Domain	Label	Rating	Review
Dumbbell	NEU	3	the shake weight be a good workout to use to keep a basic muscle tone , great for older folk like I that do not want to bulk up , I be not sure that it would be as good as free weight in the long term , but I be not a fitness guru either , the extreme workout dvd be not as great as I be expect it to be , in fact I be dissapoint with it !
Dumbbell	POS	4	I buy the shake weight after watch they on the doctor . I buy two of they so I could use they for more resistance while work out , they be very nice to have sit around in my kitchen because while I be cooking I can use they at the same time . by switch hand as you work around the house you can give you self a workout while do other everyday task or you can take the time to watch the video and follow it . these be great for a low impact workout .
Dumbbell	NEG	2	I buy these weight to use with p90x and while they be ok for the price , I can not recommend they for use in p90x because you have to change the weight too often and quickly . I find the plate and the pin to be cumbersome and easily misalign . you can insert the pin and not actually be in the correct spot and then the plate shift while you be do reps. its not so easy to add or subtract weight . if you be just go to stick with the same weight for most of you routine , then these would work fine , but in p90x I be sometimes use three different weight for one three exercise circuit . I get my husband the bowflex dial weight and those be MUCH better in term of ease of switching weight although they be twice the price . I be go to go back to the traditional dumbbell weight for ease of switching .
Dumbbell	POS	5	this weight be comfortable and easy to use . it be 10 pound . seem very well construct . also , do not hurt the hand after lift it for a long time because of the neoprene . I highly recommend it .
Dumbbell	POS	5	at my local Sports Authority store , I buy a pair of 35 lb dumbbell of this very brand . for the past two year these dumbbell have have great durability and coating do not chip off easily . the handle have a grid pattern which provide decent grip . the handle also do not burn my hand . expect performance and I have no complaint whatsoever . highly recommend
Dumbbell	POS	5	a much need addition to anyone look to purchase Bowflex SelectTech 552 dumbbell - will definitely save you back ! fairly easy to put together and very sturdy once assemble .
Dumbbell	POS	4	these be pretty much all you need to get in shape . I cancel my gym membership and buy some of these . they seem to be make of good quality . I be still get use to the ` block ' style and I think i be like it . these be pretty damn expensive but if you like to work out at home then these be a must have .
Dumbbell	POS	4	the rack be easy to assemble . sturdy design that have hold up to several month of use . good price and meet expectation .
Dumbbell	POS	5	I buy this product because I want to do something about my arm , which in all honesty , be get a little on the flabby side . I know this product would not be good for muscle growth , but since what I want be tone , I take a shot . I have a decent amount of muscle build up from previous weight lifting program , but now I want a little more definition , and this have help . it be be almost three week and I can see a improved appearance in both my forearm and triceps . my biceps seem to be lag in the tone department , but since I have get result in less than three week , I be go to continue with the program and see if I can not closer to where I want to be .
Dumbbell	POS	5	I have gradually acquire a fairly good set of these weight . I like the flexibility of buy one or two at a time of whatever I happen to need , as my ability increase . the weight feel good in my hand , and the different color make they look like fun .
Dumbbell	NEU	3	so , I think this shake on it be own -lrb- well , with the help of battery -rrb- but it do not . I read the review and see other people who say the same thing but I think , maybe they just do not figure out how to turn it on . I be wrong . obviously we be not the only people to think it shake on it be own because the people of Shake Weight have they own website explain how to make it shake ... call ` howtoshakeit.com ' so , if you do not believe I -lrb- or think I just do not know how to turn it on -rrb- go to that website . it seem like the weight and the shake part of it probably do help with you muscle and everything but it also seem like , if you hold a regular weight very loosely -lrb- allow it to slide between you hand -rrb- and shake it like you would the shake weight , that probably work about as well . they suggest you do it for 6 minute a day -lrb- which sound easy -rrb- but for beginner , that be nearly impossible , as the weight really do work you muscle . if you buy the weight new , it come with a short video with a 6 minute workout and if you watch it , you see that the lady who do the video do not even seem like she can do the whole 6 minute straight , as the lesson do not seem to be one continuous shot but clip paste together to make a complete 6 minute video -lrb- if that make sense -rrb- . if you have get the money to spend for a ` special ' dumbbell , then go ahead and buy this . but if you be think it be go to be some kind of miracle worker , I do not think it be . I highly recommend you try shake a regular dumbbell first and see if that help you muscle because , like I say , that be basically what this do . I be a little disappointed .
Dumbbell	POS	4	I have be use this product for about a month now and I definitely get a decent work out each and every time . I have not make leap and bound as I be still develop form and technique due to the off shoot mechanic of the product . I immediately recognize two fault or area for improvement . the first fault be that my hand slip while use the product because the surface be too smooth . the second fault be that the work out dvd while effective be too short and basic . the product could be improve significantly by add some abrasive texture to the handle and extend the dvd to include a advanced work out or additional exercise .
Dumbbell	POS	5	I workout every single day and need equipment that be comfortable to use . neoprene barbell work great for I . I be slowly work my way up through the weight and you can not find 6 pound weight in my area . for some reason , they go from 5 pound to 8 pound but I can not make that big of a jump without hurt myself . so glad I find the 6 pounder online !
Dumbbell	POS	4	this thing be heavy duty , but I thoguht it would be bigger from the picture . I should have measure it . it will fit -lrb- barely -rrb- hex dumbbell of 5,8,10,12,15,20,25,30,35,40,45 .
Dumbbell	NEU	3	it seem from what I have read so far , for many people this product produce some sort of positive result and I will not dispute that . but for the other who write the bad review they word should not be take so lightly or even callously berate . the tv ad be misleading . I do not think anyone expect the weight to shake on its own , `` do the workout for you '' as many critical commenter have claim . but the tv commercial give the illusion that a initial shake must be initiate by the user and some sort of centrifigul method would take over and it would be the responsibility of user to tensely hold the weight use the require muscle need to stabilize it only to find you can not stabilize it , thus cause rapid muscle growth . well it just do not work that way . you have to constantly shake the weight yourself , and I find that a very couterproductive way to permanently build muscle . even in the best of the review nobody really rave about this product so I can not see the logic as to why they rate this 5 or even 4 star . go figure . update 1\/21\/2012 . alright I see this sit on the shelf at Walgreen 's a long time ago and I ignore it . then I go to CVS . on the same day ! again I see one lone Shake Weight for Men sit knee high on the shelf . I walk away . but the thought pursue I . be this fate ? should I buy it or not ? will the person at the register laugh at I ? will it offer some sort of benefit ? so I cave in and buy it . when I get home and open it inside there be a dvd on how to use this thing properly . the goal be to shake the weight vigorously steadily and firmly without wobble it for 30 seconds per exercise . the best I can get be 22 seconds . when you use the Shake Weight properly it will make a whooshing noise . if you hear a kadunk kadunk kadunk you be do it wrong ! as for the benefit themselves , that be just simply go to depend on you own current physical condition . for I I find the Shake Weight to be great for warm up before real exercise or for add a quick firm-up AFTER real exercise .
Dumbbell	POS	4	get two 15lb weight and they be wonderful. , over construction feel good and value be very high . only con be that the handle should have rubber grip , they be kinda rough and textured but hurt hand after a while .
Dumbbell	POS	4	I buy this item seperately from the dumbbell . the dumbbell be fantastic and so be this item ... once you get it together . the instruction be really poor ... could be ton better . however , once you study the diagram it be relatively easy to get together . once it be together it be invaluable for hold the dumbbell . Perfect height and fit . I use the rolling caster so I can move they . they have lock on the wheel to keep they stationary and work very well . all in all , definitely worth the puchase . just do not expect much from the instruction .
Dumbbell	POS	5	this be really well construct and quite solid once assemble . the packaging it come in be another story . it work well with popular hex shape dumbbell . not so well for smaller , coated dumbbell that weigh less than 10 pound -lrb- they do not fit well -rrb- . overall , a great value for the money .
Dumbbell	NEG	2	this be 1 hand weight , not a set of 2 hand weight . this be include in the product information , but I have get into a bad habit of read review and not the product info . I be give it a low rating , because it seem intentionally mislead to offer only 1 weight instead of a set . of course , after receive the product , I order another to complete the set -lrb- which be probably the seller 's goal , but it would be a hassle for I to return instead -rrb- . I would not have choose this product for the price if I have realize it be not a set . however , if you only need one weight , this one seem like a nice quality .
Dumbbell	POS	4	I have own the PowerBlock for about 3 year now and I must say I be very happy with it . I buy it because I be start to run out of space and my room be look like a mess as I buy more and more conventional dumbbell . it work very well for almost every exercise : Dumbbell raise , seat press , one-hand row , incline press , curl , overhead press , etc. . the only down side be I can not do a behind the head curl with it due to it be square shape . for this I keep one conventional dumbbell around since it be easier to grip with two hand at once in that position . the other minor complaint be the pin use to select the weight be a bit hard to insert if the block be not perfectly flat , such as when it be sit on a carpet . overall , I be still very happy and consider it well worth the price when you consider how much it replace .
Dumbbell	POS	5	this product look good with a charcoal hammer enamel finish . it assemble easily with no issue . its very sturdy and because the rack be slant front to back , its easy to access the weight . I like the three rack because it fit a full complement of dumbell with some room leave over for extra plate for a bench press . as a example , I have hexagonal dumbell , and my weight set-up be as follow : 5-8-10-15 lb pair on the top rack ; 20-25-30 lb pair on the middle rack ; and 35 lb on the lower rack along with my extra 5lb and 10 lb plate -lrb- which I make a simple holder for -rrb- .
Dumbbell	NEG	2	the product be functional and do what it say however the right side part and leave side part come mismark l and r or be it r and L. one stand be about 2 inch lower than the other so I take the whole thing apart and swap piece from one side to the next and then the other side be short . after lay the large silver frame side by side its obviouse its not the assembly and that the part be assymetrical . this also prevent the towel rack between the two platform from be attach . since it pretty much do what it be suppose to , do not cause I any issue with lift the dumbbell off and if it be not such a pain to disassemble and rebox I would have send it back to get a new one . Dumbbell adjustment mechanism stick a little but I suspect this will losen up over time or with a little squirt of oil .
Dumbbell	POS	5	well build dumbbell stand for the SelectTech dumbbell . the unit be well construct and have well write direction that make it easy to assemble . I would highly recommend this dumbbell stand as it can save some back strain especially when use heavier weight .
Dumbbell	POS	5	great dumbbell set , make I use they a lot since its nicely set up with the stand and doesnt let I forget about it , since i keep it in front of my eye . great set . truly recommend .
Dumbbell	POS	5	my husband buy these for I , and they be great . I mean , what else do you expect from 5-lb dumbbell ? they work for I !
Dumbbell	POS	5	I order this and its great and can be use in so many way . ithought it be battery operate but nope . so dont have to worry about run to the store time after for battery , i recommend this if you be tryng to build up they biceps !
Dumbbell	POS	5	the shipping box I receive be not really in good condition , some washer and part be fall apart . its packaging be just average . I do not believe you can assemble this stand in 30 minute . I time myself and it take I good 90 minute with help of my wife once in a while -lrb- hold bar for I to align hole and tighten nut -rrb- . its bar and connect bracket be pretty heavy for one hand to hold while the other hand tighten the hex nut , and if you do not have a third hand , you should use a nut driver or something to lock the Allen wrench stationarily . you should prepare a 9\/16 '' or adjustable wrench , a small nutdriver use for extend the provide Allen wrench , a rubber hammer -lrb- or equivalent tool -rrb- to slightly tap steel bar hole align . bracket be build with very tight tolerance that it be not easy to fit together without tap they in place . you should also arrange supply 16 bolt in 3 different group -lrb- different length but go with same washer and nut -rrb- to prevent mistake of wrong bolt . there be quite a few turn trip and drop but no scratch , no bruise , no blood . finally , it be assemble in good shape , no miss or extra nut and bolt , and with big relief ; I ' m happy . the design be solid with durable hardware and the stand look great and robust . with bf 552 dumbbell on top , they together appear bigger than I expect . do not discourage yourself not to purchase it because of fear of long assembly time and installation difficulty level . the instruction and drawing be very clear , easy to follow and simple . give yourself patience and care , you will enjoy it
Dumbbell	NEG	1	yes , it may say `` dumbbell '' and not `` dumbbell . '' I read & order too quickly . however , the Valeo be sell as a set for the same price . Order those ! sad about my mistake and Cap 's marketing of this item . I will order the other dumbbell as return this one would be expensive . but , this will be my last Cap purchase indeed .
Dumbbell	NEG	2	sorry but this be a great idea , however it should come in different weight size etc. . its very light weight . I really would have use it if it would have be heavier . HOWEVER for those just start out exercise and need to build up , its a great toy to burn some calorie . it shake with ease and there be alot of arm position you can use to start . they just need to make some adjustment for more muscle building . I guess you can use this to practice you grip control on a spouse , but hey I have a headache !
Dumbbell	POS	5	Ok , I use to bike , run a little and dream about swimming . that be before get married and the kid . well , I have hit the age where they tell you you will lose 1 pound of muscle per year . thanks for all that . for I to work my upper body , I have push up bar , a assortment of 40 pound weight , some stretch cable - all of which I have not use for more than 3 year . I need a quick workout to maintain tone . I just open the package 10 minute ago and do the 3 exercise for about five minute . holy Batman ! it work . maybe , it be because I use to work out a little when I be younger -lrb- muscle memory -rrb- . but the blood be back in those muscle , my pec , delt , lat , biceps and forearm . it be true that balanced workout work both side of the muscle . I could never do that with conventional weight or by do pushup . for a busy person - this be a quick way to maintain tone . highly recommend ! -lrb- note : not that I think only my opinion matter , but a lot of review seem to be sabotage review or fake complaint . this product would not have make it to market if it do not work , no matter how `` as see on tv . '' -rrb- thanks Amazon , you make it so easy to buy . I want to work for Amazon .
Dumbbell	POS	4	this be a no-brain-er it do as advertise the only catch be only you have to use it but it do work . not sure about the 4 star rating since the system will not allow any less ...
Dumbbell	POS	5	these dumbbell be excellent ! I use the Bowflex SelectTech adjustable dumbbell and find that they be very bulky -lrb- which may limit some exercise -rrb- and rattle in you hand . the Bowflex dumbbell also need to be line up just right when set they down on the stand , which can be a minor nuisance . the PowerBlocks adjust easier and quicker than they Bowflex counterpart . quality adjustable dumbbell like these may look expensive at first , but they be build very well and will last many many year . I use these for my p90x workout , and in a typical hour workout , I save myself at least 10 minute use these dumbbell over my old custom-weight dumbbell with a fraction of the footprint . you will not be disappoint with PowerBlocks !
Dumbbell	POS	5	highly recommend buy this rack to safely store you weight . pick they up from this base , save the chance of pull out you back each time you restack , plus help to take care of the system , which can break if mishandle . very solid frame , and tasteful design .
Dumbbell	POS	4	Ok , I be no expert and that be probably not entirely true , but as a relatively fit woman who do not think the 2-pound version for woman would be sufficient since I use a 5-pound hand weight normally , I be wrong to think the Shakeweight for Men would be the same as my handweight . after about 30 seconds I feel like I be gonna break something I might need someday . it might be appropriate for woman with significant upper arm strength , but then if she be already that fit she be probably already figure out what work for she . I be no couch potato , but it be definitely not a fitness aid I be even capable of use at this point . maybe I 'll be able to work up to use it , but I be not hold my breath . luckily I have a boyfriend and he think it be dandy , hence the four star . after pay attention to he usage it be novel enough to motivate he to work out , and he seem to sort of pick it up during commercial break for short session that seem to make he feel physically productive . he have not be use it long enough for I to say it be a undisputed success , but it make I feel less guilty about make the purchase , and he say he get a decent burn from use it . probably ok for man , NOT for woman with low-intermediate fitness level .
Dumbbell	NEU	3	I think I be get a bargain . these be great dumbell , but they be 30 % cheaper locally . I think the mazon price be for a pair . it be not .
Dumbbell	POS	4	I do not find this all that hard to put together . it do come in piece and the instruction could be write better , but it only take about a half hour to 45min to put it together . it be a very solid and steady base and there be no fear of the weight fall off of it . it fit well in a corner so it can stay out of the way . the only drawback be the strap they have be pretty useless . they can not actually go around the dumbbell and the holder that you set the dumbbell into . I have never move it out of the corner I set it in , so it be not a big deal , but if I ever have to move it , there be no way to strap the dumbbell into place .
Dumbbell	POS	5	I have be use it for a little while now . it definitely give a good muscle workout and its actually a lot harder to use than I think - which I think be a plus because I never imagine that a shake weight would be tough to use at all . it be cheap and it do what its suppose to do . the only thing I would say be do not buy it if you think `` well , maybe its not as absurd as it look on the tv '' ... it be . Trust I . the dvd be aweful ; it be 8 minute of a absurdly buff man act like he be get a sweat from a shakeweight -lrb- it go without say that if you can bench 240 , you not go to get much of a workout from a shakeweight -rrb- . when I first use it , I feel really gay . this be not use derogatorily . I literally feel like a hand a man junk in my hand . do not get this if you live with a woman . she will inevitably make fun of you . if you live by yourself and be willing to suck it up for the sake of muscle definition , then this this might just be the product for you .
Dumbbell	NEG	2	there be nothing I hate more than push-up , so I get this . I notice other people like it . I now find something I hate more than push-up . I guess shake weight be not for everyone .
Dumbbell	NEG	2	I find the weight hard to use , the shake motion do not go as smooth as it appear when you see it on tv .
Dumbbell	POS	5	so i get these in yesterday this morning be the first time use they and i love my new weight !! so easy to change the weight and they be not big and bulky . just make sure the the pin be in the right spot and not crooked . but overall im very glad i purchase these !
Dumbbell	POS	5	great set . I zip through workout quickly w \/ this set of dumbell . a bit pricey but you get alot for you money . I hope they will last , prior to buy from this site , I check the set out at a big name sport goods store w \/ the dirty name . the display model be break from customer use . not sure if someone mishandle it or it be just from repetitive use but on one setting , one of the plate would not stay attached\/engaged w \/ the main dumbell . great pc of excercise equipment .
Dumbbell	POS	5	I see this thing on tv and think it look useful . I order it and give it a try . it be a pretty useful product . I like that it come with a dvd . you can pick it up whenever you what and start work on you arm . Pretty convent and easy to use .
Dumbbell	POS	5	pro : \* cheaper and space-saver compare to a set of 9 pair : 5 , 10 , 15 , 20 , 25 , 30 , 35 , 40 , and 45-lb \* upgradable to heavier weight -lrb- hear of this , but not yet confirm , and need to shop around -rrb- . however , 45-lb max be good for I for a long while for upper-body workout : arm , shoulder , and ab . for larger muscle group -lrb- i.e. chest , back , leg -rrb- , I use barbell . \* fairly compact compare to other kind of dumbbell -lrb- i.e. adjustable dumbbell with switching , screw , clipping , or 45-lb hex -rrb- \* look nicer than I think , and seem to last long \* tricep extension be very easy to perform , use the two corner handle , ... \* Rubber pad handle feel very comfortable on hand . con : \* unable to roll up in hand for forearm workout \* must handle with care -lrb- i.e. fixed dumbbell be more durable -rrb- . there be almost always pro and con . this con do not make I unhappy . love they . I wonder why they be not widely available in some local Sports Store . 4.5 star , half star be take off because of the con above . highly recommend .
Dumbbell	NEG	1	Pretty crappy product . the quality be very poor which be practically plastic . the only way to get it to work the way they advertise be to go so fast on it that you tire out before you see any result . in the long run it may become useful but you have to be in already great shape to reap any benefit from it . truth of the matter be that those who be already in shape rarely would utilize something like that . I would definitely think twice about buy this unit .
Dumbbell	POS	4	pro : very compact design work well , and seem to be high quality change weight be easier than you might think con : plate sometimes get stick together if you select they improperly once
Dumbbell	POS	5	Easy to put together and easy to move around the room . a very great asset to any home workout . I highly recommend this product !
Dumbbell	NEU	3	I wish I have pay more attention to everyone else 's review because I be really surprise when I open the box and there be only one dumbbell ! I would not recommend buy this - go buy a pair together instead !
Dumbbell	POS	4	mix with milk and shake well it taste just like chocolate milk . unfortunately , no protein powder will taste great\/good when mix into water . I recommend this product ; good whey protein , very palatable and the price be right .
Dumbbell	POS	5	I notice that some reviewer -lrb- the one rating the PowerBlocks the lowest -rrb- be talk about a completely different model . this set do not have `` interior weight '' and you do not remove weight in the handle to switch between any weight and the next one you want . with this set , all you ever do be slip the pin from one weight to the next . for p90x it be good to be able to change weight fast , so this be a good set to get . also , the weight range be great and will perfectly suit almost every excercise , except you may have to do a few extra rep on the row -lrb- `` lawnmower '' -rrb- . the set be as compact as dumbell of the same weight , so you can do curl without bang you leg . if you pick a lighter powerblock weight , the weight be shorter , more compact , than a bigger weight , just as regular dumbell would be -- unlike other brand where you still have a long handle with a tiny weight . other PowerBlock model do use handle weight which can slow thing down , and be not the best pick for p90x . you can identify these set by they description , or by the picture which will show the include , silver , cylindrical add-in weight . my own set be a older model that go 5-50 lb in 5 lb increment . in any case a adjustable set be very economical . regular dumbell cost around $ 1.20 a pound -lrb- gray , tube handle -rrb- or $ 2.20 a pound -lrb- black , rubber coated , shaped handle -rrb- . so a set go from 5 to 45 pound in 5 pound increment would run $ 550 - $ 1000 a set . nevertheless , if you have both space and money , a complete set of regular dumbell be the best , safest , fastest , and most flexible of all . I have a full set at one house , and a powerblock at the other . they both do the trick .
Dumbbell	POS	5	I find it easier to place my 552 dumbbell back have they raise on this stand vice sit on the ground . the stand look good and be well construct . I do not have problem with assembly , it go much quicker if you have you own tool -lrb- ratchet\/alan wrench -rrb- and the instruction be straight forward . it take about 30 minute start to finish , luckily I do not have the hole alignment issue other have post . I be not sure but previous user may have have trouble if they tighten down all the hardware before everything be assemble , the direction state when to torque down the bolt . if you have ever put any home furniture together you should have no problem . I still worry a little about the durability of the dumbbell , but have no doubt that the stand will last a long time .
Dumbbell	POS	4	att : see other review for ppl who have use this a while . its not a gym replacement . but its something to get a good pump say before you go out . I have be work out 5 to 10 time a week consistently for the past year and a half -lrb- some two a day -rrb- . and I would not believe it my self have I be read this without ever try it . also note that I work out with high intensity and focus completely on that . not talk to ppl or waste time . well , I be over at a friend house the other day and he have one of these funny look thing . I shake it for a while and feel a good pump . the next day my biceps be hurt and that just do not happen often . I think I have get all the lactic acid out long ago , but this thing get what be leave . I be get one . so be this a one stop shop for any real fitness goal ? NO. . be good to have ? yes . why ? because it give you diversity in you workout and it be CHEAP . Lactic Acid - release by you muscle when stressed . the reason for the muscle soreness day after start a workout routine .
Dumbbell	NEG	1	useless . very disappointing product . I try to like it , but find that it do absolutely nothing for someone like I who do even simple exercise on my arm five day a week . I use it several time figure I must be do something wrong , but even after get the hang of it , my muscle do not feel like they be work any differently or harder than exercise such as bicep curl or tricep kickback with light hand weight . this be a waste of money and I throw it away .
Dumbbell	POS	4	we buy these because my partner and I have very different strength level and need . we have individual weight all around the house and it be get crazy . now we just have the powerblock and they work well for this purpose . they be a bit unwieldy to change the weight on -lrb- the Bowflex one seem better on this -rrb- and the square shape take some get use to , but in general we be highly satisfy with the purchase . we do not get the stand , but we would highly recommend it .
Dumbbell	NEG	1	I would give it no star if that be a option ! -lrb- do you know that one star on the rating system equal `` I hate it '' ?? that be what it say . -rrb- do not waste you money .
Dumbbell	POS	5	I buy the 15 lb version of these barbell . they have be hold up nicely . I particularly like the fact that these be Hexagon rather than Octagon . my octagon shaped dumbbell tend to roll around a lot more easily than the hexagon type .
Dumbbell	POS	5	this product be great ! it be easy to assemble and very sturdy . on another note ... I be not try to take the wind out of the sail of people that buy the Bowflex or PowerBlock adjustable dumbbell , but I be always suspicious about how well they actually work . I also feel weird whenever I go to a local fitness equipment store and they work so hard to try to sell these to I with claim of `` these cost less than a non-adjustable set '' or `` these take up less space . '' I know deep in my heart that these salesman do not care about save I money or how much space I have , they want to make a higher profit . I know that the traditional dumbbell like the one I buy for this rack will be more versatile , can work with all exercise , will not break easily , and probably last I 15-20 year . check out my customer picture for this product .
