Domain	Label	Rating	Review
GPS	POS	5	I be go to make this review simple because you could write a short story to review this . pro : - Quality : excellent - screen clarity : excellent - ease of use : excellent - size : Excellent , Thin and perfect viewing size . - durability : excellent - feature : excellent - speed : Average , Loads Slow initially . - overall : have own 4 garmin , best version so Far for clarity and quality . -lrb- have not try the latest Model . -rrb- con : - Slow Updates , but expect with large map . - should include a neoprene case to protect the investment . - load slow initially . \*\* note \*\* always get the LMT version of any Garmin for hassle free map\/traffic update . - to GARMIN - should include a neoprene case to protect the investment . -lrb- charge $ 10 more and include it . -rrb- most will pay for the protection , and save the consumer the hassle of find one to fit . -lrb- show you care in about you customer investment in you product . -rrb-
GPS	NEG	2	I have every problem mention in the other review but I want to add that the Palm V seem too slow to handle this unit . it be particularly slow when zoom in and out of map . I have a dvd base nav system install in my car which I love so I may have too high standard for this handheld unit . I believe the problem be mostly software base however . basically , this product be not ready for prime time . btw today be Oct. 2002 . I try this system out in 2000 so I do not know if there have be any improvement
GPS	POS	5	this be my first GPS machine , and its work very effectively . it seem to be pick the most efficient rout 95 + % of the time . the text to voice feature that announce street name be extremely valuable at complex junction . I be so happy that I purchase another one as a gift for my brother .
GPS	POS	5	this be a great unit . I purchase the TomTom go 910 because it be preload with map of North America and Europe . I be in Europe more than the USA so I want a unit that could get I around all the european country seamlessly . many unit require that you switch european map between country , but not this unit . I can report that the unit work perfectly . I recently drive from Lyon , France to Torino , Italy and then to Cameri , Italy . the unit work fast to define the best route and get I to my destination without any error . in fact , in Torino I go to a friend 's apartment follow the direction exactly . when the unit say `` you arrive at you destination '' stop the car among large building downtown and phone my friend to see if he know where I be . he look out he apartment from the fifth floor and wave to I ! the unit place I directly in front of he apartment . and yes , it never lose signal even when on the narrow road bury between tall building . I also notice that in the small town of Cameri , Italy it know every small road in town . it be also interesting to note that the unit track you approximate location even when go thru tunnel -lrb- I have no signal but it apparently assume you be still go the same speed -rrb- . but after a few minute in the long tunnel it stop and wait for you exit and then refresh in about a minute . here be what I really like : \* it be very accurate and calculate route very quickly . if you make a wrong turn , it recalculate in second and get you back on the right track . \* Preloaded map of Europe , and they be accurate . \* alert you if the speed limit drop and you be go too fast . in fact , I be watch it change as I pass speed limit sign -lrb- in Europe -rrb- , and the go910 change within foot of pass the sign -lrb- how do they do that ? -rrb- . \* alert you to speed camera -lrb- in Europe -rrb- . \* have a remote control that be very handy . with the touch of a button , you can have it repeat its last instruction or tell you the next instruction . also can change volume and access all the other feature . \* signal strength be very good . I pick up nearly full signal when dock in my house , apartment -lrb- in Europe -rrb- or office . of course , I have great signal strength in the car , even though I have one of those GM car with the metallic coating in the windshield -lrb- my old Garmin GPS III unit would not work well thru the windshield -rrb- . \* Long battery life , more than six hour . \* Speaker and sound be very clear . \* when you plan you route , it provide a estimate of arrival time . I find on a six hour trip it be within three minute . here be what I do not like : \* the screen be hard to see in really bright sunlight and you be wear sunglass . lift off you glass help , but it be still tough to read . \* the windshield mount work fine , but the power connection from the mount to the unit be not work -lrb- the unit run out of battery after about six hour -rrb- . \* do not come with a carry case . sure it have a little case for the main unit , but if you drop it there will be little protection from a hard floor .
GPS	NEG	1	it do not work . I try several time , each time it keep say acquire satellite for about ten minute -lrb- I be outdoor -rrb- . give up . return it .
GPS	POS	5	I love this watch and do not now how I ever run without it . I have convince other fellow runner to buy it and they love it too . it be very accurate and push I to run harder and faster . my only complaint be the heart rate # be too small to be useful . I just wear my polar watch for that .
GPS	NEU	3	i love this telescope . you should know this thing be a monster when it come to weight . I do not have a designate place for it , so i have to move it in and out of the house , it can be a pain in the a \*\* . but the optics so far be amazing . light gathering power be amazing . it be pricey but if it keep perform the way it have , it be worth it . i take some photo of the moon and jupiter with it , i will post they . I be a amateur amateur photographer and stargazer , the photo be not as good as some take by some of the more seasoned folk . reason for 3 star ? well , star align be the reason why I choose this particular telescope , and it do not work . I have look up and read a lot about this problem , and unless you have a very big sky where the weak gp system can get signal through , you will not be able to star align . hill around you house , mountain near by or tall wall around the yard will hinder the star alignment , be aware ! otherwise , spend the green and enjoy : -rrb-
GPS	POS	5	it work wonderfully in place my garmin just could not get a signal even inside we garage that have no window . it be super fast too , about 3 second after its plug in it have a lock . the cord could be a little longer but that be just for my application . I drive a tow truck and this thing go to work about 60 hour a week . I have forget to put it in the truck a couple of time at the car wash and it do just fine with the soap and high pressure water . I have have to unplug it and plug it back in a couple of time but I be not sure if it be this device or window that be the problem so I wont fault the gizmo .
GPS	POS	5	we be very happy so far with this product especially b\/c of the life time map and traffic update ! do not underestimate the traffic update even for extra $ 20 b\/c it be very helpful as a good reminder of speed limit wherever you go !
GPS	POS	5	the nuvi350 be very impressive . I find it easy to use . come very handy . have great feature . the only concern be that it take up to 2-4 minute -lrb- at time -rrb- to acquire satellite signal upon startup .
GPS	POS	5	after a lot of research I settle on the c530 for the price . I be terrible with direction , and get lose a lot so this be begin to be a necessary purchase . this gp be great ! the screen be easy to see , and the auto-adjust mode be really helpful . this gp have a amazingly long battery life - mine have be go strong for over 5 hour . I have not try update the map , and since I buy a refurbish unit some map be outdate , but in general I have not have any trouble with it . I honestly can not say anything negative about the c530 . for what I pay I have be extremely pleased .
GPS	POS	4	head MOUNT COULD be stronger , BUT great VALUE for the money ... . I use for 2 trip already on MY 1100 SHADOW , and work great easy to see as U RIDE .
GPS	POS	5	I have a Nuvi 660 whose speaker fail and so I need a new GPS . after research on Amazon review , I decide that the 1450 be a good choice , and much cheaper than my prior model . I be delighted to find that I could copy my address book to the new device and so I do not lose\/have-to-reenter all of my address . I absolutely love the larger screen !! ... and the louder voice !!! I have not attempt to turn on the traffic info , as we travel be mostly interstate , and the review give poor rating to this aspect . I absolutely love the way it display numerous lane and tell I , visually , which lane to be in !! my son want a gp and I recommend this model to he and he , too , have be very happy with it .
GPS	NEG	1	I buy this navigation system 3 month ago because I do not want to pay close to the same price to update my Garmin map , but I now realize that be a mistake . the Garmin I buy over two year ago still surpass the technology of the TomTom . the quality of the graphic on the TomTom be significantly inferior . TomTom -lrb- with up-to-date map -rrb- can not find neither of my parent ' house -lrb- grant , one live in a newly establish neighborhood but be still over a year old , while the other life in a older neighborhood and street -- over 10 year old -rrb- . additionally , when the address be consider `` valid '' , TomTom announce you have arrive once you be in the vacinity of you destination . at this point , you have to look around -lrb- either to the left or right because it do not indicate that either -rrb- for the exact location . another feature I like from my old Garmin be that it tell I which street -lrb- and direction -rrb- to turn on , so when you have street close together , you be sure to turn on the right one . with TomTom , I have often turn on the wrong street and one time , it even have I go through a parking lot to get to a main road . finally , once I reach either of my parent 's house , it would have be nice to add `` current location '' to my favorite , but that be not a option -lrb- at least that I find -rrb- . to end on a positive note , I do love the screen and the information it display -lrb- outside of the graphic -rrb- .
GPS	POS	5	as a frequent traveller and someone interested in specific run goal , -lrb- as oppose to `` just go out for a jog '' -rrb- the Forerunner 305 have be extremely helpful . my wife originally get I the Forerunner 405 BUT it be too small for my wrist . -lrb- the 305 have a larger , alternate wrist strap -rrb- . my wife refer to the 305 as a `` laptop for the wrist '' but it be not heavy or cumbersome - the button be clearly marked and easy to use . the various training workout be helpful and easy to program -lrb- pace \/ distance \/ time \/ interval workout ... -rrb- . I have have no problem with the gp - just remember to turn the unit on when you be outside and ready to run -lrb- to ensure GPS reception -rrb- . aural alert be helpful and there be enough function to check out that can keep you occupy on long run . I have not explore all of the training or navigation function on the 305 but I would venture to say that there be more than the average runner would need to use .
GPS	NEG	1	I normally do not write review , but I have to this time to warn other from make the mistake I do ! when I first receive the 540tm I have a issue with the promotional code for the lifetime map feature . every time I enter it , I receive a error message say the code be already in use . after 6 email back and forth with customer support and send they copy of the promotional code and proof of purchase , they grant I lifetime map access to my account . I be then instruct to update the map on the unit , which cause the unit to reboot randomly while in use . then they have I format the unit and reinstall all the software again . this time the unit would not store the default setting because of a file access error and I have to create a rma with TomTom . I just receive a new 540tm back from they and the touch screen do not respond , which render it useless . I create another ticket with they , but have not hear back in over 24 hour . Hope this help those on the fence decide whether or not to purchase this gp . I will never purchase another TomTom product again !
GPS	NEG	2	I have have my 910 for just over two year . some time ago I notice the battery charge be not last as long as when it be new . Pretty soon it would not hold a charge at all and then would not even operate when plug into a power source . when I call the customer support , they seem to know immediately the battery be shoot . I will have to send it in for a repair . BTW , they will not ship to a apo address even though the unit be purchase from a apo address . I 'll look at Garmin for my next navigator .
GPS	POS	4	First GPS I have ever buy , but seem to work well most of the time . I really like be able to give it voice command via a microphone . it be a big safety plus . only thing that concern I be that sometimes it tell you to turn leave when it should say right and right when it should be leave . I find I have to double check its left verse right recommendation against the actual map which have yet to be wrong . Acquisition time and sensitivity have not be a problem for I . all of the road in my neighborhood be on the map although some be not where they should be -lrb- gp show you drive about 20 foot away -rrb- . the software be so feature rich that figure it out take a while . do not wait until you in a move vehicle to learn the software .
GPS	NEG	1	without turn by turn direction , this be far from useful . hold out for the price drop on the turn by turn gp system such as Magellan 750 .
GPS	POS	5	this be a great product . we buy it right before a vacation , and it come in mighty handy . it tell you the name of the street to turn on , rather than just `` turn right in 500 foot '' . occasionally on a busy expressway it may seem that you do not get enough warn where to turn , but , you just have to make sure you obey the 350 when it say `` stay leave '' or `` stay right '' , so you 'll be at the exit and be able to make the turn when it tell you to . we love it .
GPS	POS	5	I have a older model Garmin Nuvi , buy four year ago . instead of pay for a map update , I opt to purchase a newer model -- and I be so glad I do ! I check Consumer Reports , which rank this Nuvi 1350LMT as top in its class . and with good reason ! it have a bigger screen and more option than the original model -- include traffic alert , speak street name , lane assist , a alert when I be exceed the speed limit and many more ! I have always love the ease of use of the Garmin , and this be no exception . the touch screen be not quite as responsive as my original one . you have to press down a lot harder to type in state , street name , etc. . but it be otherwise easy to operate and I love the additional feature -- most important among they be the lifetime map and traffic update . give all the construction project in and around my area , I be sick of the old Garmin tell I I be drive through water or over vacant field . now , I 'll always stay on track . the only thing I would have like be a feature my neighbor 's GPS have -lrb- not sure which brand -rrb- which even tell you the name of body of water that you be drive past . but otherwise , this be a incredible value and incredibly useful tool for any motorist ! -lrb- I actually would have spend the extra $ 50 for the bluetooth version , but the Garmin website say it be not compatible with my iPhone . too bad ! -rrb-
GPS	POS	5	I love this Garmin product ! I own several Garmin product , and I have never have any issue with they ! my wife and I be avid biker , and use this every time we ride or go run !
GPS	POS	4	fantastic unit for hunting , hike , Christmas tree search , etc. . we hike in the mountain and you can take waypoint as you hike then go to Google Earth and look up exactly where you be . Works the other way too . input you waypoint and then tell the unit to navigate to it . check the accuracy of you speedometer . fun to use geocach too . there be thing I do not like . it have the older chipset that lose signal easily . I have to put the unit on my dashboard because it lose signal in any seat of my car . I also wish it convert coordinate to decimal easily but it only use standard gp coordinate . I have to do a conversion each time from Google Earth 's coordinate . there be some roadmap but only major street in most city . do not use this for address navigation because the map be not very detail . wish it use a usb connection to a computer but it be use older serial port so many new laptop will not interface to it . also , you have to move around for compass to work .
GPS	POS	5	my wife buy I , in early July , 2011 , the 305 as a replacement \/ upgrade for my 205 , which I have since November 2008 . want the heart rate function SHORTLY after I get the 205 . now I have it . Works good , just like the 205 .
GPS	POS	4	so far the best one I have ever purchase . only a couple of thing that could be improve . . it take to long to get to the view map screen ... sometimes it take a couple of minute to search for satelite . . recommend and internal antenna that mount on the back ... once it get go it have the best map I could ever imagine . . I would never go on a trip and ask for direction anymore the Garmin just take I too where I want to go . . this be a great item I would highly recommend it to anyone that be want a great deal . . this would be the one . .
GPS	POS	5	for the price , outstanding . could have buy higher price model with more `` bell & Whistles '' but for the `` average Joe '' this be perfect . I love it be mobility -lrb- internal battery -rrb- .
GPS	POS	4	this my 2nd Garmin I have have . I like the feature that let you see ETA , mile remain , speed and elevation along with the map , all at the same time . also it it acquire the satellite signal quicker than my old Garmin 260 . dislike the time it take to update map. , about 1.5 hr .
GPS	POS	5	I buy this unit to use on we property and have be very pleased with its accuracy . I be able to get the Garmin Topo software and print out we trail and road for future use . great ease of use !!
GPS	POS	5	set it up for the 1st time be a pain because the instruction be vague . after three day of trial and error , finally get it to work the way I want it to . especially have a problem get it to show you walk speed in mph . only find that by accident . once it be up and run , be very impressed ! like it so much that I be buy one for my wife . especially like the Google map feature . at the start of the walk , it actually show the distance walk in foot until it switch to fraction of a mile . walk speed in mph be also extremely accurate . overall , the watch have far exceed my expectation ! : - -rrb-
GPS	POS	5	sturdy ! so glad I buy it . one side note , if you have a phone that charge on the left bottom side of you phone you will not be able to charge you phone in portrait mode . if you twist the mount around to landscape , you can put you phone top first in the bottom cradle make it to where you can charge you phone at the same time . this small issue be not a big deal , I still love this phone mount !!
GPS	POS	5	do not read this . Watch a video about how awesome this product be . you 'll learn too much about yourself with this watch . also . i feel this watch be better than the 400 series since it pick up gp signal so well -lrb- better than my gp navigator -rrb- . fun thing i have learn : I ski 43 mile in 4 hour of skiing . my heart rate peak about 10 minute into a run . my house be not that far from the garmin place .
GPS	POS	4	it take a long time to plan a geocach trip and look up possible cache . it be a great hobby and I often do that before I travel to a new place . but sometimes I be on the road without a plan and this unit be just the thing . I find it work best for cache along highway or road . there be lot of grab and go cache that be fun . one reviewer say he do not like the small cache . I feel the same , but I have come to appreciate they . sometimes they be very easy and then there be other that I have not find after several trip back to the area . yes , it do have limitation . and it be a little pricey consider the lack of map . once I be within a few foot it seem ; I be stop by a steep bank and the Interstate beyond . but when I turn it on and can locate treasure that be on my way , I be happy . and I bet it do not cost as much as that coat , or kitchen gadget , or knick knack you do not use any more . I have not use it with kid much , but it be a great introduction to geocach for my friend . usually I give they my `` real '' gpsr and use this to confirm we direction . lot of they now geocache with I . a little study will help you enjoy this great hobby . go to -lrb- ... -rrb- -lrb- the official site for hide and seek -rrb- , create a free account and browse around . learn the lingo , check out the map around you house . bet there be several cache to find . Geomate Jr will help .
GPS	NEG	1	I receive this device and update it be map and software right away . I have use my cell phone and a old Garmin GPS from work to home , both of they give I the shorstest and quickest route . I want to give Magellan a try . Magellan add a extra 6 mile -lrb- my regular trip be 31 mile -rrb- and a extra 15 minute of travel time . there be no traffic problem and the route be clear with no road construction . the route be a famous Chicago area highway and well established major road . at one point there be only one road that lead I to my destination and the device keep ask I to make a U turn !!!! this be a bad device with bad route . I wish I could return it for a refund . I be very disappointed .
GPS	NEG	1	we buy this 2 1\/2 year ago for $ 800 because it be on Oprah 's favorite thing think it would be a investment and a quality product and we would have it a long time . not even a year into own it a couple of the tong on the cradle get bent and we have to buy a replacement for $ 30 -lrb- since they have jack it up to $ 70 -rrb- because it would lose connection constantly . well , after a year it keep ask we to update the map and we live in SA and do not see a need since we be not travel outside of the city and we know it well so we do not . then it start stall , freezing and basically malfunction . we be tell to buy a map update by customer service for $ 99 and that would solve the problem . we buy the update and it seem to work after that . now since the cradle tong be incredibly delicate -lrb- and we be careful with it -rrb- another tong have bent one the new one . the update map signal come on a couple of week ago and what do you know-the gp be malfunction again . it seem like Magellan have find a way to make a lot of cash by sell a unreliable product . First you have to pay $ 99 a year to keep the map update or else it will malfuction and if you bend the tong on the cradle -lrb- and you will -rrb- you will have to sell out $ 70 for a new one . also , it take forever to find you and sometimes you will pass right by the road you be suppose to take while it be decide where you should go only to have to turn around a mile down the road . that have happen MANY time . I be extremely upset with Magellan since they do not offer to repair it-only map update and a trade in where I be sure they make money off you again since you already pay $ 800 for this one in the first place . and who be to say the second one they replace it with will be any better . save you money and do not get rip off by this scam they have go . it be a money pit and you be the loser .
GPS	POS	5	deliver in time . Works as advertise on amazon . I happy with they customer service support . they be very responsive . I like the build quality of this product . should withstand enough wind and rain for my next bike trip .
GPS	POS	5	I be very interested when I learn that there be product that allow the integration of a street map atla with a gp and laptop computer . sound like a excellent tool for travel . after explore a number of option on the web , it appear that the Delorme Earthmate with Street Atlas USA be the way to go , although I read as many bad review as good . the price be certainly reasonable and I decide , why not ? I must say that after two day of see what this thing can do , I be truly impressed . the Street Atlas be a breeze to set up and I love the feature that allow you to copy region to the hard drive , so this thing will run san CD . the include Earthmate GPS amaze I for its diminutive size and good construction , as I appreciate the inclusion of the rubber foot and rubber strip around the unit . within 5 minute the GPS have initialize and I become a green dot on the map show my neighborhood . I immediately jump into the car and wathch my progress on the screen as a friend drive I around town . the accuracy amaze I . then I get serious to see what this unit could do . if I have to make a negative comment , it would have to be the lack of instructional material . two -lrb- tiny -rrb- booklet come in the package that do little more than explain the setup . there be a tutorial build into the program , but it do not have the same functionality as a reference manual . however , if the lack of documentation be help to keep this package at this steal of a price , then I be all for it . after three-and-a-half hour of playing , I have a good handle on all of the feature of the software and be ready to plan my first trip . there be a great deal of information available on these map , include restaurant and lodging and service available off the various exit on the highway . you can enter the name of a restaurant , and Street Atlas will locate it for you on the map . you can then take the laptop\/gps combo in the car , and it will give you real time verbal instuction as you be drive . Pretty cool ! some of the `` point of interest '' be not in the right spot on the map , and some be long go , but I can not fault the software for not know that the pizza place at the shore go out of business six month ago . all in all , it be a package that appear to do what it be design to do . whether or not it be practical in the long run to have all this equipment run in the car -lrb- you can swap the laptop for a smaller device -rrb- have yet to be determine , but my first impression be actually beyond my expectation .
GPS	POS	5	the Garmin 305 have be a excellent enhancement to my workout . I use it for run and biking and i can not wait to take it on my next ski trip this winter .
GPS	POS	5	this thing be great !! I have be use NeverLost -lrb- Magellan -rrb- in rental car for a few year and want my own . the Magellan have better selection for route , i.e. fastest , Shortest , most use of freeway , but the Nuvi be great . small , great battery life , good direction . I use it to find the Hess Collection Winery in Napa and trust I , that place be nowhere !! would have give up be it not for `` Jill '' tell we to keep on go . great device .
GPS	POS	5	great product , largest screen size for this type of navigation .
GPS	POS	5	as a native New Yorker , I have become a direction snob . I know my way around the subway system , as well as the highway and bi-way of the City . but then , I move to Atlanta , where there be over 100 street name peachtree-something . I carry road map in various place in my car . I purchase the Garmin nuvus 3790LMT GPS Navigator for its ability to navigate road and re-configure route on the fly . and while it be true that several top-of-the-line gp unit can do this , no other unit do the task as well , with as little heft , as do the 3790LMT . this unit be thin and lightweight - two stats that matter when the pull of gravity to a await floor can destroy heftier GPS unit . the feature-packed 3790lmt afford I a lifetime of traffic and map update , as well as Bluetooth connectivity . the unit pair flawlessly with my iPhone , and its voice command `` understand '' I better than my first wife . the setup be easy and intuitive . within minute I be ready to connect the 3790lmt to my MacBook pro and download the most up-to-date map of North America available . the 3790lmt work whatever mode of land transportation you prefer - automobile , bicycle or pedestrian . and it allow you to maximize fuel economy , and save you precious time as well . there be super expensive gp unit for the nerd-acious and for the gadget friendly who love the challenge of difficult programming . the Garmin nuvus 3790lmt be the GPS unit for the rest of we .
GPS	POS	4	the nuvus 350 gp navigator work great . the text to speech be a option that you want to have . I find it very helpful while drive the interstate around Milwaukee . road to the right , leave and straight . the voice prompt or touch the screen to repeat help to keep you eye on the traffic . upload the recent map online do take a lot of time even with a dsl connection . the initial startup do take several minute to acquire the satellite .
GPS	POS	5	I be not sell on the value of GPS , but since the price have come down , I decide to buy . what a great piece of technology . use it on a college search trip with my daughter last week . simply type in the name of the place you want to go -lrb- hotel , school , whatever -rrb- or a address , then press `` go '' and it take you there flawlessly . when you want food , simply press the food button and all the restaurant in the vicinity pop up . Select the one you want and it take you right there . it be definitely a time saver and eliminate stress . I pick this model because I want to have the voice tell I the name of the street to turn on , rather than simply say turn leave ahead . it make it more foolproof when you be by yourself so you do not have to look at the screen as much when you be drive . also , this be small enough to carry in you pocket when you be walk to navigate a city by foot . very happy with my purchase .
GPS	POS	4	I buy the watch primarily to help I maintain a pace while I train for a half marathon . the only function I really use on it be the time , distance and speed . I do wear the heart rate monitor but do not concern myself with it too much . anyway , I have validate the distance and believe it to be accurate . I trust that the time be accurate as well so it would stand to reason that the speed be , also . I download my datum to the pc and it be neat to look at , pretty cool to view it in google earth , especially my hike . I know there be a lot more functionality to the watch that I be not exploit but it be serve the purpose I buy it for . I 'll say the watch be a bit bulky but I do not notice it be heavy at all . I would recommend this watch .
GPS	POS	4	I recently purchase the Holux gr-213 gp mouse device for use with my mobile weather platform , and it work very well , with the notable exception of the installation . I run Windows Vista Home Premium x64 edition , and the installation only support 32-bit system . slightly disappointed , I need to run around the internet and install another serial driver to even interface with the device . I end up use the `` prolific usb-to-serial comm Port '' driver , and now the device work perfectly and be fairly precise . it be very compact , and have a long usb cable for placement wherever you need it , and , as advertise , be waterproof . it have a very good lockup time , range from a few seconds to around 10 seconds . it provide programmer with plenty of information , include you gp position , sattelite position , altitude , speed information , and much more . all in all , this be a very good device , and I do advise any consumer to purchase it .
GPS	NEG	2	I just return the second Garmin 1450lmt which arrive without any user 's manual . it do have a `` Quick Start Guide '' , but this be inadequate to explain the function of the unit . Amazon try for 15 minute to contact Garmin and then give up .
GPS	NEG	1	I buy this model gp 305 because it claim to have better satellite range and reception , every run I use it on , I keep loose the satellite , the pace per mile would jump from 9-10 min . mile to 2-4 min . mile . it would give I the average pace per mile , but not the max pace per mile , this be a replacement for the gp 205 that I have , which never give I any trouble . I will probably go back to the 205 .
GPS	NEU	3	I do not purchase this item from Amazon as the Red version be not my first choice . my unit be purchase directly from TomTom . this be not my first TomTom PND . from my previous dealings with TomTom and TomTom Home I know that you need to create a new account for each TomTom device that you own . strange that the company design they product support expect that a customer will only ever buy one of they device . that be say , even a new account do not help with register and use the ease with the pc software . when I try to register my ease I receive a error message the say that there be a invalid version of the TomTom application on my device . the company website be no help . a call to they support line give the excuse that the ease be ` too new ' and that TomTom be work on fix the Home application to recognize this unrecognized device . this should have be do before the product release . the ease work well as a pnd out of the box and I like the attach folding suction cup mount . until the ease be support by the Home application and the customer support telephone menu it do not have anything else go for it .
GPS	POS	5	I replace a Magellan map 330 gp with this Garmin unit - what a difference . I look at the Magellan color gp and choose the Garmin because of the better display and the wealth of feature . even though I be familiar with the Magellan interface , the Garmin be a snap to get use to . the navigation feature be awesome and the configurability - to make it work the way you want it to - be amazingly flexible . the display be great at night and also very readable in vary light during the day as well . the automatic switching between a daytime style and nighttime style be very cool . pro : very colorful , brightly reflective and backlit display . the navigation feature set be great , I do not expect such feature in something less than the automotive navigation gp unit . have a external antenna connector greatly improve you mount option in a vehicle -lrb- and one person even mount a antenna inside a hat , so he can track well even while the GPS be on he belt ! -rrb- the rest of the pro be too numerous to list , check out the detail at Garmin 's web site . con : somewhat expensive and proprietary mapping software . the waypoint manager software and the topo package be in dire need of update . a 5-year old California freeway be not present - bad ! I do not have the street software yet , so I can not speak to its accuracy . put the unit in and out of a mount cradle with the power plug be problematic . my old Magellan just pop in and make contact in the cradle . the Garmin method have a plug that need to be deal with each time you take it out or put it in . it be a tight fit if you have to plug in the power first and then fit it to the mount . have say all that , though , the Garmin 60c be everything that be need for my upgrade from a monochrome display gp . if you need more mapping load -lrb- i.e. ; more memory -rrb- , you 'll need to go to the 76 family , but the cost be significantly more . I rarely change map , so I find the 56mb in the 60c to be just fine . so , sorry about that , Magellan . the Garmin be a better step up . Update : I have have a chance to use the compass where I need direction when stationary and it be another excellent use for this Garmin model . I be not sure whether I should get the CS model with the compass and barometer - and I be very glad I go for it . if you do have the need for the compass , it be worth the extra buck .
GPS	NEU	3	nice product . Guides you where you need to go without any issue . I have use this for a trip to San Diego from Bay area and do not find any issue . I have to return this back as I get a better deal on mio 310x during last thanks give . only thing I do not like about this product be , you can not update the map and have to live with what they give . but now , with gp rate hit amazingly low compare to a year back , I think its a good idea to go for one of those latest with more feature .
GPS	POS	4	price come down the day after I receive it . not sure how to return it as it have be a while since I get it . the product be good though .
