Domain	Label	Rating	Review
Keyboard	POS	5	I have have this keyboard for a little while now , and I love it . I be afraid it be be too small or awkward . however , the design turn out to be great . the touchpad work perfectly , and the key be nice and springy . one problem : I plug the usb dongle into the back of my desktop . the keyboard be unreliable even with the keyboard less than 5 foot away from the dongle . I plug the usb dongle into the usb port on the top of my computer , and it work perfectly . the range seem to be 30 foot unobstructed . couple of small thing : the finish be glossy , so it 'll look nice right out of the box . but there will always be finger smudge on it after any kind of use . the num\/caps\/scroll lock led be very dim . in the daylight it be tough to tell if they be on or not . you can not change the volume with one hand . you need to press fn + f10 , f11 , or f12 . often I want to mute my music and walk away , and I be require to put my drink down to mute my computer . like I say , they be small thing , but it would be nice if they be take care of . sometimes the little thing take something from good to great .
Keyboard	NEU	3	I be use this on a Toshiba laptop , and it work as soon as the bluetooth wizard configure the device . the problem be , once I shut off the keyboard , I have to go through it all again . however , window bluetooth manager show the device be connect , but the keyboard do not even transmit a signal . at this point , I have to remove the device from the list device , and re-install it . then it work , just as before . but , I drive a limo and will use it to allow my customer to browse the web for tv and music video . and , thus , I need two . one for they , and one for I up front , in case something happen and I have to fix a problem . so , with the dongle that be in the drawer , they both work fine , at the same time . the bluetooth dongle I have , get confuse or something . but , I can not figure out why neither of they will function , even though they be connect , accord to window . that be a bit of a hassle , have to re-install they , each time they be turn on . but , that be most likely a system problem w\/my laptop and not with the device . I have see comment that the sensitivity of the pad be not all that great , and I find it nearly equal to any mouse . a slight more effort , to get the cursor from one end of the screen to the other ... . if it be not for have to re-install everytime I turn the unit back on , I would have ZERO complaint ... ; - -rrb-
Keyboard	NEG	1	do yourself a favor and save yourself the 90 + dollar . this thing be a flimsy , cheap plastic piece of junk that rely on the pressure of two plastic piece , compress together to keep itself attach to you chair . I be very excite to try this out , since I renovate my office a bit and remove my formal desk , and now need a place to rest my kbd and mouse . talk about depressing . the box it come in have better production value . first , the keyboard tray be completely separate from the rest of the mount item , so at any second the thing be bump , jiggle , or downright fall off during normal movement . not to mention it be literally a black piece of plastic no better or bigger than the smallest , cheapest cut board you could buy for you kitchen . next , the armrest mount , when mount evenly have a little piece that fit inside in order to adjust for the curve of you chair armrest . this piece will fall out with hardly any provocation . also , the bracket that hold the front and back in place be do so with screw - that 's right - it be not like they be adjustable , smooth piece that snap into place like you would expect - you literally have to take these small rough edge bracket and screw they into the bottom of the armrest cover . and because you be simply hold they in place with pressure - guess what - any bump against the back of the armrest cover and the whole thing slide forward dump everything in the floor . oh and do I mention that if you use this on a chair with a wood frame you just scratch the hell out of the wood ? yea - you do . additionally , the armrest sit in so far that unless you have a super-sized chair base , or be anorexic , you can expect to not be able to spread out , or sit as comfortably as you like , or on some chair , literally have this thing dig into you . I could see where you basic , run of the mill , 30 dollar office chair with a short back and tiny armrest would probably do ok with this thing -lrb- but then , why would you need it since you would probably have a desk to go with that kind of chair -rrb- , but for 90 dollar - I mean really - 90 buck ?? - you would be better off get one of those laptop station with the beanbag bottom that fit in you lap for half the price . I literally put this thing on three different chair , test each one for a full hour or so of normal operation , and throw it back in the box . mobo should be ashamed of themselves for put such a price tag of this crap . this be not worth it , but spend you money how you want .
Keyboard	POS	4	I select this product because I be a fan of Logitech Keyboards and mouse . I pay $ 79.00 for a similar product almost five year ago and be very happy with the quality and value of the product . at $ 39.99 , I be willing to take a chance on this product due to my past experience with Logitech product . I be not disappoint at all with this combo . the keyboard be solid and have good `` feel '' , not cheap or noisy . the laser mouse be very fast and accurate . so fast , that I have to adjust the tracking speed down from my former optical mouse . I have to turn the receiver for this combo be very , very , small . it be so small it come with a label and plastic attach so that you do not lose it while unpack . it can be place in the front port of you desktop , or can be leave in a side port of you laptop . all in all , a very good deal , the quality and value be as I expect , and it even come with battery for both .
Keyboard	NEG	2	I get this product Saturday and it be Monday after & this protector look like I have have it for a year . it pick up everything ! I do wipe my laoptop before I put the cover on but it have pick up so many particle ! I believe that it be easy to clean & it do adhere to the laptop for no movement & cover the key but the type of material that it be collect a ton of dust particle .
Keyboard	NEU	3	the keyboard function ok from a distance which be what I need , but it can be annoying sometimes . some time key be lose and you have to hit they twice , and also the keyboard have a function to go to ` sleep mode ' after not be use , and it might require several keystroke to wake it up . Annoying . all in all , I do not find a good alternative , but if there be , I would add the extra money and buy something better .
Keyboard	POS	4	only 4 start because it do not have a usb hub . that be absolutely the only down side . I love it .
Keyboard	POS	4	first off this be a very great idea that need I little time to fix up . Works great for my need . I use to hook my laptop up to my tv , but I use my laptop and there for do not want it hook up to my tv . web browsing be decent minor lag on my fast connection but bearable . best benefit Pandora can play in the background while do other thing , as do the media player . also work with nfl Sunday ticket to go which be awesome . so over all good but do need some work .
Keyboard	POS	4	pro 's : Works well . long battery life . very convenient . act like a tiny keyboard . con : no easy quickbind of key . this product be very useful . just plug and play . if you be watch movie or listen to music , the up arrow underneath the touchpad on the right raise or lower the volume .
Keyboard	POS	4	the keyboard sport slick design , unique functionality , and it be the most comfortable keyboard I have ever use -lrb- in 15 year of pc use -rrb- . it be a little buggy when use with a KVM though . it will take some get use to , but once you learn how to work with a ergonomic keyboard , you 'll have a hard time go back to a regular keypad . it be a must-have for my fellow carpel-tunnel survivor !
Keyboard	NEG	1	Bluetooth stop pick up frequently , and this thing eat battery . use 4 aa battery which last about 2 week .
Keyboard	NEU	3	the key on the keyboard have a mushy , cheap feel to they . it be unsatisfying to type . I have a different Logitech keyboard that I buy from Newegg for $ 12 or so a few year ago , and it feel much nicer to type on even though they look similar on the surface . one plus about this keyboard be that it have the standard f key and the insert\/home\/etc key be in the right place , unlike those newfangled keyboard that be all screw up . the only problem with the layout be the esc key be shift to the right 0.5 '' , i.e. it be not left-aligned with ~ , tab , cap lock . the mouse be a standard 2 button + wheel mouse . it work fine and at that price I do not have any complaint about it though it do feel a bit light and flimsy .
Keyboard	POS	4	give this product be about $ 25 it do a good job . I have notice that if you be typing quickly it can lag a bit but other than that the product work well . its also really convenient that the keyboard and mouse go to sleep with out have to turn they off to save battery life . I be terrible about turn off wireless accessory , so this feature have prove to be quite convenient .
Keyboard	POS	5	I have try many , many accessory for the iPad hope to find something compact that offer protection and a bluetooth keyboard . the Apple keyboard dock and the Apple bluetooth keyboard be both excellent product , but I could never find a convenient way to carry they . then come the bevy of portfolio - all mostly the same but sell under different brand name and different price . they all have a built-in bluetooth keyboard , but who can live without a right-shift key . I find myself return to the hunt and peck system while use these keyboard . I teach myself to type , so I certainly do not want to go back to the two-finger method . then I discover the Zaggmate - a aluminum case to protect the face of the iPad and a buetooth keyboard with a full set of key . it also have some special key to add to the convience of use a ipad . Mine arrive today . now I be kick myself for not discover this outstanding product sooner . setup be a snap . the keyboard be of course smaller than a regular keyboard - kinda like a netbook - but it be not a difficult transition . glad to see heavy hitter Logitech team up with zagg on a similar case and keyboard for the ipad 2 . the quality of my Zaggmate be excellent and the key be responsive . the instruction illustrate a tiny bluetooth button . I be reluctant to poke at this tiny depression above the bluetooth symbol but nothing happen until I do . I manage to work a corner of a fingernail into the hole and voilum - I be able to establish a connection with the iPad . Hurray for Zagg !
Keyboard	NEG	2	hi the keyboard skin fit the key really well but it doesnt stick to the keyboard at all , so it need to be adjust again and again and secondly the skin block all the light that come from the key . in all not advisable to be use .
Keyboard	NEG	2	i feel very hard in typing because i need to press each key hardly . not able to type fastly and get pain in wrist .
Keyboard	POS	5	love all the extra button on the top . volume control , brightness , home screen , music button , lock screen , etc. have no problem with the dock like another review have . supplier send it with warranty and the manual . ship nicely , no problem .
Keyboard	POS	5	I just receive the new k800 illuminate cordless keyboard from Logitech and so far I really like it . my husband and I have a wall unit with two computer and each of we area be separate by a desktop . my corner be fairly dark even in the middle of the day so I want a keyboard that light up , but all the one I know of be cord , which would not work without some sort of extension . then I find this one . so far I enjoy it . the lighting be automatically as well as manually adjustable , it can recharge on the fly just like Logitech 's newer mouse with the usb charger -lrb- which will work great with the usb port in my monitor -rrb- , and the key stroke be smooth and fairly sensitive . the key feel slightly larger than my previous keyboard -lrb- a mx5500 -rrb- and I know the f key be -lrb- the tiny f key slightly annoy I on my other keyboard -rrb- . there be a slight curve to the thin keyboard to make it slightly ergonomic . all in all I be quite pleased . now it be just to see how well it hold up - my job be datum entry from home so it will get a gruel workout ; -rrb-
Keyboard	POS	5	this keyboard be awesome , the most amazing thing that happen be I order this keyboard two day ago and it come yesterday , with free shipping !! I be still amaze at this . this be the best experience with Amazon i have so far . the keyboard work great , it can be use on ps\/2 or usb so that be on of the really good thing about it . there be a lot of button for quick access of stuff . this keyboard be great . it work great and it be much easier to type with less strain on you hand . with my old one , my hand would get tired easily . as logitech say that it feel good in you hand , it actually do . I would recommend this keyboard to anyone .
Keyboard	POS	5	it take quite a while to ship , but it be exactly what we need . very easy to install and replace the broken one . I be worry about do it myself , but it be easy and work perfect now .
Keyboard	POS	5	this be my third mk320 wireless 2.4 Ghz keyboard\/mouse combo system -lrb- on ' 2 ' separate ` desktop ' computer system and ' 1 ' laptop computer -rrb- and I remain very impressed with its performance . please take note : I have have no difficulty use the mk320 on ` desktop ' system but keep this in mind -- on ` desktop ' system and especially if you have other usb device already present , it can take -lrb- at least initially -rrb- up to a full minute for Windows to set the thing up because Windows will internally search for a pathway for the usb ` receiver ' that you plug into a available usb port so as not to conflict with other usb device . once Windows do that , it become almost instantaneous . I mention this because some folk have report -lrb- on Amazon and other forum -rrb- that the mk320 will not work on desktop system but it most decidedly ` do ' work on desktop system but that first connection may , as I say , and you happen to have various usb plug-in , or quite possibly even if you do not , take up to a minute as Windows set it up internally and after that it be smooth sailing , as they say . I also like the idea that the mk320 system go into a sort of sleep mode if you forget to shut the device off and this handy electronic circuit within the keyboard and mouse save the battery ! in fact , I do not even bother to shut the device off and that ` sleep ' mode with any protracted non-use keep the battery -lrb- \*\* 2 AAA 's for the keyboard and 1 aa for the mouse -rrb- fresh . in effect , it sens system non usage and essentially shut itself down . it be quick too in term of the mouse when use same , no lag time like older ` wireless ' system use to do and here I credit the 2.4 Ghz technology for the better no-lag response speed . and best of all , it require no pesky driver ! the only requirement be that you have Windows xp or higher -lrb- Vista or Windows 7 -rrb- . so too , that chart describe the mk320 as compare to the higher price Logitech system be in error as the mk320 system ` do ' have a on\/off switch on both the mouse and the keyboard and , on the mouse , a battery life indicator although the keyboard do not have a battery life indicator . the keyboard have those two user set plastic tab for keyboard ` slant ' adjustment and I find this most helpful or , conversely , you can keep the two ` slant ' tab flat and hence have the keyboard lay perfectly flat . you call . I especially like the fact that the small usb plug-in receiver control ` both ' device -lrb- mouse and keyboard -rrb- and set the thing up be quite simple . one tip and to avoid a Windows message that it can not find a keyboard or mouse , start you system as you normally do with the old wire keyboard and wire mouse as usual , then , when Windows start , plug in the usb receiver for the mk320 , ` wait ' until Windows find the non conflicting pathway -lrb- which could take up to a minute depend on you system and what it have in its ` innards ' ! -rrb- , and when both mk320 device start to function , simply pull the cord of the wire original mouse and keyboard and the mk320 ` combo ' will take over . battery be include with the mk320 but make sure that those shipment `` pull here '' paper tab -lrb- to activate the already in place battery -rrb- be ` fully ' remove because if only part of it come out in you hand , a small piece of the paper tab may be block the battery contact but that you can not see under the battery cover . check that ! finally this , if you have more than one of these wireless system of the same manufacture , viz. , the Logitech mk320 , if other system which use the identical mk320 be too close then obviously mouse or keyboard usage can ` extend ' to the other system because , hey , it be a wireless system ! check the distance between machine if you use the identical wireless system for more than one computer system to avoid wireless overlap . Doc Tony
Keyboard	NEU	3	the keyboard be tiny but ok . Black be hard to see when the lighting be low at night . my own fault not check it out enough .
Keyboard	POS	4	I own the wire model of this keyboard and it be very nice . because it be wire I do not need to worry about the battery charge or wireless signal strenth . I be tempt to go wireless but figure that the light would eat the battery so I purchase the wire model instead . well worth the money .
Keyboard	NEG	1	this be buy for one of the attorney at we firm after the rave review two other attorney give it . we do a lot of typing in this office and so the attorney be hope that this would make the work more comfortable . unfortunately , like other 1-star review , he could not stand the hard spacebar . he make a go of it for about a day or two before bring it back to the front office for return . make we glad we do not toss the box or he old keyboard .
Keyboard	POS	5	the Visor be a perfect thing to help you in school . it isespecially good for take note . but what if you be not that goodwith graffitus ? what if you writing be slow and you can not keep up withthe teacher ? that be why the stowaway exist . it be a full sizedkeyboard that fold up into a unit just larger than the Visor . Trustme , it be not just for student , anyone who need to write more than afew page a week will benefit from this . the Stowaway be the bestportable keyboard I have ever use . it be rate for up to 7 millionstroke per key . which be plenty . I do not think that you will be usingthe same visor in 10 year , with the rapid increase of PDA technology . it use the same key as the IBM Thinkpads , but even compare to anylaptop I could get my hand on , I find the feel of it be unique in awonderful way . it might be that it use a special kind of key , sothat , no matter how you touch the key , it will go down in a parallelfashion , so that all key go down the same way . this be unlike thegotype keyboard , which use a different kind of key , that be cheaper , and do not go down evenly . it be amazing that it be full size , and yetcan still be as small as my Visor . -lrb- actually , it be a tad bigger thanmy desktop keyboard ! -rrb- . I have try the GoType keyboard in store , butjust could not get use to the small key on it . the Stowaway be a workof art ; it be even feature in a recent exhibit at the New YorkMuseum of Modern Art !  i use my stowaway everyday now , in school , at home , on the bus . -lrb- I be write this review on it right now ! -rrb- it ` samazingly simple . you unfold it , snap it together , bring out the standto hold the Visor in , and then you plug the Visor in . because of theinguinty in it , the Stowaway win best design for a computer product , from PC Magazine ; beat out the iPaq , and the Apple G4 cube ! it be alittle hard to get use to , try rotate it in , one side first , andthan the other . turn you visor on , and you be ready . the angle inwhich the Stowaway hold the Visor be just perfect . it be easy to readand to use . it be actually so nice , I now read all my Avantgo andeBooks with it , just tap the down key to get more . it be a loteasier to read when it be prop up in the Stowaway ...
Keyboard	POS	5	I have now have this keyboard skin for almost 12 month and it be go strong . use to have one before it that be more expensive -lrb- $ 23 , from a better known brand Moshi -rrb- , but my old one just look horrible after a while -- shiny and stain on the key , protect the keyboard underneath but look embarrassingly filthy itself , soon become warped and out of shape whenever crinkle . this dirt cheap alternative do not look embarrassingly dirty -lrb- perhaps due to the black key ; the other one be transparent -rrb- and be still shaped flat like the day i buy it ... I order it a year ago come June , and have not have a day of dissatisfaction ... I can imagine have it for a long time in the future .
Keyboard	POS	4	fine keyboard its just that the letter fade and need a new one the old one but it still work and will use on another computer and add the fade letter back later .
Keyboard	NEG	1	the trackball in this thing be only 200 dpus . and it be a pain to browse window with it . and the keyboard require line of sight to the receiver . I mean it have to face the receiver straight on or it will not work ughhh . and the receiver have the activity light on even when i be not even touch the keyboard or trackball . I think that be eat up the battery . battery life be horrible . after 3 month of use , i have to struggle to move the cursor with the trackball . it be wear down even though i rarely use it because it be a pain . it be expensive too . I get feed up with it and throw it on the ground . do not buy it !!!!!
Keyboard	NEG	1	I be go to write a semi-humorous review of this at the point that only 5-10 key be break , but at this point , I can only find 3-4 key that still work . it look absolutely wonderful in the dark , but it be difficult to use unless you have a hard , flat surface to put it on , and in less than a week of operation , I be ready to drop it in the trash -- not worth my time or postage to return it . get a Logitech wireless instead .
Keyboard	POS	5	this keyboard be the Das Model s Ultimate Silent , mean it have Cherry MX Brown switch and no lettering on the key -lrb- they be blank , force you to learn how to touch type -rrb- . the mechanical switch in this keyboard be great , they do not make the click noise at the actuation point -lrb- halfway down the key-press , when the switch be activate -rrb- , however they still have the same tactile bump as the non-silent version of the keyboard that use the MX Blue switch . the reset point of the MX brown be almost the same as the actuation point , so it be very easy to double tap the key as you can `` float '' at the halfway point and just slightly lift and depress the key repetitively . if you bottom out the key as you type -lrb- you press they all the way down so that the key hit the back-plate -rrb- , the keyboard will make some noise , however if you learn to touch type you will not bottom out the key , you will just press they halfway down until you feel the tactile bump let you know the key press have be read , and then lift you finger back up again , this allow you to type with much less effort and mess less noise . if you be gaming you will probably find yourself bottom out the key more frequently , so the noise level will be equivalent to those of a standard rubber dome keyboard -lrb- e.g. logitech g15 -rrb- . this keyboard come with a usb to ps2 adapter so that you can avoid the limitation of the usb interface , where you be limitt to 6-key rollover -lrb- meaning if you press more than 6 key at once whilst typing furiously or more commonly , gaming , it will only register the first 6 key depress . -rrb- if however , you be use the include ps2 adapter , it support full n-key rollover -lrb- nkro -rrb- . with nkro support , you can press all 104 key simultaneously and it will register all of they . this be very helpful once you start break 100 wpm or if you be a serious gamer play RTS or FPS game like Starcraft 2 where miss clicks\/types be very unforgiving . this keyboard be you standard mechanical keyboard with all of the expect feature -lrb- NKRO , good tactile feedback , standard layout , and gold connector -rrb- . it do not glow in the dark , it do not have a lcd screen , and it lack macro feature or media control , however it do what keyboard be design to do : allow you to input datum in a reliable and fast manner .
Keyboard	NEG	2	the keyboard be very temperamental from the day i open it the mouse jump everywhere . if you click on either mouse button it either open multiple tab or something completely different .
Keyboard	POS	5	work great !! go the best buy way and have to return asap as they key board have a range of 3 foot this unit work great up to 30 foot away from laptop hook to plasma tv
Keyboard	POS	4	this be certainly the promptest vine review I have do ; I get this keyboard 20 minute ago and be use it to type this review . I be the third reviewer of this item , and the other two do not seem thrill by the small mouse , and one of they also by the keyboard . but I have get to say I like they both just fine . the keyboard have a number of very cool feature , chief amongst they the special feature button up top . they let you instantly access you home page , you email page , scroll through all you open page and pause to open any of they , and my favorite : the music button . there be a mute button -lrb- super useful and beat scramble to find it on you screen when some website suddenly blast you -rrb- , ff and rw button , and up and down volume button . plus there be a wmp button that open it instantly ; you can get you tune go mighty quick with this keyboard . and that be very useful indeed if you listen to music constantly . as a freelance writer who be use many keyboard I enjoy this one , and I write at about 2,000 word a hour so I need a crisp touch ; the key here bounce back at the rate I like they to and I can type very quickly . Zero complaint . if I have any as I use this over the next week or month , I 'll definitely edit this . if there be nothing after this sentence in parenthesis , then I still like it ! the tab on the bottom top of the keyboard raise it up the right amount , not too little as with many wireless kb . here be the best thing about wireless kb : they let you sit farther away from the laptop and its screen and thus lessen the strain on eye and body . very useful , and this let you spend much more time on the computer with much less discomfort . if you use a computer at work try a wireless kb and see what a huge difference it can make , also by let you raise the screen to be level with you eye instead of make you neck crane down all day . for those with a PS3 or other console with internet on it , a wireless keyboard will also let you sit on the sofa and easily use you tv screen as you computer screen : a very nice feature indeed . this kb work from far across my room , as do the mouse . nice . as for the tiny mouse , yes , it be rather small , and I have not use it enough to see if it will wear out my hand as the other reviewer claim . I be not exactly small -- 6 ' 2 '' -- so we 'll see . so far it feel fine . I like its tight circle ... you move it a tiny bit and it cover the screen , so it be not like you be roll it all over the desk to move the cursor . and as a guitarist I kinda like the workout for my right hand finger , which should help my hybrid Travis pick . all in all , this be one of the better wireless keyboard I have use , and for the price , with mouse include , it seem like a good deal .
Keyboard	POS	5	this little unit be a cracker . I be use it in my media room for which be be perfect . the key be a bit small , but that be really the point , with the unit be similar or smaller in size than the other remote . the self light keyboard be excellent , allow for the key to be see in the darkened room . I can absolutely recommend this anyone with a media pc .
Keyboard	POS	5	I have a android phone 2.1 but this keyboard be simply not work no this version of the phone . the keyboard work great and be quiet and work for I specially with my pc where I have a belking bluetooth dongle . be easy to pair to my pc and work perfect specially when i just want to have my arm on my chair rest without have to type with the big keyboard and the big key , unfortunately it doesnt work on my android . the problem be when i run the application for the bluetooth keyboard to work , the application ask that you need to be connect on internet , which I do but the application just close and stop thats it . I think be because of the version of the android be a bit older . I will try on a new version on another android phone and see if it work . its a little tricky right there about the keyboard to work on you phone . you just have to open the cd that come with the keyboard and then you have to go to the android folder -lrb- in my case -rrb- and copy the application to you sd card . after that go to file manager and just run the application . the application will automatically install and run but in order to the application work you need to be connect to internet and that will be all you need . Hope this will help you . with other model phone oyu have to open the folder of you operating system and do pretty much same thing . for better guideline open the Manual pdf on the cd .
Keyboard	POS	4	overall the mk710 combo be a great value . the keyboard be one of the more comfortable I have type on . the mouse work great . it fit my hand perfectly , but I do have larger hand . the fast scrolling feature on the mouse be a real time saver , but there be time where it have be a annoyance when I accidentally slightly bump the scroll wheel while surfing . setup be very easy . I be a snob when it come to my keyboard and a mouse , and I be not disappoint with this purchase at all in the first month of usage .
Keyboard	POS	5	it work , use on a old Aser $ 400 notebook . just insure you connect to the internet from window to find the online driver . I have to uninstall it in the device manager and reinstall it connect to the internet , but hey it work like a charm . no need to pay more , though the cable be short , about 5 foot end to end so you may need a usb extension cable unless you want you computer in you lap as you play the keyboard . note : use on a Windows 7 Home Premium 64bit system
Keyboard	POS	4	this keyboard have work wonderfully for I so far . like some other review I have see , I wish you have more choice when it come to the color , you really only get red , blue and purple , of vary brightness . the gaming mode be great , I have die many time accidentally click the window key , and that be no longer a issue . the software that come with it be quick and easy to install . I have see people say that they have have trouble with certain key not work everytime , however I have not have the issue once . overall I give it a 4 star review only because I wish there be more color option .
Keyboard	POS	4	I own a Dell 15 '' and this fit pretty well over the keyboard . it be not exact as it be mean for a MAC so I do not expect that . the only thing I be not happy with be that the seller tri-fold the silicone and that leave two fold mark in the keyboard cover . it seem that be would be easy to keep it full size with cardboard on each side so it be keep without the fold mark . still it be pretty !
