Domain	Label	Rating	Review
Headphone	POS	4	do not purchase these expect true noise cancellation as find in full size headphone . they be however , extremely comfortable and reduce a fair share of ambient sound . a bit on the expensive side for what you get , but they fit and work well .
Headphone	POS	5	I be worry about the price , but these headphone honestly have a better overall feel and sound than my skullcandy . they have unique bud that fit very well in my ear and do a excellent job of cut out sound . I have now have these for a few month and they still work fine .
Headphone	POS	5	well I admit it , I be a base-head who like a healthy volume too . I try several Sennheiser and Koss product and they be ... well ok . I even try the super expensive ety 's -lrb- 4p 's -rrb- and while the sound be good with the Ety 's they be very uncomfortable in the ear after 20 minute and the `` microphonic '' effect be a bit much .  however , the Sony 71 's insert very smoothly , feel comfortable for hour and stay put ! . they sound incredible with a luscious deep bottom end that you feel . high be crisp and mid-range be smooth as well . they be also 16 ohm in impedance so they be remarkably efficeint and do not require a lot of power to drive to good volume . so many portable headphone be 32 Ohm and even higher and thus require a lot more power to drive to decent level , which result in faster battery drain .  one earbud cord be intentionally longer than the other to allow you to run the cord behind the head -lrb- if you want -rrb- and drape straight down to the side you be wear you portable unit . `` same-length '' earbud cord result in the main cord have to run awkwardkly `` across '' you body . a very nice innovative touch from Sony ! give these a try folk . the Amazon price `` be '' one of the lowest out there ! I be order a second back-up pair !
Headphone	POS	5	these be cool look headphone and really grap you ear well !! comfortable too ! sound quality be very good , deep bass , clear sound and no noise with high volume !! recommend !!
Headphone	POS	5	these headphone be perfect . they fit in my ear , block out other sound in the room and they stay in place when I turn my head . -lrb- my other ear bud keep fall out . -rrb- and the sound be excellent . I can hear every instrument and every word ; so clearly that I now realize some lyric I be sing incorrectly all these year . would definitely recommend these to friend .
Headphone	POS	4	I just get these guy yesterday and they sound great . they do not sound as good as my  v-moda vibe duo earbuds\/headset -lrb- iPhone Compatible -rrb- - black  I actually get these because i be a little rough on my Vibe Duo 's and have to send they in -lrb- under warranty -rrb- for replacement . I know they be cheapo 's but if these last 6-10 month I 'll be happy , and happily order more . btw i send in my Vibe Duo 's -lrb- under warranty -rrb- and i have replacement in a week , no question . great company , great headphone , go get em .
Headphone	POS	4	im very satisfied i woul buy 30 more if i need it sound awesome , I watc mivy on my computer and im like in the movie its really good i recomend it buuy it with confident
Headphone	POS	5	my wife research headphone for play at the gym and while travel . I buy a splitter so we could listen to the same source with she headphone and my Sony headphone . I could never hear the material as well as she could so I decide to get these . what take I so long ?? they work great .
Headphone	POS	4	I buy the head phone so I could watch movie w\/out wake the family up . they sound great . there be a little bit of hiss , but after ajust the different volume control , you can tweak the sound perfectly . they also come w\/an adaptor for different size output . I would recomend they . I also get they fairly fast .
Headphone	POS	5	this product be incredible . I be really glad I have it , but the sad part be : the amazon site have notice I about some tax of export , but when the product arrive to Brazil I pay a expensive tax that I be ' t expect for . the product become very expensive with this unpected tax . but anyway , I be very satisfied with the headphone , I be use it to edit short film in my IMac .
Headphone	NEG	1	this be my first post on amazon and I often read all of the review before purchase . OMG , these headphone be very overatted and I be not understand the other reviewer comment about how superior they be . the speaker be cheap , sound be no better than a $ 25.00 set . I guess if you want to be associate with gaga then buy they , otherwise seriously consider another brand . I waste my time , please dont do the same . these be a valentine present to my wife and I be embarrassed that I give they to she as we listen to the cheap headphone compare to the $ 100 one and think the cheap one beat the GAGA 's out .
Headphone	POS	5	I have be use these ear bud for a long time now . the first thing I notice be the wide range of sound these bud respect . I listen to a lot of classical music on my Sansa c240 . the depth of sound come out for the first time . I could even hear the triangle . they be so dainty in my hand that I do not think they would last very long ; but they be still work like a champ . I work in a industrial setting and sometimes use they as safety ear plug . occasionally I get the cord catch on something and they get yank out of my ear . this be the kind of treatment that typically wear out a set of ear bud ; but these be still good . you mileage may vary . but if and when these thing wear out I 'll be buy another set .
Headphone	POS	4	bought myself when I see it on the sale here in Amazon . I find these a great bargain . my pro : great value , the sound be ok , and look cool . my con : the cord to way too long , have some poor sound when plug in other device like PSP , other mp3 player etc. `` i be ok with its performance on my ipod touch and on my laptop '' , the bass be average like those other in it be price range . well for 5 month of use it , the sound quality do not degrade and i be plan to mod this coz it be start to have scratch and the logo be fading
Headphone	NEG	1	this product be just terrible . they be confuse to set up and once you set they up they hardly work . I have spend copious amount of time look for good headphone and when I get these i have hope this would have be my lucky break , it be not . they have terrible connection , and they do not hug the ear . the constant static noise be unbearable . I think i have spend more time try to tune they than I have be use they . I wish that these headphone be wire there be actually more wire and less freedom involve with this than wire headphone . let I get to the pro and con pro : comfortable Wireless Battery life con : constant static noise more wire involve do not hug the ear hard to set up short range Ambiguous and even incomprehensible instruction battery must be replace tune it be a hassle the major problem be that even if you get the perfect tune there be still a static noise in the backaround
Headphone	NEU	3	I purchase these headphone when I be write my senior thesis in college to block out all distraction . the sound quality be great , and the noise cancelation be quite impressive . this be the only pair of noise-canceling headphone I have ever use , so I do not have anything to compare they to , but they seem to do a great job cut down on ambient noise . no complaint there . however , after about 4 month of steady use , the speaker in the left ear stop work . if I fiddle with the wire a little bit the sound would come in and out , suggest that a wire have come loose from the speaker . from read other review , this appear to be a common problem , and until Sony address the issue , I would stay away from these headphone . I suppose you sacrifice some durability for the small size , which be too bad . it be important for I to note that I be a incredibly loyal Sony customer , but can not endorse a product that can not stand up to under a year of normal use .
Headphone	NEU	3	I think this be a update model of Sony mdr-ex76 . as Sony mdr-ex76 , this mdr-ex86 's sound be pretty good . it be quite natural and clear . however , one problem with mdr-ex86 be that it discomfort my ear because of its bulky phone part . after 3-4 hour of its use , it really bother the inside of my both ear . probably , my ear have a problem . because its sound be not greatly different from mdr-ex76 's sound , I still like mdr-ex76 .  Sony mdr-ex76 \/ blk ex Style Headphones with carry case -lrb- black -rrb-
Headphone	POS	5	all the positive review across the internet be absolutely right . from the time I put they on , these headphone be completely different from any I have previously own . the range of sound be superb , and the bass response be surprising for a package of this size . sound clarity be not a issue , you can crank the volume up quite high without any distortion . here be some more feature : - extremely portable : the px100 fold up into a little carry case - easy on the ear : the only time I have have any slight discomfort whatsoever be when I wear they for 6 hour straigh . - easy to drive : even on my AAA battery-driven zen micro mp3 player I do not need to max the volume to hear everything well . here be some other thing to consider : - since these be portable , the cord be only 5 ft long ; you will most likely need a extension if you plan on use they with a desktop pc . - these be OPEN headphone , so some sound leak out : most music and sound be barely audible a few foot away from the px100 , but game sound -lrb- gunfire , explosion , etc. -rrb- and rock music seem to propagate easily because of the sharp , intense sound . if you need a pair of headphone to use in a quiet area , I would suggest buy a closed pair -lrb- earcup -rrb- or some canal earphone -lrb- one that go inside the ear canal -rrb- . all in all , a great buy , consider that most headphone do not begin to sound this good until you hit $ 60 .
Headphone	POS	5	be wear some ear bud for week now , and they never feel good in my ear ; never have like they . since I arrive here at this new company , people all have nice headphone . I find these , and they be price right , buy they , and can truly say - Sennheiser HD 202 ii rock . I listen to a eclectic variety of music , from Slayer to Carrie Underwood to Shinedown to Texas Hippie Coalition and I can say that all sound fantastic on these . much better than annoying ear bud . if you be look for decent headphone for a low price , look no further .
Headphone	POS	4	this be the consumer version of Sony 's professional mdr-7506 phone , widely use in the film and broadcast industry , which be standard issue at the radio station where I work . due to the shallow ear cup , I find they uncomfortable after about two hour . but they be rugged , compact when fold , and the coil cord be top . however , I have never be content with they sound . the high end be exaggerate . this can be useful for location recording , as it accentuate hiss and other unwanted noise . however , I can not recommend mix with these because it be hard not to overcompensate for they inherent brightness , and the strong high frequency quickly induce listen fatigue . these phone have be in production for two decade , but I prefer they little brother , the discontinue 7504 model , which have a more balanced sound . that say , I have not yet find a good , affordable alternative to the mdr-7506 -lrb- a.k.a mdr-v6 -rrb- . as other have note , the only difference between the v6 and 7506 be a gold-plated plug adapter , the length of the warranty , and whether the sticker on the ear cup be marked `` Professional '' or not .
Headphone	POS	5	awesome headphone for the price . buy these to replace a pair that have wear out -lrb- and I never send in the warranty -rrb- . these I believe have a lifetime warranty , but at this price if they break I would buy another pair if they be not fix under warranty anyway . nice balance of sound with decent bass for the size and type of headphone . not pro quality , but much better than any phone that come with a mp3 player . Perfect for use at work since I keep it a little low -lrb- unless a reaallly good jam come on -rrb- and I can still hear what be go on around I .
Headphone	POS	4	so , my SkullCandy earbud die on I a few week ago . I need something cheap and good to replace they , and I run into these . they produce about the same sound I would expect from my brand new Logitech speaker I use for my computer , and they produce the best sound I have ever hear in a speaker without spend hundred of dollar . the review convince I , and thus far they be the best pair I have own . the only reason I give it 4 star instead of 5 be the difficulty in swap the part that go in you ear . you basically have to turn the outer part inside out and pinch and wiggle the inner part that attach to the speaker until it catch . I suppose that mean they be more durable and will last longer , but it be a pain .
Headphone	POS	5	I just buy a r 140 . after a brief familiarization with all the item in the shipping box I cnnect it to my tv . it pay to look up the tv manual for the proper audio out connection . I do not at first on my Bravio tv and just pick a red & white connection at random & consequently face silence on my ear phone . Consulting the tv manual , this be soon correct . the unit work well . I be 80 year old & have minor hearing loss . it beautifully compensate for this shortcome with very good sound quality . walk inside the house & outside for quite a distance , still good reception . I fully recommend this unit . I be very satisfied with it .
Headphone	POS	4	for the price this be a fantastic earbud . very stylish , and good isolation as long as you be not on the train too much . the noise from the train could leak in , but you will still be able to hear you music well without pump the volume .
Headphone	POS	5	i love this little guy for one its hellum cheaper then at like guitar center or radio shack and it work great i can now record myself on my computer with this so im happy
Headphone	NEG	1	I have be look for a adapter for my 3.5 headphone to fit my 2.5 jack on my phone for a while now so , when I find this for 61 cent and no shipping needless to say I jump at the chance ... well it arrive on time and be as describe appearance wise ... it fit my headphone and it fit my phone BUT it do NOT work ... oh well , you get what you pay for I guess ...
Headphone	POS	5	the combination of earhook and in ear piece be a perfect fit for my husband . he love the great sound and secure placement .
Headphone	POS	5	I get these bad boy on special for $ 20 and that include shipping too . I normally go with earbud because they do not hurt the bone in my ear , however these stay comfy for a dew hour and sound AMAZING . seriously these headphone be a steal at the price i get they for , they be so clean and loud , with plenty of bass and treble . they be versatile and can play all type of music and speak word clearly . they be soo good that now the search be on to find the clearest most intense music i can , watch OUT SOUNDCLOUD and GROOVESHARK ... . . here I come !!!!!!!!!!!!!
Headphone	NEG	1	I would not recommend this product for several reason . first , it be very inconvenient to install or remove the battery . second , it be very cumbersome to line up the connector on the headset with its mate on the charge stand . and lastly , the maximum volume obtainable on the headset be too low even with the battery fully charge .
Headphone	POS	4	I recently pick up the Aiwa cn5 headset from radio shack -lrb- ~ $ $ $ -rrb- and be pleasantly surprise at how a low-cost nc headset could perform . I also use higher-end one when fly my plane , but they be WAY too bulky for portable electronics -lrb- cd\/dvd -rrb- on commercial flight . anyway , Aiwa headset sound fine , but have no padding on the plastic band which scrape my hairless head top ! bring along a feel pad or something or it will get annoying very quickly ! all-in-all , I would recommend pick up a set .
Headphone	POS	5	to preface this , I have have these headphone for around a month so far , so they be break in and have be test in a variety of situation . as a music producer , I demand high quality , transparent sound reproduction in headphone and speaker , but as a average american , I require these product to be affordable . I have hear a lot about these portapro , so I give it a shot and order some . look : these headphone have a 80s retro look to they -- so retro , I be afraid to go out with these , wary that woman pass by might point and laugh at I . I do not get these to strut around with , but if that be you plan , I would not recommend it . I personally love the old school look , though . construction : at first when I open up the packaging , it surprise I how small these thing be . it dawn on I that I may have to replace they soon . . the metal band look too thin , the foam pad appear to be flimsy and the cord I feel would snap with minor tug . I be wrong ... I have put these through a lot so far this month : I have throw they , wear they in 30 degree weather , sit on they , stretch they out too far , yet nothing seem to phase these ! no wonder they have be in production for more than 25 year . sound : huge . anything play well on these : Rock , americana , Two-Step , IDM ... really , anything . I be astounded by how loud and clear these little headphone can be . in audacity , I make a sweeping tone and find that the PortaPros cover the entire frequency spectrum with ease . I do not have much else to say , these headphone deliver . get they . they be comfortable , portable -lrb- duh -rrb- , crisp , clear and cheap .
Headphone	NEU	3	I have use these headphone for several year the sound be good not great . I would order 3-4 at a time because they be $ 8 . xx and I have one for the computer , one for the tv , and one for my Sony Walkman radio . and a spare because the wire eventually break inside , usually near the plug . but at nearly $ 50 I will step back to the Sony mdr-w08l which do not have the volume control but be -lrb- $ 8 , and I use they before the mdr-w24v .
Headphone	POS	5	I buy these for watch movie with my hubby on the airplane and they be great , simple to use , cheap and best of all , we could both hear and see the movie at the same time-i have also use these in stadium while tuning in to the local sport channel ... very good little gadget
Headphone	NEU	3	look for a pair of over the ear `` will not fall out '' headphone , I think I would give this brand a try . they fit well and the sound be ok , but the over the ear piece be not permanently attach to the ear bud . any slight pull and the ear bud will come out leave the ear piece over you ear . not a great design . for the money and overall value , I put my money on the Phillips . I have go through a couple pair each lasting about a year and they work great , sound great and have no issue with too many loose part . I wear mine for both the gym and under my motorcycle helmet so they be in my ear for a hour or more at a time , the Phillips never give I any issue other than they just wear out from use . have yet to try the sound square earbud with the helmet .
Headphone	POS	5	these be order for a 17 year old who be work on mix music . he research every item on the market and come to the conclusion this be the best pair for he need . he think these be the greatest and work wonderful in what he be do .
Headphone	POS	5	I recently purchase a pair of the Klipsch IMAGE s4 and have be use they for about two week now . and I must say I be very impress by this product . my previous set of earbud be make by v-moda and , although I enjoy they , I feel there be a bit to much bass for my liking . when the V-modas 's bit the dust I base my purchase of the Klipsch on the fact that the stereo system in the office where I work have Klipsch speaker and I like the clean open sound of they . I figure I would take a chance that the earbud have that same quality . the image s4 seem to I to have a wider soundstage than the v-moda . what I be hear more clearly now be the rhythm guitar in some song and the background instrumentation in other that I would never hear before . the best part be that the Klipsch bud do not skimp on the bass response . it be there . it be noticeable . and it be clean . I enjoy anything from classical to country to jazz to classic rock and these bud do justice to they all . my only problem be with the silicone tip . I can not really blame Klipsch because I have never come across a tip that be `` really '' comfortable . for I the large tip be too big , the small one too small and the medium one not real comfortable . I have order a set of the Comply tx-100 tip in the hope it may be the solution . great sound separation with excellent bass response . great bud for the price !
Headphone	NEU	3	I love the headphone when I first get it . but the annoyance do not take long to appear . and they all have nothing to do with the audio quality of this product . the headphone will pull you hair , no matter how short it be . I trim my hair down to half a centimeter and the band still manage to somehow yank on it . very annoying ! so as long as you be bald or intend to use these over a cap , you should be fine . otherwise , stay away . secondly , I have a issue with the durability of the cable\/cord on the connector . I use this on my ipod touch for not even a whole month and the rubber have tear off . I have to use some electrical tape over that part to keep the cord from further damage . although they have a unconditional lifetime warranty , I have not get around to send these back for a replacement yet .
Headphone	POS	5	these be the best headphone I have ever have . prior to get these , I have the Sony noise reduce headphone . the mdr-v600 be far superior and do a much better job . these HP 's be so comfortable I can sleep with they on . well worth the price you pay , do not waste you money on anything less .
Headphone	POS	5	I see many people complain about the tuning signal . maybe it be the individual usage and different type of wall and area , but I put these through the real test . my finding be once I find the signal it lock in no matter if I go around my house or down the street . I get at least 100 foot outside my stereo and no drop of signal or loss of sound . I keep the charges\/antenna up on top of the cabinet and some fm channel may need tweek at certain point , but CD 's and digital music once lock in work great . the stereo seperation be fantastic \/ these phone be worth every penny pay for it .
Headphone	POS	4	just Super Sound come form this small device . I use it when I travel on the airplane and discover I do not need the bulky expensive noise cancel headphone . with the ear plug nicely place , all you hear be great sound , and its easy to carry around . definitely recommend it .
Headphone	POS	4	the sound quality on these be pretty good , they be on the smaller size so you have to turn the volume up to block outside noise . they be very comfortable for long session , I have wear they for 8 hour at a time without any issue . I do wish there be a lock mechanism on the metal adjustment band . as soon as they come off you head it squeeze shut , which get irritating quickly . the `` case '' be a leather pouch which you can barely squeeze they into . I stop use it after a couple day . overall , these be just ok . the difference between these and any $ 10 pair be minimal aside from the sound quality . I would buy these again at a lower price , for $ 35 though I would look elsewhere .
Headphone	POS	5	I have the Sony MDR v700 which be value at 154.95 at BestBuy ! I see it and try it out because they have one out on display , and of course , it sound great when you do not have anything to compare it to . so I be set on buy it for it be look , sound , and the overpriced brand name of Sony . I manage to buy it use from someone . the condition look very good , and sound great . so I think I be all set . the guy I buy the Sony v700 even suggest I look into Sennheiser if great sound be what I be after . I want to because of all they great review , but there be not any place around that offer display of Sennheiser so that you can test the product out . anyway , my brother find a sennheiser hd201 so finally I could test out what all this talk be about . mind you the hd201 be at least 3 time less than the Sony v700 . I be pretty shock . the Sony could not filter out the buzz that I normally get when connect to my crappy speaker . the sennheiser do . it filter it out , have better sound quality and better lightweight feel . you can actually hear each musical note , rather than have it drown out by the bass which be what the Sony do . do not believe the brand name hype of Sony because it be not that great -- if you compare it to Sennheiser ! Sony 's higher-end DJ headphone can not even compare with the lower end of sennheiser ! it be clear to I . good luck !
Headphone	NEU	3	they be ok . for $ 15 or so , they be great for the price but as a whole , just ok . I prefer my phillip in ear `` virtual surround sound '' better .
Headphone	NEU	3	the Vmoda earbud make for decent in-ear phone at a reasonable price , but compare to similarly price headphone , the bass be loose and overpower much of the mid and high . otherwise , they be attractive , seem to be reasonably well build and the cable do not have excessive microphonic like some other set . mostly the audio quality be sub-par , even in this range of headphone .
Headphone	NEG	2	the sound quality of this product be wonderful but if I just put my head down to see what I be sew in my lap , it fall off . if I be cooking and I glance down , it fall off . this be ridiculous . do they not test these ? I would not buy this product again . what good be good sound quality if they be sit on the floor ?
Headphone	POS	4	good radio , excellent sound . only complaint be once you put the arm band on , you can not adjust the volume easily because its `` lock '' so it will not move as you run . you pretty much have to remove the radio from you arm and adjust the volume because of the lock tab . other than that , its a decent radio .
Headphone	POS	4	I purchase these a few week ago and use they almost daily since . over the past holiday weekend , they be wear on a cross continental airplane trip and otherwise , daily during a one-hour one-way vanpool commute as a passenger . I also own a pair of bose qc2 headphone . during the trans-continental trip , the headphone be hook up to a portable laptop computer while I watch download YouTube video . -lrb- my laptop have a 5-hour battery life , so I watch video the whole trip . -rrb- on my daily vanpool commute , I attach they to either a ipod or a itouch , primarily listen to language training rip -lrb- at 128 kp encode -rrb- . 1 . the noise canceling of the mdr-nc40 be not as good as on the bose , as a qualitative side-by-side comparison . that be to be expect , consider the respective cost between the two unit . 2 . after about four hour on the plane , the mdr-nc40 headphone start give I a pressure ` headache ' . they be not expandable to the point that they be comfortable wear for that much of a extended time . -lrb- I be fairly large , 6 ' 3 '' tall , weigh right at 200 lb . and wear a fairly large hat size , 7 1\/2 , I think . -rrb- for ` normal ' size people , this may not be a issue . 3 . do not care much for the battery arrangement on the mdr-nc40 . it be somewhere in the middle of the single cord and contain the on\/off slide switch as well as a momentary cancel button . what be that for anyway ? you can hear people talk anyway . the battery box do have a clip that allow easy attachment to a shirt , so the weight of it do not pull down on you head . 4 . I like how they fold up and store in a smaller pouch than the bose . +1 for the Sony on that account . 5 . be wary , however , that the two-pin airplane adapter be easy to lose . not much hold it into it dedicate pouch inside the storage case . Mine fall out tonight on the vanpool ride home , but luckily , I notice that it be miss and find it on the floor of the van after everybody else have leave . I give it four star for the price\/performance , but have to detract one for be too tight on my head and cause discomfort . I 'll keep they for the wife to use and I 'll use the qc2 headphone .
Headphone	POS	4	pro : - typical 3.5 mm male to 3.5 mm female cable splitter - fit any normal headphone or auxiliary port - slimmer style male port so it would fit into my ipod with it be case on -lrb- bonus ! -rrb- - cable length be about 5-6 '' so its a good length , not too long , but not too short - cable be also nice and sturdy so they will not be damage very easily . highly durable - the connection be solid , no static at all , and the male audio port plug into the female port easily and will not slip out . con : - -lrb- I run into this problem only on one occasion -rrb- : the splitter may reduce the volume to half it be maximum output . I split my tv into two different set of surround sound to test the output quality and it only deliver half the volume it be suppose to to each of the surround sound system . this only occur on one occasion which be why it be 4 star instead of five . you may run into this problem , but like I say , it have only happen once , and I order a large number of these splitter . overall : I would rate this 5 star out of 5 if it be not for the one instance of lowered volume . otherwise , this be a exceptional product . I have try many different splitter for my need and this one have last the longest , and perform the greatest overall . for the cheap price , it outperform any high price guarantee splitter out there ! if you need a quick split , or just want to have it for any need , I would recommend this product !
Headphone	POS	5	these be the best sport earbud on the market . they be light and with the wrap around on the ear stay in place . no ear bud be perfect , but these be inexpensive enough that they can be replace without too much out of pocket cost . Let 's face it . cheap or expensive nothing can last year and year when sweat be part of the natural routine of a ear bud . I have have expensive one and these be just as good . they get a 5 star mark for they practicability and cost .
Headphone	NEG	2	I really want to love these headphone . I have 2 pair of the j3 , and so I already know the fit and sound be both well above average . I pick up these for the sole reason that it have a microphone so that I would not have to unplug my headphone while I be walk to or from my car to the hospital . however , when I be use the mic to talk with people , they be constantly tell I they can not hear I . even hold the microphone right in front of my mouth the person on the other line still have difficulty understand I . give the quality of JLab 's other product , I really expect more from this . if I could return it , I probably would but as of now it be just a paperweight and a waste of money . I 'll definitely be stick to the j3 , but I would recommend that people look elsewhere for a mic\/headphone combination . I know I will be .
Headphone	POS	4	sound quality very good , noise isolation slighty better than original . they stay in place much better .
Headphone	NEG	1	Review update after 6 + month of product ownership : have use these on 6 domestic trip about 2 international trip of 8 + hr to Europe and Asia . I try the bose qc-15 for about 2 week and then I have now use these for 2 trip ... and here be my conclusion : 1 -rrb- Noise Cancelling : these be no bose ... there be a significant different between the Noise cancelling of this one vs. the bose . so you get what you pay for . these do not seem to get rid of all the `` white noise '' like on a airplane etc. . noise be my primary need ... and these do a ok job but not outstanding . 2 -rrb- comfort : Bose win ... these SUCK . wear these on a extended flight and after about 2 hour , with Audio Technica , I have to keep take they off to give my ear some rest . this part be really annoying and that be why I have change my review from 3 star to 1 star . after 2 hour , you ear will be burn ... the stretch band across the top be not long enough and will start to dig into you brain ... just miserable on comfort what good be any other feature of noise cancel if these can not be worn . 3 -rrb- music : not my specialty . both play music , with Audio-Technica , the good thing be that it play even when it be turn off ... so if you battery die on a long trip , you can still use these for listen to you music , but with bose , you would be SOL . 4 -rrb- cost : these be about half of the bose ... so you get what you pay for . on further consideration , because of the comfort issue , you do not want to use these after a while , so you do not really even get what you pay for at half the price . I do not want these to get cheaper ... but why can not these guy make they more comfortable . who decide to make the head-strap to NOT be very long ? who decide not to use the softer padding over the ear ? and why be not the ear-cup a little bigger to surround my ear better . I be ready to try on-ear model and see how that do . Consumer Reports rate even the Audio-Technica on-ear model better than these . what a disappointment , do not waste you money . I 'll be put mine up for sale on e-bay if anyone want they .
Headphone	POS	5	after a few week of run with the awful ipod headphone I buy these . they stay in my ear and keep I from look like a bumble idiot try to cram those iPod turd back in every 10 foot . they sound good as far as I can tell .
Headphone	NEG	1	I buy this product as a Christmas gift for my wife . it work perfectly for a couple of week and then suddenly the transmitter start work only intermittently , often not at all . I would not buy this product again or recommend it . I definitely have buyer remorse about this purchase . Grrrrr .
Headphone	POS	5	get two set - Tiger & Panda - for we nearly 4 and 6 1\/2 year old . they fit great , be comfortable & quiet and the individual volumn control be great . we use they w\/the portable dvd player in the car . nice and quiet ! cute too .
Headphone	POS	4	I find that these earbud sound very good . the cord be a little of a problem keep untangled . but I think you have that problem with most earbud . otherwise they be very comfortable . just hope they be durable because I do not have they very long yet . but I use they every single day .
Headphone	POS	5	most earbud that I have try tend to sound `` tinny '' and very shallow . these have a more realistic depth to the sound quality . the earbud fit in you ear very comfortably , you will hardly notice they . they be well construct and I love the auto wind feature . the case even have a flip door to place the earbud in after you be finish use they . I do not think you 'll find a better quality set of earbud for any price .
Headphone	POS	5	I purchase these after my cat eat my Ipod Touch earbud and I be leery because of the review that state they distort music with excessive bass . the only time that happen be when you turn the bass setting up on you mp3 . these thing do not need the bass turn up because it be build in . they deliver rich distortion free sound that I think would be hard to outdo with earbud cost hundred more . moreover they fit perfectly with the softest silicone tip I have ever see . never hurt you ear even after hour of wear they . I highly recommend this product .
