Domain	Label	Rating	Review
GraphicsCard	POS	5	this be best card for the buck I have Gigabyte Intel Z68 ATX ddr3 2133 LGA 1155 Motherboards ga-z68x-ud3h-b3 , Intel Core i7-2700K Quad-Core Processor 3.5 GHz 8 MB Cache , 16gb RAM , OCZ Technology 256GB Vertex 4 Series SATA 6.0 gb\/s 2.5-inch solid state drive , system water cool . I have the gtx 560 , and overclock it so much it burn up . this card out proform the 560 gtx in its sleep , do not think you can go wrong with it ! get 100 + FPS in BF3 no problem : - -rrb-
GraphicsCard	NEG	1	beware !!! no support for Windows 7 !!!!! evga Tech support , -lrb-888-rrb- 881-3842 , point I to the specification pdf at the follow url : -lrb- ... -rrb- , which do not list Windows 7 . at that point they would no longer make any attempt to get it to work on my computer . when ask about the Windows 7\/64-bit success report by other , they say they do not know how people be get it to work - `` maybe make home-made driver ... '' even though the driver suggest by a Microsoft website do install , -lrb- 257.21 _ desktop_win7_winvista_64bit_english_whql -rrb- , and provide the 1080p resolution I need , as soon as I open a internet Explorer browser , the card begin to eat up all of the CPU -lrb- visible in Task Manager -rrb- and the ie window become unresponsive - would not repaint . accord to the tech support representative , evga do not provide any other card that will work for this combination of requirement : windosw 7 , 64-bit , pcus . current card be mostly pci-express or pci-e . do not waste you time on this combination .
GraphicsCard	POS	5	so far im extremely satisfied with this card upgrade from a 5770hd . its very quiet , 2gb vram , idle around 28c , its OC , and two fan ! bf3 i get +45 fp with most ultra and high setting same go for the witcher 2 and 60 fp for skyrim . my spec : Amd phenom iix4 955 3.2 ghz Gskill 8gb ram 650w antec psu Asus m4a7xtd evo mobo the only con i would say be it didnt come with second video card lol .
GraphicsCard	POS	5	this card replace EVGA GTX 285 which have 240 CUDA core -- gtx 560 ti with 448 CUDA core ; I definitely notice a difference with my 3d programs-rendering time be quite a bit faster . card require 2 6-pin power connector ; the instruction refer to as '' +12 volt Rail Amp '' . the card be easy to install ; however , I be unable to load driver from the website so I end up have to use the CD driver as well as other reviewer . I trust evga as my gtx 285 be still work ; I replace it because I want to have the ability to connect my tv and 2 monitor to the card . resolution and refresh rate be very close in comparison to the 570 which I almost buy , however , the selling point for this particular card be the output -- that be it have a Display-Port and a regular size hdmus port rather than the mini hdmus port -lrb- find on the gtx 570 - and other higher end card of this type -rrb- as well as the additional CUDA Cores .
GraphicsCard	POS	5	buy two of these from Amazon and they both unlock . I have they run at 900\/1400 1.175 v. I be use trixx software to overclock . both be crossfire and play bf3 great . very happy with the purchase .
GraphicsCard	POS	5	very happy with this graphic card . ive bean excite to buy this thing and im happy i finally do also im glad i buy this over the XFX one . the XFX card be annoying and the sound resemble a hair dryer . when use this card my case fan and hard drive be actually louder . i love this card so much and i recommend it to all . the performance be great and do not draw as much power as i think . be aware if you have a matx board that you may block a few sata port . but not a big deal , one more note the card be beautiful also do not get a dirt 3 code but that not a problem i do not but the card for the game . hope you all enjoy the card as much as i be .
GraphicsCard	POS	5	most ubuntu user switch from Windows a long time ago . my son who love to watch you Tube decimate three new Seagate hardrive before realize the extensive damage that can be do by virus and spyware run under a Windows xp platform . in the last three year since switch to ubuntu , he have only have one crash which merely wipe out he Open Office suite which be now not support by ubuntu . everthing else work with the exception of the Open Office suite . when the newest ubuntu release 11.04 come out , I imagine that it would be a upgrade that solve all the old problem . however , with the improvement and newer program and feature come additional hardware requirement , in my particular situation , a video card upgrade . try to run ubuntu 11.04 or even 10.4 with any less than 256mb of video memory bring forth either a error message that you input be not support or worst yet that you screen load up only to find that it be fill with green and red vertical line on the desktop . in addition , when you attempt to move you mouse , you end up with quarter inch wide mouse trail . those who have have this unpleasant experience will know what I be talk about . anyhow , ubuntu support recommend video ram no less than 256mb . I buy this 512mb card instead hope that more be both safer and better . I install this card in five minute and astonishingly my son 's computer come back to life in glorious and magnificent color . it be a wonderful sight to behold . Everything work and run well . Ubuntu user , wake up and take note that a ATI 8mb video card will not cut it . also note that this 512mb card have a Nvidia chip which be highly recommend by ubuntu support . thanks again to Jesse for you helpful comment & recommend this 512mb video card .
GraphicsCard	POS	4	I have a xfx hd 5670 and it be a really good card for the money -lrb- 90 buck -rrb- and it run every game i can throw at it . but i be get sick of turn the graphic down to play game like battlefield 3 and it still struggle with 30fp . so i buy this card . this be the bast upgrade i have do yet !!! it be really fast , powerful , quiet , and stay cool . but u do need a lot of air flow from the side of the case to keep it cool . if you want to know it score a 7.8 weus . it run at ultra graphic with v-sync off on bf3 at 1600x900 at around 60-70fp which be phenomenal !! but be get sharp lag every few seconds ... that why i knock it down to 4\/5 star . i fix it by turn the game quality to high instead of ultra . but really ... double the fp make the game sooo much easier and the first night i have it i play a few hour on bf3 and go from lvl 26 to lvl 31 !!!! it be so much easier to hold the crosshair on the target now and be just so boss . temp idle -- 37c load -- 60c -lrb- with msus afterburner profile -rrb- i highly recommend msi afterburner for any graphic card . it keep you card cooler only when u need it and can OC and make it very quiet on idle this graphic card pull a steady 60fp in bf3 on high graphic at 1600x900 with v-sync off -lrb- v-sync lower you fp to the hertz of you screen ex . 60hertz screen = 60fp max -rrb-
GraphicsCard	NEG	1	this card give I nothing but issue and now I can not even return it ... do not buy it ... I also be concern that item like this be not returnable
GraphicsCard	POS	5	i get it like 2 week ago to replace my hd 5870 my 5870 be fine card i have to replace it because my new monitor lead Cinema Display 27 inch which it have only mini display connector and my 5870 do not so this thing crank my new monitor aggressively every thing be on max except the aa in battlefield 3 it cant run on 60 fp and i think everybody know that but when i turn AA off there be no difference my eye can catch but a huge improvement in performance 60 + fp and a massive ultra setting with 2560x1440 high resolution get this card you wont regret it and you may save some good cash and have 10 - fp by get on of those 7950 be just release i would get em if i do not get my new card by the way if i can measure my new 7970 with the 5870 i will say its equal for 3 5870 's in crossfire with 100 % scaling , i would not hesitate to get a new 7970 when i have the buck .
GraphicsCard	POS	4	I upgrade from a Nvidia 9800 gt -lrb- which im sell on ebay hit I up yo firblade274 -rrb- and run a q6600 quad core duo 2.4 ghz CPU on 64 bit Vista , not overclock as I sadly have a stock HP mobo . on my Nvidia after 3 year I begin to notice in large Shogun 2 battle the game would get laggy and id have to turn down the setting : -lrb- and I could actually run Crysis on full setting I believe , that be until I begin move around lol . sooo I choose to make my first ever computer upgrade and pick up this nifty card for $ 212 . I have yet to play a game it will not run max setting on -lrb- one exception-see below -rrb- . shogun2 , Sniper V2 , Silent Hunter 4 & 5 , you name it , she probably play it , all on max setting , and if it fallow in my 9800 gt 's footstep , it should be just fine for the next few year worth of game I can throw at it . one game exception that I just can not explain ; I can not play city XL 2012 without huge lag when my city just start become big ! I didnt think it be such a graphic demandig game , but I think that this be because of my CPU . need to get a new mobo and overclock . id also like to note that AMD recommend at least a 500w power supply for this card . yea I know the debate on most computer not need more then 3-400w unless you happen to be like use you computer to jump-start you car , but I have about 430w , and I notice when I choose to manually run the fan at 100 % shogun 2 get laggy . maybe 100 % fan power take up too much juice and leave too little power for the card to process the game information ? whatever it be , I just let it control the fan speed automatically now and I have have no problem since . . its a pretty huge card and take awhile before I be finally able to fit it into my HP Pavilion case , like another guy say it block some extra seta port that I dont use , but after some `` critical thinking '' I finally get it in haha -lrb- I mean I be NOT go to send my new child back to Sapphire that quick -rrb- . I get it a few month ago , and look back now I wish I jump onto the 7xxx series bandwagon , as you can get the 7870 for like $ 60 buck more then this one , and just shy over $ 40 more will score you the 7850 . I hear the 7870 have have alot of compatability problem with bluescreen and hard shut-downs require however , so that make I feel a little better about my 6950 purchace : -rrb- I think what i 'll do be stick with my 6950 card and upgrade : when 8xxx series come out , if this thing start lagging future game -lrb- dont see that happen for awhile -rrb- , or if direct x12 come out and this card be not give support for it . and if i have the require fund of course . well I hope this review help someone , I think its the first one ive ever write . the size of the card be mindboggling compair to my single slot 9800gt . . even my friend who have no knowledge of computer-interal device could appriciate how much more powerful this thing be to my 9800gt -lrb- although the gt do really good for I . it run nearly all my game on high setting , include but not limit too silent Hunter 4 & 5 -rrb- call all optimist : I also hope someone can help convince I I make a smart decision get the 6950 over the 7850 + card lol . YAY for wishful think !
GraphicsCard	POS	5	while the stand alone power of this card be very competitive , the real potential in this card lie in its SLI scale-ability . eyefinity on three monitor be also a nice brand feature compare to PhysX . it be support by more title .
GraphicsCard	POS	4	Sapphire Radeon hd3850 512mb ddr3 dual dvi-i \/ TVO AGP Graphics Card  the hd3850 install without difficult , it do require 2 power connector -lrb- molex ide hard drive type -rrb- . the hd3850 be a bit long extend nearly to the back edge of my full size atx motherboard -lrb- asus a8v deluxe -rrb- , this may be a problem for some . I utlize the current driver from ATI : -lrb- http:\/\/support.amd.com\/us\/kbarticles\/pages\/catalystagphotfix.aspx -rrb- . there be not any problem with the installation . I be use the hd3850 in a Media Center PC primarily for dvd and Blu-Ray playback . I have not notice any drop frame or other video problem use the hd3850 . I would recommend the hd3850 for those want to extend the life of a agp base pc . product information be availabe at the link below : http:\/\/www1.sapphiretech.com\/us\/products\/products_overview.php?gpid=227&grp;=2
GraphicsCard	POS	5	buy this card today after have see it in operation on a friend computer that be nearly identical to mine . I be new to the world of graphic card , have use the integrated graphic on my motherboard for the past three year -lrb- system spec below -rrb- . after install Vista Home Premium a few week ago my once pristine xp install turn into a slow-as - molasses almost unusable mess . but after tweaking with the help of user , the system boot to the desktop in less than thirty seconds , run m Office like lighten , and most internet site work well  - except the one that be too heavy with ` craplet ' to begin with . however , my physical RAM and CPU usage be still too high . so after observe how cool , quietly , and efficiently the 520 card run on my friend 's computer , and also how much better the bogged-down website run  - I decide to ditch the integrate motherboard video chipset for the 520 dedicated graphic card . when the card arrive and after I tweak it , -lrb- and sometimes this can take week - after all , one can not sit in front of one 's computer all day and night long , can they ? -rrb- I be sure it will work as well as I observe on my friend pc . perhaps the last reviewer be unhappy with he purchase because there be other thing -lrb- service , security system , auto-run etc. -rrb- slow down he computer 's overall response . also , from what I have learn this card be really not mean to run newer game - I suppose that be mean for the more expensive $ 150 and up model . I be not yet a pc gamer - I use the Playstation for that - and mainly want this card for take the load off of my physical RAM and CPU . so I be look forward to work with this card and see what will be the best performance I can wring out of it - and I will update this once I have do so . I be rating it at five star because I feel it do the job it be intend to do . Update 11\/19\/11 the evga 520 be work great . card 's temperature be cool by check it with techpowerup 's gpu-z app . will play basic game , but since I be not a hard-core gamer , more power be no problem . have a snafu though with some web site such as Yahoo News , ToyotaNation , Hearts of Space etc. win like molasses -- here the problem be my browser - ie7 . there be no support for that browser anymore , so to change from Microsoft , I switch to Google 's browser . that make all the difference . the browser be absolutely one of the most important app on you computer , and now with Chrome all site be run like a greased pig in lighten . so yes , very satisfied with this card , and of course , it help take the load off of my CPU and motherboard . spread the wealth around , I say . also , I see Amazon have raise its price for the dual dvi 520 by $ 20 over what I pay in October . . hmm . Intel Core2 Duo e4500 @ 2.3 ghz 2 gig of Kingston RAM Intell G33 Express Chipset -lrb- on motherboard -rrb- 80 Gig WD SATA Hard Drive Seasonic 350w PSU ________________________________________
GraphicsCard	POS	5	I have a HP a250n pentium 4ht 2.60 mhz with 1gb RAM run Windows 7 . I have be think about buy a new pc , but figure it would be WAY cheaper to just upgrade my video card . after search around for agp4x\/8x video card , I find that the hd3850 get the most praise out of the other 512mb card , so I decide to give it a shot . as soon as I take the hd3850 out of the box , I new I be in for something awesome . when I switch out my NVIDIA geforce5200 128mb card to the hd 3850 , the fp on doom 3 sky rocket ... not to mention overall pc performance . also , Fallout 3 and leave 4 dead run a smooth 30fp at 1024x768 . this card give new life to my pc . dual DVI , S-Video , dual monitor support ... but no 1080p . only thing be that you have to get a 450w or greater power supply with 30amp on 12 volt with 2x4 power connector recommend . if you be look into get one of these , you might want to do some research before it arrive at you doorstep , so that you have everything you need to install it and have it up and run in no time without any issue .
GraphicsCard	POS	5	so here 's my story . . I recently purchase a 27 '' HP IPS monitor -lrb- zr 2740w -rrb- that have 2560x1440 native resolution -lrb- which be fantastic btw -rrb- primarily for photo editing . I previously have a 1080p monitor , but I have to zoom in too much to deal with my rather large image from my Sony 24mp slr camera . the gt 240 video card in my Dell XPS 8000 computer drive the new monitor ok , but struggle quite a bit try to run any game -lrb- crysis -rrb- at native resolution -lrb- or even 1080p -rrb- . so I decide to look for a new card that would 1 -rrb- fit inside my Dell 2 -rrb- play game at 1440p . I research online extensively , and initially choose a gtx 560 ti card . but I discover read various forum that this card would not drive 1440p very well . I then be lean towards a Radeon 7950 or 7970 , but the dimension of those card would be extremely tight in my case . so that lead I to the gtx 670 . most site recommend the 670 ftw edition from EVGA , so that be what I order . the card arrive quickly -lrb- thanks Amazon Prime -rrb- , and I install the card along with a new Corsair 800w power supply . it be a tight fit for sure , and I have to move my hard drive to a different bay to make it work . the card be at least a inch longer than the gt 240 that be in it before . besides the tight fit , installation be fairly easy , and load the driver be painless . once I get my pc run , and loaded Crysis to test it . wow . Pretty damn cool . the gt 240 give I choppy frame rate at 1080p -lrb- medium -rrb- . the gtx 670 give I super smooth gameplay at 1440p -lrb- high setting -rrb- . I can not tell you how good a game look in 1440p , but it definitely make I feel better about drop money for my new monitor . then about 15 minute into the game , my computer get white ` spot ' all over the screen and freeze . WTH ? I have to do a cold reboot . later on , I run the ` OC Scanner ' utility to run some benchmark test , and again my computer freeze . in total , my system freeze 5 time in 2 day , and I be start to get frustrated drop over $ 400 for video card that freeze my very reliable computer . I read more forum online , and discover that several people have have this issue with the 600-series card . I start regret my purchase , but keep research online for solution or ` fix ' . so far I have uninstall the Nvidia hd audio and 3d driver , enable software control on the fan in precision x utility -lrb- its not enable by default -rrb- , and set the fan curve more aggresively . I do not know if this permanently will prevent freeze up , but I do manage to play Crysis for almost 3 hour yesterday without issue , so hopefully this work long term . if it do , than this card be absolutely fantastic , and I could not ask for more graphically speak . if i continue have issue with the card , than the card be not worth the headache . I 'll give it a 5-star rating -lrb- base purely on performance -rrb- for now , and update the rating if the issue continue . Hope this help !
GraphicsCard	POS	5	I buy the gtx570 2560 from another website , and this card be really great for gaming . I have everything ultra for sc2 and bf3 which run great . the only problem I encounter be the temperature , I read alot of review prior to my purchase , that mention this problem but I want something that be more future proof , so I decide to go for a high memory card . the card temperature stay at around 96 degree when I play bf3 and fan noise get loud at that point . I believe that the card be design to withstand higher temperature , however , I like to turn my evga precision on to check my card temp every time i play game . so i would suggest people who consider this card to go water cooling . p.s. when I buy this card it be sell out on like 5-6 major website that i go to , i be not sure if that be go to be the case in the future , but it might be something to do a research on if you think about SLI or buy one card at a time
GraphicsCard	POS	5	I have own two of these monster since July and they be absolute beast . they ability to overclock be incredible and they low power consumption be a plus in flexibility to that . I have always be impress with evga 's customer service . just be sure to register you card upon purchase !
GraphicsCard	POS	5	so i be plan to upgrade my Radeon x1950pro and ofcourse i do some research for some budget card out there that can support latest game and find out the 6850 , after browse some forum i do find the 6870 for $ 30 more and people be say that the extra $ $ $ be worth it , thank goodness i listen . installation be a breeze , i uninstall the old card then put this card on it , win 7 detect it right away , i do not use the CD software though cuz i download the latest driver tru AMD website . after that i test it on my Diablo 3 with all Max setting and boy it be great , the game play smoothly with occasional lag but i think that related to the online-server thing . so far the card have be do a great job , my only con be the plastic cover on the card look cheap compare to my ATi RAdeon X1950 . my spec : core i5 650 3.20 ghz 1t hard drive 4gb Ram -lrb- be plan to upgrade it to 8gb 1333 or 4gb 1600 , still do research on it -rrb- window 7 64-bit Radeon HD 6870 Game test so far w \/ this card : diablo 3 - Max Setting
GraphicsCard	POS	5	I be a noob when it come to build a pc or know what all the certain spec for gpu\/cpu\/mobo etc. be and why they do what they do and how they do it , so do not expect a intricate review . there r plenty of those type of review out there for you to look at if u really wanna know that stuff . this be just a simple review detail my experience with this gpu . also this be my first ever review so if I miss thing I apologize . -------------------------------------------------------------------------------------------------------------------------------------------------------------------- I spend alot of time reading review n research part for my first pc build . I read lot of review and forum that say this card have laser lock shader -lrb- whatever that mean -rrb- so u CAN NOT unlock the shader to the 6970 . after much research i decide to go with this card because of the 2gb memory and I have hear alot of good thing about Radeon gpu 's though I have never own one in the past -lrb- I will be stick with radeon from now on -rrb- . this card run all game i play -lrb- skyrim\/kindoms of Amalur : reckoning\/bf3 to name a few -rrb- at max graphic setting -lrb- stock not OC 'D or unlock -rrb- with out a problem . I be able to unlock my card just by flip the switch -lrb- located next to the crossfire bridge\/connector thingy -lrb- you will need a knife or toothpick or something to flip the switch since its located under the pretty plastic cover -rrb- . run cool 30 degree c at idle . it be quiet and I really like that . -------------------------------------------------------------------------------------------------------------------------------------------------------------------- unlock the shader to 6970 : I have read many review of people not be able to unlock the shader . I do not know why they could not or how it work or why some work and some do not , but there be many review and forum post to read about the subject if you be interested in that stuff . all I can tell you be my personal experience with this issue ... there be not one . I build my pc and never touch the shader switch on this card cause i want to see stock condition during gaming first . after all update and driver and all that fun stuff be finish and my game be load and test , I decide to flip the switch and see if it would unlock . I shutdown my pc , disconnect power cord , flip the switch , and restart pc . to my amazement and delight the shader be unlock from 1043 -lrb- or something like that , I can not remember exact number but it be 10xx -rrb- to 1536 -lrb- accord to gpu-z cause cpu-z would not show I any graphic info -rrb- ! it be beyond I why this card work and other do not . it be so easy !! which be good for a noob like I . no go into bio , no software to mess with and potentially fry the card , just flip the switch -lrb- away from the crossfire bridge connector thingamajig -rrb- and reboot and that be that . -------------------------------------------------------------------------------------------------------------------------------------------------------------------- overclocking : I have not overclock this gpu because i have no need to . if it will run all game I play at max graphic setting i see no point in overclocking . in the future if i need to overclock it i will or get another so i can run they in crossfire . that be just I though . if you have to oc it for brag rights you need to look elsewhere for info on that because i have none to give . -------------------------------------------------------------------------------------------------------------------------------------------------------------------- contents : this gpu come with a driver installation cd -lrb- of course -rrb- , a hdmus cable -lrb- sweet ! -rrb- , a crossfire cable -lrb- also sweet ! -rrb- , a registration card , and a dirt 3 download card to get you free copy of dirt 3 . note : dirt 3 coupon may only be redeem between May 24 , 2011 and December 31 , 2011 -lrb- accord to fine print on the download card -rrb- . I do not even bother try to get the game cause I be not into race game and do not need something on my pc i will never use . -------------------------------------------------------------------------------------------------------------------------------------------------------------------- all in all i be very happy with my purchase of this card and have have no issue whatsoever and would recommend this card to anyone . be a great purchase for I since this be my first build ever and a huge learning experience . if you be a noob like I i would recommend this card for the simple ease of use I have with install and unlock . however ... keep in mind that some people be not able to unlock the shader on they card for one reason or another . this review be just my personal experience with the card . there be alot of thing like movie quality and such i can not compare to my old pc since my old pc be run Windows xp and this pc be run Windows 7 with different media player , and to compare the quality from one pc to another would be like compare a monster truck to a smart car . this be a new card , only a few day old , so if something happen in the future , I will add to this review with new info . -------------------------------------------------------------------------------------------------------------------------------------------------------------------- my first PC Build -lrb- feel free to comment on it and add suggestion . like i say I be a noob and any info be helpful info to I -rrb- motherboard : Asus M4A87TD EVO Socket am3 \/ AMD 870 \/ CrossFireX \/ SATA3 & USB3 .0 \/ A&G; bE \/ ATX Motherboard CPU : AMD Phenom II X6 1090T Processor , Black Edition GPU : Sapphire DIRT 3 EDITION Radeon HD 6950 2 gb ddr5 dl-dvi-i\/sl-dvi-d\/hdmi \/ dp PCI-Express Graphics Card PSU : Corsair Enthusiast Series 750-Watt 80 plus bronze certified power supply compatible with Intel Core i3 , i5 , i7 and AMD platform Cooling : Antec Kuhler h2o 620 liquid Cooling System -lrb- my case come with 5-120mm fan and 1-200mm fan so i leave they in there and have they run as well -rrb- RAM : Corsair Vengeance 8 gb -lrb- 2 x 4 gb -rrb- ddr3 1600 MHz -lrb- pc3 12800 -rrb- 240-pin ddr3 memory kit for Intel Core i3 , i5 , i7 and AMD Platforms SDRAM Case : Antec ATX full Tower gaming case , twelve Hundred v3 -lrb- black -rrb- ssd : crucial 128 gb m4 2.5-inch solid state drive SATA 6Gb\/s HDD : current hdd 's be ancient so I be shoppin for 2 good 1tb hdd 's -lrb- any suggestion ? please give a reason for any suggestion u leave so i know why you suggest it -rrb- OS : Microsoft Windows 7 Home Premium --------------------------------------------------------------------------------------------------------------------------------------------------------------------
GraphicsCard	POS	5	use in my sr-2 with dual xeon hexacore , water chill cooling , 48 gig of ram , 9 hd 's 4 solid state one 10,000 rpm raptor , and a few 3 terabyte storage unit . aqua tuning water chiller , 2 huge german e.k. space water cool radiator two iwakus pump over clocked mb to 4.56 mhz this be my 2nd add on 680 also water cool by same system , I use it for render , blaze fast ... crazy fast . . use it in photo shop be unreal ... lightwave render jump at you , I never play game on it ... one more 680 come soon . .
GraphicsCard	POS	4	this card be buy as a upgrade from a gtx-260 896mb . I be seek a faster card , more texture memory , and DirectX 11 capability . pro : not too huge like many nvidium card out there . the large fan keep the card cool and only use one 6-pin power connector to power it . the 3 type of output be a plus to fit everyone 's basic setup . even though it be not mention in description , there be a power plug adapter to convert 2 standard 3-pin ide power connector into a 6-pin . highest end card for under $ 150 at the moment of this review . con : benchmark be only a very slight -lrb- 2-10 fp -rrb- improvement over my 260 . phsyx speed be also slightly improve . even though the memory speed be faster and greater than what I have , there be a slightly noticeable lag when load many texture when you first enter a scene which I never experience before . if you follow direction in the manual for installation then you might miss the fact of plug in the 6-pin plug due to the fact of it not mention it . all in all , a great card . not as fancy look as many other manufacturer but the large fan do keep the card cool in heavy load . I have repeatedly push its limit and no , it be not one of the fastest card out there , but it hold it be own in DirectX 10 and 11 but if you be only need a card for older DirectX 9 application and game , I say go for cheaper .
GraphicsCard	NEG	1	do not waste you money on this card ... my old 6600GT Card start to fail so I purchase this . it do not play call of duty game very well . . only at 20 fp . horrible . I end up get a use 7600gt for the same price and it be awesome . 150fp + my old 6600gt be over 100fp and would be another better option and much much better card than this one . gt model number make a big difference !
