Domain	Label	Rating	Review
Baby	NEG	1	my son be very skinny and only 23 lb . I measure he and he should have easily fit in the small size . unfortunately , even on the largest snap , the Smalls cut into he skin on he leg . I order the Mediums and they be still tight on he skinny leg . to add to the problem , the two time he have pee in they , they have completely leak all over he pants . we have now spend $ 80 on pants that do not fit and do not work . I highly DO NOT recommend .
Baby	POS	5	these be my son 's favorite ! he adore they . they be the first thing he would hold and chew . he hate pacifier , but he still love gnawing on these . they have be a huge help through teething . I would definitely recommend !
Baby	POS	5	the travel toddler be a fantastic invention worth its weight in gold -lrb- or more , since it be quite light -rrb- for parent travel with young child and they car seat in the airport . we recently travel with we 2.5 year old -lrb- 30lb -rrb- and she  First year true fit convertible car seat  to transport the car seat , the travel toddler be ingenious . it attach quickly to the latch strap and top tether of you car seat to give you a easy way to roll you seat through the airport -- much easier than the GoGoKidz TravelMate , which take far more time to install . the only drawback I see of this product be : \* you need make sure you route you latch strap through in the forward face position , or they may not be long enough to reach around you suitcase -- so if you be use you car seat rear-facing , you 'll have to re-route the latch strap before reinstall it in you car . not a big deal , but take a few extra minute . \* not so much a drawback of this particular product , but of this concept in general : this strap turn you car seat into a very novel stroller , which will likely attract you toddler 's attention . sound good in concept , right ? in practice , 20lb of suitcase -lrb- or more -rrb- plus 20lb of car seat plus 30lb of toddler make for one really , really heavy contraption to be pull through the airport ! the product photo show a man push the seat and suitcase , but in reality , to get a angle that keep you child 's foot off the floor , you have you exert a fair amount of force , and at 5 ' 10 '' , I would be walk pretty bent over to accomplish that . so we pull it -- still bent over , but less awkwardly . overall , I highly recommend this product and will keep it in my travel arsenal for quite some time .
Baby	POS	5	I think these spoon would be good , for the price . these spoon be great , despite the price ! they hold a good amount of food . I do not have a issue with they be backend heavy . but I would change that the backend of the spoon be pointy -- my daughter love to put that side in she mouth & if we be not very diligent , poke herself in the back of the throat with it .
Baby	POS	5	for anyone who need to take a carseat on a airplane ... this item be a godsend . it easily attach you carseat to you carry-on bag make it much easier to get everything to the plane . you child can even sit in it !!!!
Baby	POS	5	my daughter have be interested in the mobile since she come home , but especially lately . she be now eight week old and will lie in the crib smile , watch the animal , and `` talk '' to they . this be actually the first object -lrb- aside from face -rrb- that she acknowledge . the mobile be easy to install and the music be ok , not too shrill or irritating to adult ear . we all actually like the cricket setting . I would highly recommend this . it be reasonably price and look cute in she room , but most importantly she be fascinate by it .
Baby	POS	4	I like these alot , they be a bit smaller than I expect for some reason . mmy son like they and I feel they be a developmental toy staple for he age group . they be bright and he always grab they when play . I prefer wood or cloth toy to plastic so I love that these be soft and crinkle and have tag .
Baby	POS	5	warm and soft . Easy to put on baby . my little one laugh at the zipper when we put it on he and take it off . Roomy enough for he squirmy little leg and do not restrict he sit up when he wake .
Baby	NEU	3	the bib keep my 7 mo old very clean and be easy to wash off . my baby do not really like it because it be a little too long , so it bump into the tray of he high chair and impede he ability to reach the tray and pick up\/play with he food . this bib would be more suit to a taller child , or one be feed in someone 's lap or a booster chair without a tray . I be hopeful that he will like it better when he be a little older and taller .
Baby	POS	4	the tine be not as pointy as they look in the picture . this be very nice for Oatmeal in the morning , since it do not get heat up by the food .
Baby	POS	5	I be hesitant about purchase this pump after read a number of negative review . I absolutely love Avent 's bottle though , they have be a godsend with my colicky baby , so I figure if they bottle be so wonderfully make , why would not they pump be great as well ? I decide to give it a try and love it . it be so comfortable . do not even hurt one tiny bit . I get way more milk out of it then I ever have with the Medela manual pump , as well as the Medela single electric pump . just to clarify as well , with all the negative review with the Avent pump be leaky - of course it will leak if you do not put it together properly . take the time , read the direction , and you should have no problem . it leak from the petal insert the first time I use it , because I do not seal the insert to the base all the way around -lrb- you just simply pinch it together with you hand -rrb- . after realize this , it never leak on I again . I can not breastfeed my son , so I pump for every feeding , and I always use this pump . I have wash it many a time , and it be be so durable . plus , it be incredibly easy to clean , you can get into all of the crevice . unlike the Medela pump that have tiny tubing , which i be not even sure how they expect you to clean in there ? one last thing , i have read many comment about it be loud and squeaky - just make sure the pump handle and what it attach to be completely dry . Dry = no squeak .
Baby	POS	5	the picture doesnt do justice to this product . and the color be off as well in the picture . its sooo soft and feel great . I order this product along with the Papagayo bedding and it blend greatly with it . the Poker dot on the cover pad be exactly the same as the bedding . and the monkey be just adorable ! absolutely love this product and I would recommend it to everyone .
Baby	POS	5	this purchase be definitely one of the best one I make . I love this dry rack ! there be a lot of space on it and it spin . no complaint . it be great . buy it !
Baby	POS	4	Thought I order a blanket . do not realize a blankie be a miniature version . the granddaughter both love it , though , and enjoy snuggle and carry it around .
Baby	POS	4	wonderful product and better with my baby who be teethe . do catch a lot of the drool .
Baby	POS	4	I purchase this product for my daughter in the Peach color size 1-2 year . the color be definitely more of a light tangerine more than a peach in my opinion , but it be very pretty . it be a high quality , very durable design unlike some other pettus rompers I have purchase in the past that fall apart easily . but unfortunately I have to take off one star because the sizing be a little off in my opinion . I purchase the 1-2 year size and at the time when my daughter wear it she be wear a size 18m and it barely stretch enough to fit she . there be no way this would fit she if she be wear a size 24m or 2t . strangely , the strap be way too long . they keep fall down so I tuck they in to the top . also the fabric be not very breathable at all and she be very itchy because of the elastic and lace . next time we look for pettus rompers I 'll be check out the chiffon and satin one instead of the lace one .
Baby	NEG	1	the blanket be great . i buy multiple of it in various color and be impress with the quality of all of they . wash well with no shrinkage and hold the color . i highly recommend this item ... however , buy it from another storefront . after place my order i be send the wrong item . i contact the company and recevy no response day after day after day ... i finally have to contact amazon directly and they be the one who remedy the mix up . this great blanket be available elsewhere and that be where i suggest you buy it from .
Baby	NEG	1	I never feel comfortable nursing my baby ... physically comfortable . I always feel like he be sit too high or too low to be comfortable . I think there be just no happy medium and that maybe I be do something wrong . after visit my lactation specialist she have a nursing wedge that I use and suddenly it feel so much more relaxing . I be not strain to hold he head in position like I do with the boppy . it be firm and not pillowey where he would sink into it . but I do not want to ditch the boppy so quickly after just buy it so I stick it out for a few more month then eventually just start prop he up with pillow until it feel comfortable . next baby I be get the nursing wedge !
Baby	NEG	2	First of all , this tub be difficult to inflate . the instruction say you can blow it up by mouth , but that would take hour . we have two air pump , but neither one have the correct kind of fitting to match the valve on the tub . we eventually get the right kind of fitting and inflate it . we baby be very active right now and the bottom of the tub be extremely slippery . she be slide all over the place . she slip and fall face down in the water a couple of time . I grab she immediately and pull she out , but I do not think this be safe for active baby . we will not be use this tub .
Baby	POS	4	love these blanket ! I have have these for each of my 3 kid , and they be a great size for swaddle . they be also perfect for my November and February baby , because the flannel be pretty warm . I have purchase ton of receive blanket that end up be burp cloth , because they be so tiny . the only receive blanket I like more be the Aden and Anais\/Bambino Land muslin blanket . they be more stretchy , they be HUGE , they make great nursing cover , and it be quicker to get baby swaddle .
Baby	POS	5	be great for the baby not able to trick or treat . . the bib be of good quality material and the stitching be do well .
Baby	POS	5	we have use this with we daughter on 3 different trip and it work great . it be easy to use and stow away easily . we get lot of comment about it at airport by parent who be carry lot more stuff than we be . we carry we daughter off of the plane in she seat and then hook she up in the walkway in just a few seconds . Make sure that you luggage be full and test it with you bag first .
Baby	POS	5	I buy these after obsess over they when my friend come over for the weekend and be use they . I love the a+a swaddle blanket but these be even better . completely reversible with great pattern and one simple snap . can be use as a traditional burp cloth , a bib , lay across the nursing pillow while you nursing , lay under infant after feed for a subsequent spit-up to save a couch or even use as a caplet . i have receive a number of compliment on the product and have order 4 of they !
Baby	POS	5	such a sweet , cute , little package with a whole set of sleep wear for a baby girl . great price and service !
Baby	POS	5	very helpful when kid put they dirty shoe on the back of the car 's front seat ! I would recommend it for anyone who have kid or spend time in snowy or rainy weather !
Baby	POS	5	this be sooooo cute ! would definitely buy again ! cute and functional . lot of cute color to pick from and great style .
Baby	POS	4	I really want something to hold baby down during diaper change . but he be so smart he will wiggle he way around and then crawl out . while it do not contain he as I would have like the pad be really nice and give he a soft landing . very comfortable to change he on . cover it withcarter chocolate dot change pad cover .
Baby	NEG	1	I do not understand why anyone like the boppy for nursing . I be a pretty small woman -lrb- about a size 8 -rrb- and I find that the donut-hole in the middle be so small it buckle in the front when I try to put it around my waist . not only that , but it really need to sit around the hip in order to be low enough to rest the baby on -- and that never work , it just keep ride up to my waist . and because it be so round and puffy , I have to use just as much muscle to keep my baby from roll away from I as I would have to hold he up ! I toss it in the closet and use regular bed and couch pillow instead . also , I could not use it in any chair with arm -lrb- like a rocker or a dining-table chair because the big fat arm of the Boppy get in the way of the arm of the chair .
Baby	POS	5	great cover , generously size . Make sure you lanolize it before use though , or it will not be waterproof . this be what I use for nighttime and it be bullet-proof ! : -rrb-
Baby	POS	5	I buy these spoon for my 6 month old to start she on puree food . these be very soft and look quite durable . so far they have hold up well despite my baby bite on they when she eat . they be gentler on she gum that the First year spoon that I purchase with another set of utensil .
Baby	POS	5	love this bib for the kiddo . catch the sloppy food that would otherwise be in she lap . while its flexible enough to be comfortable for the baby , its sturdy enough -lrb- unlike clothe bib -rrb- to stay in place . buy three of these and wash they after each use with dish soap and water and you 'll never have a smelly mess of bib wait to be wash -lrb- which be also very tempting for the puppy dog to get into -rrb- . in one word ; indispensable !
Baby	NEG	1	I wish this seat have be test and revise before final production because it could be a great car seat . instead , the way that it fit into the seat as a rear face seat make it impossible to adjust the tightness of the strap , which equal a unsafe fit for you child . very disappointed . it may be different as a forward face seat , but that do not help we or own 6 month old . as insult to injury , the instruction be clearly -lrb- very poorly -rrb- translate from a foreign language , which make it impossible to understand . you basically just use common sense to get the seat latch because the direction make no sense . this be a huge hassle and I plan on return it immediately .
Baby	POS	5	just want to say that these sleepsack be not oversized . after read so many review about they be huge I almost buy the 12-18 month size for my 20 month-old . I be really glad I do not . it fit she perfectly -lrb- she be 32 inch tall\/29 lb -rrb- .
Baby	POS	5	do the job it be intend to do ... what we like about this particular product be that it have `` 4-sided wall '' where most other product only have 3 .
Baby	POS	5	I enjoy this bib because it be more pliable than the Bjorn bib . it roll easier for stuff into a diaper bag plus it be much cheaper . I own both brand and this one be just as easy to clean .
Baby	POS	5	i purchase a Dr. seuss outfit for baby first birthday as he party theme . be Dr. seuss . he weigh 25 lb so i take 24 month . he have a little bit room . he look adorable . i purchase on amazon . very pleased .
Baby	POS	5	we purchase a medium for we two month old , sure it be big , but he can grow into it ! it be just perfect ! soft , wash well !
Baby	POS	5	I get these sleep sack in several different color b\/c my daughter spit up or have diaper leak so often . as with many if not most other toddler , she kick off she blanket several time every single night . these solve the problem ! depend on how cool it be , I pair they with either short-sleeved or long-sleeved top . they be very roomy in the bottom but now that my daughter 's 18-mo , I leave they half-way zip so that she can move she leg about . -lrb- slightly defeat the purpose but now that it be June , and not to mention , she like it on the cool side , it be okay to have bare leg . I just want at least she torso to be cover -rrb- . she would be complain for the last couple month about not be able to move she leg round . I have also get she a wearable blanket for toddler and get to use it for two night before she diaper leak ... however , that be for another review ! bottom line , I love these sleep sack and highly recommend they .
Baby	NEG	1	great idea but will not suction to we wood table or formica counter top . only suction to smooth plastic top of highchair . and have to resuction to highchair several time during meal .
Baby	POS	5	this be the third one of these we have have . we daughter be 19 month old and we will be sorry when she out grow this product . it keep she warm and cozy and can not come off during the night . she seem to really like it too !
Baby	POS	5	good quality print good confection material nice color my baby look like a photograph !! we love this and use a lot .
Baby	POS	5	this be a very cute change pad cover , nice and soft and snuggly . I have not wash it yet but be confident it will stand up .
Baby	NEU	3	I read the review before purchase , so I can not say that I be not prepare for the weighted handle . yes , these spoon tip over easily and clatter all over the place splatter baby food . I make most of the baby food my baby eat so I mostly use dish and bowl , but they fall over most of the time regardless of where you rest the spoon . I do not think it would be a big deal , but it be a pain .
Baby	POS	4	this come prewrapped in cellophane - so it be hard to actually judge the product . it be a gift at a baby shower and as far as I can tell the recipient like it and say the sock be great . I do like the packaging - cute idea .
Baby	POS	5	my daughter look adorable in this bib and it work so well . love the fake necklace imprint on the bib . ca not live without it .
Baby	POS	5	this be so soft and cute ! I love it . it be just a tad big for the change pad that come with my crib - but after tuck it in well it work great . I love it .
Baby	NEG	2	very cute bib but very small and short and incredibly thin . bib be way too short for a six month old , would fit a newborn . will be return this item .
Baby	POS	4	this sleep sack come and I be shock at how large it be get a size down for sure !! we son wont be able to use this for month but it be soft and cute !
Baby	POS	4	I buy this sleep sack as I be look for something cotton and breathable as a alternative to fleece -lrb- = sweaty baby -rrb- . the product itself be very nice , soft and truly breathable but heavy at the same time . unfortunately the zipper be a flimsy plastic little nothing that should not be place on a baby product . after about 2 week of usage it open up -lrb- the zipper blocker on top come undo -rrb- and I find my kid 's lower body completely out of the sack as he be a wiggly sleeper and get himself out of it . it really scare I . anyway , I write to Aden + Anais describe the situation and be tell to send a photo and product series number . I receive a new blanket in the mail a couple day later ; however , despite the customer service representative 's explanation that the weak zipper be not a standard , the new blanket have exactly the same tiny plastic zipper . I do use this sack from time to time as my son be 9 month old now and I be less concerned with sid but I still do not understand how a product that be suppose to be upscale can be so unsafe . I compare the zipper on Aden + Anais with a cheap Halo and the Halo sack have a much sturdier zipper . another thing about this sack that be not so great be the fact that the fabric be very delicate and will rip and pill easily so I recommend wash it separately . anything with velcro -lrb- like a lonely bib bury in a pale of laundry -rrb- will absolutely ruin it . I would normally give this product 3 star . the fourth one be for the fact that I be give a new sack after e-mail the company .
Baby	POS	5	this infant starter kit keep my baby soothe and happy ; in fact this have be among my most value product ever purchase on Amazon . nothing work better than something that keep the young one quiet , happy , and content !
Baby	POS	4	highly recommend these Sleeper Sacks . we baby hate the swaddle , so this be a nice , safe alternative that keep he warm on those chilly night .
Baby	POS	5	we have not purchase this item , but we be borrow one from some friend . from the first time we put he in it , he love it . he get a huge grin on he face and will jump in it for about 15-20 minute nonstop before he start to get tired . I have nothing bad to say about it . the harness seem very safe and secure . I highly recommend this product .
Baby	POS	5	we get the sleep sheep as a shower gift and have use it almost every day for 8 month . after all of this use we have only change the battery once . I love it so much that now that I be buy one for a friend .
Baby	POS	5	love this bib . it be so easy to clean and it catch mostly everything that my little on drop . after she eat I just wipe it down in the sink and set it to the side to dry , then it be ready for the next meal ! my daughter be a year and I just barely discover these . I be use the small little material one up till now . I have to wash they so often .
Baby	POS	5	I have the chalk mat by this company , so I try this apron . another great product that be smart , practical , and beautiful . Easy to wipe down and I do not have to fight with my kid to get they to wear it . another great gift option . we use they for art and craft to cooking to play in the sink with rubber ducky . and of course , it be eco-friendly so totally safe for my kid and the environment .
Baby	POS	4	cheaper than a high chair in my case two high chair and my twin fit in perfectly it be safe and my boy be big the strap fit good and easy to set up .
Baby	NEU	3	I buy a small pair of these when my daughter as a couple of month old . they seem to work great ! I even buy some for a friend as a shower gift and buy more in the next size up for my daughter . unfortunately , my doughter , who be now 7 month , can still wiggle she way out of she sock , even with the sock-on on ... maybe she foot be just smaller than the average baby , but I doubt it , because she be in the 85th percentile for both height and weight .
Baby	POS	5	we have use these halo blanket for many year . we daughter be almost 2 and prefer to sleep in she sack instead of a blanket . plus , it help to keep she from climb out of the crib !
Baby	POS	5	I have wash they so many time already and they be still in great shape , and they keep the moisture away from my dd chest and cloth .
Baby	POS	5	my son have use this for the past 4.5 month -lrb- start at age 13 month , since he be in the upper percentile for height -rrb- , and it have work like a charm . very durable - none of the stitching have fray at all , despite weekly washing . Perfect weight with a long-sleeved onesie in the summer -lrb- thermostat around 73 -rrb- or with fuzzy pajamas in the winter -lrb- thermostat around 66 -rrb- . it be roughly 3-4 '' longer than the Halo version that claim to fit the same age range , which have be great for we . overall , we have be very happy with this sleep bag ! Update : he be still use this bag at 26 month , though he be just start to approach the bottom edge of the bag . it be hold up well through many , many washing over the past year , and we still love it !
Baby	POS	5	this be we second true fit chair . we love they . we recently have to use a different popular brand with a rental car . there be no comparison . the true fit be just make better . we choose they because they have the best over all safety rating . why would you get anything else ? we son look like he be relax in a lounge chair . highly recommend !
Baby	NEG	2	I order this as a gift but return it . it say 0-6 month , but it be quite large . it be not very pretty and look cheap .
Baby	NEG	2	purchase THIS for a 5 month old who be DRULLING A LOT . he like put it in he mouth BUT WOULD not chew on it .
Baby	POS	5	I purchase this bib after be tire of wash numerous set of clothes each day . regular bib just do not stop the mess . after look around , I find Kushies ' infant waterproof big . the infant size be perfect for my 7 month old . I think it will fit she for another 6 month or so before we might have to consider get the toddler size . it keep off almost all mess . it be great . it also be easy to clean and cheaper than most other waterproof bib on the market . I would definitely recommend . when buy , I would recommend get two so you can alternate or keep one in you nappy\/diaper bag .
Baby	NEG	2	I honestly do not mind the size of these burp cloth , and I think the fabric on the back be cute and fun . the biggest disappointment be the way the terry cloth fabric on the front and the pink fabric on the back shrink at different rate . the terry do not shrink at all , but the pink shrink a ton , so they will not lie flat -- they look contorted and rumply . every time I pull they out of the dryer I try to grab the corner and stretch they back to what they should be , but it be not even close . they look so bad this way that I will not take they out of the house because they be embarrassingly misshapen . however , I still give this item 2 star because I only pay like $ 4 . xx for a pack of 4 burp , which be a fabulous price , and they be still useable even if they be ugly and contorted .
Baby	POS	5	buy this before baby have arrive for a friend and I be worry if it would be way too big or too small but fit he to a `` tee '' !
Baby	NEG	2	this come unwrapped in a big Amazon box with other item I order -lrb- book , toy , etc. . . -rrb- unlike the other item the bib be not wrap in plastic or paper to protect it , and it arrive with scratch and scuff mark . in addition , the edge have extra material hang off . I have see this product in physical store , so I will pay a few $ more for one that look new .
Baby	POS	4	so we just go through colic and the dreaded 4 month sleep regression phase . when we move we baby to she own room around 3 month , we put a floor fan in there for white noise . she wall be right next to we tv room , she brother be next door and a loud 2 year old , and she big window be right on a busy street . and she be never a really good sleeper . while for some baby -lrb- lucky lucky parent -rrb- a sleep machine be all you need - for we we know it be just a stress-reliever for we , so that we would not have to worry that noise be interfere with she sleep . -lrb- we could tick that item off the list and move on . -rrb- the fan be just way too cold . so I purchase the sound machine -lrb- marpac 980a , see other review -rrb- and this sheep . I get this sheep for the car actually , as one other reviewer have mention it help they baby not scream in the carseat . after look at both -lrb- the marpac and the sheep -rrb- - the marpac end up in she room for consistent white noise all night , and the sheep go in the car . I do not want to worry that the timer function be the reason for poor sleep -lrb- ie when she wake up at night , she can not go back to sleep because the sheep be no longer on - tick another thing off the list ! -rrb- the sheep be really soft . unfortunately , the sheep do not keep she from scream in the car seat . however - it be great for I ! it be now in we bedroom , hang next to the bed - and it have be fantastic for I - as sleep deprive as I have be , it be often really hard for I to get back to sleep after get up to feed or tend to she or my son if he be sick and really need I in the middle of the night . have try muscle relaxation , all that other stuff that I usually do not need , but it would not work . have use a sound machine in the past -lrb- not the marpac -rrb- and hate it . the one I have try before all sound tinny or annoyingly inconsistent . the rain setting on this sheep , and the timer be perfect for I - have no trouble fall back to sleep at any time . thank you sleep sheep !!!!!!!
Baby	POS	5	snuggly soft , give I peace of mind that she stay cover all night . we have use this brand of sack since she get out of the arm-wrap swaddle type , and it be now time for the next size up . it be as awesome as I expect .
Baby	NEU	3	if you have a docile , calm child , this thing be probably great . unfortunately my 18 month old decide it be a surfboard of sort and immediately try to climb up and stand on it . he could have care less about he bath toy at that point ... and of course there be lot of cry when mom remove he new `` toy '' from the tub . so much for that purchase . anyway , i be sure it would be great for those of you with less completely insane kiddo !!!!! -lrb- anyone look to take one off my hand , cheap !?!?! lol : -rrb-
Baby	NEG	2	everything else about this spoon I like , except the handle be heavier then the top of the spoon . so everytime you set the spoon down in a dish , it fall 's out . ususally land on to the floor and make 's a mess . would not buy these a again .
Baby	POS	4	I buy this doll when my daughter be a year old and she like it ! it be very cute and soft , and have little ribbon tag on top of the pea pod and a orange ribbon tag on top of the head , like hair . the bottom of the pea pod have a little squiggly fabric-covered elastic thing . I can see younger child like those feature to chew on and touch . honestly , my daughter prefer she stuff animal to this doll , but she do carry it around once in a while and I have see she hug it . I rate it four star just because it be not she favorite toy , but the quality be excellent . it be a great toy if you child like doll !
Baby	NEU	3	I buy this for my baby before she bear and I could not wrap she very well , for the blanket size . I just like the color , and it be cause i pick up the right color .
