Domain	Label	Rating	Review
CableModem	POS	5	if you like quality , high rel and top performance this be the one for you . look - performance and functionality be also excellent . \*\*\*\*\* John
CableModem	NEG	2	I have have my modem for 2 year and it just now conk out on I for no reason -lrb- everytime I would try to upload to the internet , it would reset my connection -rrb- . I suppose I still come out ahead of pay $ 5\/mo in rent to Comcast , but I have hope this product would last longer than this . I have be optimistic about Zoom give the review , but do not plan to buy from they again .
CableModem	POS	5	this modem\/router work great with comcast . with the modem\/router comcast want to rent I I be get 8mg download speed . with this Motorola SBG6580 I be get 25mg .
CableModem	POS	5	I have be use a Motorola sb5120 successfully for a couple of year . recently I have be receive letter from Comcast indicate I may not be receive the best performance unless I upgrade to a DOCSIS 3.0 cable modem . I let it slide for a couple month but after the second or third reminder I figure I better look into replace the device . since I balk at pay Comcast anything more than necessary I know I do not want to rent one from they . so I research various model and with the knowledge the old Motorola never let I down I decide on the sb6121 . it receive good review online and the price be right at Amazon . I receive teh product when promise and quickly install it . I do have to call Comcast support to provision it . basically that be only to give they teh hardware or MAC address of teh new modem so they could configure my account . less than five minute later -lrb- and a pitch for they VOIP service -rrb- I be up and run . first question I have be do it improve my speed . could be a placebo effect but I would say yes . various `` speed test '' site indicate better speed both download and upload . for the price I be happy . hopefully long term test will confirm my previous experience with the brand and it will remain stable and reliable .
CableModem	POS	5	do this modem also a router for wi-fus ? , would appreciate some feedback , thinking of buy this item if it would do what I expect .
CableModem	POS	5	I upgrade to the sb6121 from a wanky , older Motorola SBG900 Surfboard Gateway device , and the Doscis 3 have make all the difference in the world . accord to online speed test , I have more than quadruple my internet download speed . I have only have it connect for a few hour so I can not yet speak to the modem 's reliability , but I be very happy with this purchase . if you isp support it , I highly recommend switch to Docsis 3 .
CableModem	POS	5	this modem will work on Charter Internet . I buy this product to replace my old Linksys befcmu10 v2 modem since that thing be still run on DOCSIS 1.0 . I just want to make sure that it be not the DOCSIS that be cause the modem to crap out once in the a while . the modem would keep restart after the isp do a firmware update . just a note this do not mean it will import the transfer rate also I be not use Gigabit feature from the wan connection .
CableModem	NEU	3	I have have a DOCSIS 2.0 Scientific Atlanta dpc2100r2 for many year now . it have work like a charm . recently in my infinite wisdom , I decide to upgrade to a 3.0 modem and choose the Linksys dpc3008 . I choose it mostly for its small footprint and the lack of the need of a fan so that it would go into my structured wiring closet . installation be pretty smooth and the new speed look impressive . I be real happy till I find that it drop the link every 15 minute , this be drive my teenager crazy . Google search reveal that a number of people be have similar problem . Cisco say it be Comcast 's fault , Comcast say it be the modem 's fault . the modem be rate 3.0 \/ 3.0 by Comcast and be certify by they . will have to return the modem and go back to my slower but reliable Scientific Atlanta dpc2100r2 .
CableModem	NEG	1	it die the second month after purchase . possibly due to A\/C adapter failure . I be go to Walmart right now for a new A\/C adapter . it be inconvenient for the user , time waste and frustrate . Cable modem be the last Motorola product I trust besides mobile radio . I hope this be just bad luck !
CableModem	POS	5	deliver in two day , and setup within 20 minute . the latency be about half that of my old -lrb- 10 yr . -rrb- modem , and the speed be noticeably better to . I wish that I would buy it sooner .
CableModem	POS	5	so all the review be glowing so i buy it ... i receive it the day they do the install so i have no idea the speed i would have have with a different modem . I do however receive higher speed from this modem then cox be sell I . i be on the 55down and5 .5 up plan and with this im get about 65down average and 7.5 average up ... so that be good . one of the best thing be in the month i have own it i have never have to reset this modem , always a solid connection . love it .
CableModem	POS	5	this linksys cable modem by Cisco be great , it definitely bump up the internet speed , my wireless internet connection be steady and excellent .
CableModem	POS	5	I receive the package yesterday and have this modem work inside of 20 minute . I simply unhook my old modem and follow the step to hook this one up . I run the installation guide cd and when I be do it display the ` Mac '' address , tell I that Comcast will need it and direct I to call they for activation . after the usual 10 minute of they try to get I to NOT talk to a real person I finally get someone on the line who ask I for the Mac address and boom everything work perfectly . I then plug the Ethernet cable back into my wireless router and the three lap top , a couple of Roku 's , a Blu Ray player and the wireless printer all work great . I be not one to constantly check download speed but I be get some download interruption with the last modem so I want to replace it with a newer model . Time will tell but so far I be very pleased with this item and for the price it be a super deal . for my application this get 5 star Amazon be incredible but you need to be on you toe . I have this item in my cart and be ready to purchase it for $ 54.49 . somehow I delete it from my cart and run a new search and come up with this exact same item in a so-called environmentally safe box for $ 29.00 . there must be a catch . I have momentary buyer 's remorse when I be wait on the line with Comcast but absolutely not a issue . no catch and I save $ 25 . remember this be a 2.0 DOCSIS modem not the 3.0 high speed one . I do not pay Comcast for they high speed internet service and my research say I do not need the 3.0 for the level of service that I have with they . so for about $ 30 you can own you own cable modem , eliminate the monthly rental fee and pay this off in about three or four month . March 23rd update-i notice that the price have go up from $ 29 to $ 44.99 since I buy this -- now only $ 10 savings
CableModem	POS	4	Modem install without any problem . only have to call cable company to register MAC address . so far , it be work fine . hard to say if there be a difference of speed between this product and the cable company modem .
CableModem	POS	5	best damn amp I have ever use give great boost to signal and internet fly aaaaaa + + + + + + + + + +
CableModem	POS	5	this professional , durable booster work better than expect . I think I would need to call in the cable company to re-wire the whole house , but this thing do the trick . in a 3-floor house where the cable enter at the top floor , I be have difficulty on the first floor receive a signal on my digital cable box . I call the cable company , which the automate announcement say that it be go to send a signal to the box , but that do not work . I call the main number , and they want to send someone out . I have get my signal split so many time , and I do not want to be scrutinize , although it be all legal I learn later . after install this booster inside the house on the top floor where the line be split the first time , the box way down on the first floor show some activity on the display that I do not get originally without the booster . I then call the automated number of the cable company , and it send a signal to my box . it work this time ! and the picture look great with no pixelation ! it be worth a try . very easy to install . durable construction -- not like the cheap one that be on the market year ago before digital .
CableModem	POS	5	Modem be compact fast and do what it be suppose to do . worked right out of the box with no problem and be very easy to hook up .
CableModem	POS	5	I have Comcast Xfinity Performance , rate at 20 mb\/sec down , and 4mb\/sec up . this modem replace a lease rca dcm315r . speed test with the dcm315r be 15\/4 . the 6121 perform better with download speed of 25 mb\/sec , upload do not change .
CableModem	POS	5	I live in pg county md with Comcast and this be the same modem that Comcast rent out . out of all the Docsis 3 modem , this one be the best in my opinion . the Motorola do not work with Comcast in PG county after many day of try . the zoom work fine but when restart take a long time to load up . this one be a bit more expensive but be fast and work great . I would recommend and buy this again for anyone of my customer . I fix computer for a living ... .
CableModem	POS	5	this Linksys modem replace a rent RCN modem which appear to be identical . no software installation be require . the mac address just need to be register with rcn via a phone call that that be it ! the performance have be consistent and I no longer have to pay the monthly rental cost for a cable modem . just wish I would purchase this before !
CableModem	POS	5	this modem triple my current speed ! it take just a few minute via Charter to get it up and run -lrb- they need to put in the MAC address -rrb- and BOOM !! the speed be 100 % noticeable instantly WOW !!!! I can not say enough good thing , size , weight , noise , all excellent ! not even 48 hour ago I be bounce between 8-18 mg download today I be a very consistent 42 + download now that be a BIG difference ...
CableModem	POS	5	this unit be easy to install , I just unhook the connector from my old modem and plug they into this new one , call Comcast to register the unit and it be work . Comcast just need the Mac ID number which be on the bottom of the unit and on the box it come in . they verification process take a few minute and now we internet speed be much faster ! we old modem be so old it could not handle the higher speed we be now get from Comcast . what a great difference !
CableModem	POS	5	the Comcast people be very pleasant but could not get the modem to work . then , I use the following sequence -lrb- page 10 of the download manual -rrb- , and the modem start to work : configure tcp\/ip for Windows 7 1 . click Start and then click control panel . 2 . click Network and Internet to display the Network and Internet window . 3 . click Network and share Center to display the Network and share Center window . 4 . click Change adapter setting to display the lan or High-Speed Internet connection window . 5 . right-click the network connection for you network interface . 6 . Select Properties to display the local area connection Properties window . 7 . Select Internet Protocol Version 4 or 6 -lrb- tcp\/ipv4 or v6 -rrb- and click Properties to display the internet Protocol Properties window . 8 . Select Obtain a IP address automatically and obtain dn server address automatically . 9 . click ok to save the tcp\/ip setting and close the internet Protocol Version 4 -lrb- tcp\/ipv4 -rrb- Properties window . 10 . click Close to close the local area connection Properties window . 11 . close the remain window and exit the control panel . when you complete the tcp\/ip configuration , go to verify the IP Address for Windows 7 . the modem do not come with a cd or manual .
CableModem	POS	5	this be great product . run too fast . my bandwith be 20\/1 .5 with my older modem - cisco 2100 , with cisco 3008 now I get 40 + , 2 time more than I suppose to . Althought , on the box it say Comcast only , but I have Time Warner , and it run great . installation take only 5 minute .
CableModem	POS	5	order this modem as it be on Comcast 's approve list with 3 star and have receive good rating and review on other site . it replace we modem that be past useful age and keep drop the connection . very easy to setup . install it , call Comcast , give they the MAC number and that be it . no more disconnect and it seem to have add some speed to we connection . would suggest that it be install where there be plenty of air circulation . tend to run a little warm . Vendor ship the product promptly . pleased with my purchase decision .
CableModem	POS	5	I recently move into a new home and sign up for Comcast but really do not want to lease a modem so I decide to buy my own . I check eBay but it end up be cheaper she on Amazon . Gotta love Prime . Comcast come and set everything up and it have not skip a beat since I plug it in . I would definitely recommend this modem ...
CableModem	POS	5	I be a bit skeptical about the whole doc si 2.0 vs 3.0 thing . but I be sick and tired of my old bottlenecked network speed , and I decide to upgrade my modem , cable , and switch to gigabit configuration . at first I try to get Comcast to send I this modem . after four attempt , I be tell that they would charge $ 7 a month to use it ! forget that ! buy this one and hook it up yesterday . before with the old Motorola sb5101 , I be get about 2.6 mb download speed and 1.2 mb upload speed at the modem and about 1.6 mb download speed behind my 10\/100 t base standard switch . now ? while Comcast say we be pay for 12-16mb , with this new modem I be clock 24-26mb at the modem and behind the new gigabit switch . this be also with cat 5e and cat 6 cable all the way around . wow ! what a difference ! this modem be take advantage of the bond pair downstream , as the download lead stay blue . if you have a large network and you be use switch , make sure to upgrade they also to gigabit configuration . behind the only remain standard switch , my bandwidth increase only come to about 6.5 mb . behind the gigabit switch , it be a steady 24-26mb . have some issue get everything set up . the modem keep power cycling and downloading , and I could not connect . I decide to let it do its thing for about 30-45 minute . finally , it stay on and connect , and I hook my laptop up direcly to the modem and I be able to access Comcast 's activation page and within minute I be up and run , need nothing more than my account and phone number . we also have a gigabit Vonage router . that take a little more work to connect . ultimately , after several reset and reboot , the Vonage tech have I simply disconnect the coaxial cable from the modem for 30 seconds and reconnect it . not sure what that do , but it work . after that , vonage phone be up and run and network be good to go . very happy so far . update 8\/15\/2012 : after about 5 day , the Vonage router start bottleneck the bandwidth and I be only get 8-10 mb behind it while still get 25mb connect directly to the sb6121 . so I buy the Linksys e3200 gigabit router and use the Vonage vd22 device and that take care of it , back to full speed all the way around .
CableModem	POS	5	we be a Comcast customer and we spend quite a friggin lot for hdtv and other upgrade . but we be experience annoying problem : during we favorite show , it would periodically pixellate , stutter , or even freeze for several seconds . we would end up have to watch on regular non-hd channel -lrb- when possible -rrb- . On-Demand movie download be impossible , they would always crash or do the same thing . and DVR would show would do it , and on some occassion the dvr recording seem to black out -lrb- but we figure out way to get they to `` pop back '' , by start other recording and then switch half-way -rrb- . we have Comcast out several time . they upgrade we cable , assure we it be near 100 % signal into the house , and even check the signal to the tv 's . they even install a amplifier . I swap theirs out and put this one in its place . WOW . we signal even look better and all those issue go away ! one caveat : I notice the Comcast guy use a amplifier and then split off into 3 cable after the single amplify line ! IDIOT !!! I 'll bet if it be a 4-way splitter we would have never have these issue . in any event , this fix the problem . if you be experience similar issue , get this booster . it work great ! finally we be get what we pay all this money for !!!
CableModem	POS	5	we buy this to replace TW 's modem . TW website say this modem be compatible even though the netgear box claim not . Easy installation . just have to call TW with the MAC address . Works fine with we ubiquity router .
CableModem	POS	5	no problem at all with this product . plug it in , call my provider and I be do . great way to save money by buy a modem instead of rent . this unit will pay for itself in under a year . I wish I have make this purchase a long time ago .
CableModem	POS	5	I be have difficulty view several channel after my antenna signal go through a passive 3-way splitter . the connection off the splitter provide weak reception on channel 4 and no channel 4 reception to a tv in another room feed through a 50 foot extension cable . after I replace the passive splitter with the dba-s4 , the reception be vastly improve . you need to supply you own coax cable to connect the power supply to the drop amp . you also need to supply you own f-type terminator for unused port .
CableModem	POS	4	I purchase this modulator-demodulator -lrb- modem -rrb- for use with my Comcast Broadband Internet Service . it be work well with no complaint , no complaint at all !
CableModem	POS	5	12\/14\/2011 just receive the Motorola SB6121 SURFboard DOCSIS 3.0 Cable Modem today . follow the self-install instruction include with the modem , use Comcast internet , and a Medialink Wireless N router , and be up and run in 20 minute . note ; also use a Windows OS laptop for the setup , with internet Explorer . here 's how my setup go . disconnect you old modem . connect the sb6121 modem to you internet coaxle cable . now connect the ethernet cable to both the sb6121 modem and you computer . power up the sb6121 modem and wait for all light to stop flash -lrb- must have solid light -rrb- , then power up you computer . now , open internet Explorer browser and wait for the Xfinity screen to automatically show up on you internet Explorer 's screen . enter you Comcast account number and the phone number associate with you Comcast account on the screen , where ask , and press next . the sb6121 modem will then be automatically identify and recognize . Press next to accept the Motorola sb6121 cable modem , then wait a few minute for the next screen to show up while the information be be process , then press finish . 3 screen total . disconnect the ethernet cable from you computer and connect it to you router . now , power both the sb6121 and you router off and wait 10 seconds . now , power the sb6121 modem on and wait for all the light to show themselves . now , power on you router . you should be able to go online wirelessly . literally that simple . the Comcast Xfinity self-install screen do not ask I for a MAC address or a serial number . total time - about 20 minute to remove the old modem and install the sb6121 . best part , no have to call tech support and no frustration ! I be quite surprised at how easy the sb6121 be to install , as it seem like I be one of those guy who take 2-3 hour to hook anything up . seem like there be always that one thing I do not know , or think , about , and I be usually on the phone with tech support for a while have a lackluster time . I replace a old Comcast RCA modem which I have no problem with , but be tire of rent from Comcast at $ 84 per year . the sb6121 will pay for itself in a year 's time , be a 3 docsis modem versus 2 on my old modem , and work well thus far .
CableModem	POS	4	I buy this modem because my speed vary drastically at different time of the day , especially between 6pm to midnight when I need the internet the most , the speed would drop to less than 8 mbp . I call the isp and they say that there be something wrong with my signal strength , but they sell I a higher plan that go from 20 to 30 mbp . that do not seem to improve . the cox service guy come out and replace all the connector , say the problem of reduce strength be due to bad connector . well , that do not seem to improve . the same service guy disconnect my phone and it take another service visit two week later to fix my phone . the second service guy do not fix my Internet speed either . I call the service department and the technical help say maybe I should replace my modem from the old Motorola Doscis 2 to Doscis 3 . Got nothing to lose except maybe another $ 100 to try something else . well , that seem to solve the problem . whereas before I be get 8 mbp from 6 to midnight , I be get 20 + Mbps during those time . mostly I be get 30mbp . I be happy .
CableModem	POS	5	it be very easy to install and it be be work great ever since I install it over a month ago .
CableModem	POS	5	Works great and have not have to power down like the modem from the cable company . love not have to interrupt what we be surf for to reboot .
CableModem	POS	5	I have have no problem whatsoever with this modem . I buy it to use with Comcast cable internet and it have work flawlessly from day 1 .
CableModem	POS	4	Motorola SB6121 provide high-speed internet connection through Comcast service . the price be a little high but it be worth replace the rental modem from Comcast . also , WiFi router need to be reset and reconfigure after connect this modem and Vonage router would not connect directly to one of its port .
CableModem	POS	5	I replace the rent Cisco dpc3010 with this model . I get the same download -lrb- 40 + mbp -rrb- and upload -lrb- 4 + mbp -rrb- speed as before . the MAC address change be simple , Charter Communications be able to facilitate it in a few minute while I be on the phone with they . the box say `` Comcast certify only '' , but I can attest that it work with Charter in San Luis Obispo County California .
CableModem	POS	5	I be a `` computer literate '' person , but not a techie . this modem be very user friendly , be really fast and be not at all complicate . actually you just plug it in and it work ... so its fairly impossible to mess up . its very compact -lrb- much smaller than my previous modem -rrb- and be clean-lined and nice-looking .
CableModem	POS	5	this product be unbelievably excellent , in fact , I would like to call it miraculous ! I be previously use a ordinary 4 port digital splitter -lrb- 5-2300mhz -rrb- where my cable modem , wireless router , and 2 t.v. 's be connect . this be ok for about 3 month when suddenly , I get no signal from my cable modem and wireless router , and some channel be miss in both T.V. 's . after some troubleshooting , I find out that the splitter be not work anymore . so I test a spare digital splitter of the same spec , with the same result . frustrated , I purchase another splitter with a narrower range , from 5-1000mhz from best buy . my heart sink when it also produce the same result . I call my service provider to try to get a recommendation as to what type of splitter to use , but they refuse , and attempt to pressure I to let a technician come to we house and do the connection . this , of course , for a stupid extra cost : one for the installation of a new line , and another for a extra monthly charge . I bluntly tell the customer service agent that I will not allow that and should not spend a single cent to troubleshoot the problem . they attempt to pressure I to send a technician to we house miserably fail . finally after research in the internet about similar issue , I come up with many cutomer recommend the use of this product for cable modem and t.v.s. I order this Motorola BDA throuh AMAZON , ask for a 1 day delivery , get it as guranteed by AMAZON , then install it . only after a few seconds , my cable modem , router , and T.V.s respond very well and my problem be solve . my browser become wicked fast , and the quality of picture in both t.v.s be excellent ! there be one customer who say that cable modem should not be amplify - I tell this customer he be dead wrong ! in my case , cable modem do not get any signal , until I install this amplifier . I would highly recommed this product to all customer with similar situation !
CableModem	POS	5	I have the ubee d3 .0 cable modem combine with a  D-Link DIR-825 Extreme-N Dual-Band Gigabit Router  now that Charter have fix -lrb- or so we think ... -rrb- they pipeline issue it be blazingly fast - now we routinely hit 50 + Mbps downstream and 4 mbp upstream -lrb- when it be off-peak usage . during peak usage at time we be lucky to get 1mbp ... if that much ... -rrb- Charter guarantee 70 % of the sell rate , so if you be pay for a 30 mpb package they only guarantee 21 mbp downstream when the computer be direct wire to the modem without a router . this modem be fully capable of handle several future `` upgrade '' Charter have indicate they will be roll out since by the spec it should be capable of a minimum of 150 mbp downstream and 100 mbp upstream . if you be rent you cable modem from Charter or you cable provider , the Ubee be a good replacement to save money . warning though - they may think it be they own device so be sure to label the modem as yours when you buy it and keep your documentation ! I use the  Epson LabelWorks LW-400 label printer -lrb- c51cb70010 -rrb-  yes , we can remotely send print job directly to we home printer via we wireless broadband connection use the ubee d 3.0 modem and the D-Link router mention previously !
CableModem	POS	5	buy this modem to replace the crappy one that WOW be rent I . the setup be a breeze , WOW customer service be able to recognize it and get on they system right away . I have be use the modem for several month and so far it be be very reliable , do not think I have have to reset it once yet . -lrb- I mention this because that be a common issue with my previous modem . -rrb- I can not say I have notice a huge speed improvement as other review -lrb- on and off Amazon -rrb- mention about DOCSIS 3.0 modem but i have the lowest speed service I can get from WOW .
CableModem	POS	5	I plug the modem in , Comcast recognize the new modem , register it automatically and it work great . no more $ 7 a month for lease a ancient modem that perform poorly . I have the slowest possible connection with Comcast so I have not notice any difference in speed . if I decide to go to a higher speed I be ready .
CableModem	POS	5	after read the review on this product and the subsequent model 6121 , I decide to go with this one and do not regret it ! I call Cable one and give they the MAC address to get connect , it be a snap . add wireless -lrb- see my review of the Medialink Wireless N Router - 802.11 n -rrb- , and off you go .
CableModem	POS	5	I be not pay attention . my bad ! have I realize , I might have be write this review many , many month ago . first , a little research ! my modem from Comcast be model #sb 5101 -lrb- Motorola -rrb- DOCSIS 2.0 , and it work just great for those 3 year + of service , never a hitch ! ignorant enough , and a shock to my system ... to learn I be `` rent '' they equipment to the tune of 7.00 monthly . now ... I immediately bulk , the feeling of be rip off by a company who give no quarter to they `` veteran '' subscriber . a list of they `` approve '' modem easily discover at -lrb- comcast.com -rrb- the `` math '' be easy enough too ... within less than a year , my new Motorola would put I back into the `` black '' . there be literally no learning curve to this process of exchange , a no brainer ... that be , if you can read ! -lrb- g -rrb- the procedure be just as these other have state . turn everything off , change you cable a bit , bypass you router -lrb- if you have a network -rrb- , plug everything back where it be , boot you computer , and immediately , as you punch in you browser ... a page from Comcast come up ! be sure you have you account number in front of you , and you phone # of record . for I , the Mac ID be already there , do not have to type it in at all . they will automatically set up the new modem in just a few minute . really simple ! read these review ! some be very helpful if you be a comcast customer ! just be sure you take note the old fashion way ... pen and paper , before you disconnect you old modem ! this Motorola , sb6121 , do not run `` hot '' , at least not for I . it be barely warm . as the review attest , it run faster , much faster !! the detail be there also , in these review . you can believe they . the `` hardest '' part , this whole procedure ? the return of Comcast 's property . you must find the nearest Service Center to return it ! if you request a service tech to come pick it up , they be go to charge you plenty ! and ... whatever you do ... . . get you receipt as evidence you return it ... save it , and keep check you itemized bill . I do not trust they ! you might . : o -rrb- would not you think ... the money we pay they , these very necessary `` extra '' would be include ?? bummer ! my next project ? this hd receiver box , another dumb rental ! Amazon , here I come again ! -lrb- g -rrb-
CableModem	NEG	1	I have have a Motorola sb5100 for 7 year and never have any trouble with it . after 7 year I figure it be time to upgrade so I decide to buy a sb6121 . it be Motorola it have to be good right ? wrong . it come and I connect it to my cox cable no problem and it work great , for about a day . the speed be noticeably faster than the sb5100 , but then I get a error message say I have no internet connection . I think in my 7 year with the sb5100 I might have get that message 7 time . I look at the sb6121 and all the light be off . it do not seem like it be get power . I check to see if it be plug in and it be . so I unplug it and plug it back in and it reboot no problem . long story short it keep do this for a couple of week and sometimes it would reboot and sometimes it would not reboot until after many try or many hour . I call Motorola tech support and we do a factory reset on it and that do not help . the Motorola tech say it sound like a hardware problem . unfortunately , since I do not buy it from Amazon I could not return it . that $ 10 I save do not look like such a good deal now . so I go back to my 7 year old sb5100 . this seem like a good , fast modem while it work but unfortunately that be not very long . I have read a few review which say they have the same problem but I just figure they have get a lemon . I would like to get another one but I think I will wait awhile and hope Motorola fix what seem to be a too common problem .
CableModem	POS	5	I recently have to install tuning adapter for my TiVo box in order to receive certain high definition channel from Time Warner . these adapter drop the signal down from around 93 to 44 as measure by the TiVo signal strength function . I have a passive 4:1 splitter in the attic which work fine until these adapter be install . after the tuning adapter be install some of the channel would get the dreaded digital signal drop-out . I install this signal booster which take about 15 minute - most of which be just to tie the cable back neatly . now I have 90 to 100 signal level on all of my TiVo box and the picture quality be great . I do not use this on my internet connection as it be run separately from my other cable . product feel very solid and well build . I have only have it a couple of week , so can not comment on the long term reliability , but so far it be a great little unit .
CableModem	POS	5	I be use the sb6121 cable modem with Comcast cable . setup be fast and easy . plug in the box in place of the old one , and call Comcast . the service representative know what he be do . it take about 20 min from when I call to everything work properly -lrb- include hold time -rrb- . Make sure to have the MAC address handy when you call . for this packaging , the MAC be on the sticker on the bottom of the unit , as well as inside the cardboard packaging on the sticker on a paper strip . the indicator on the box be great . the receive and transmit indicator be bright blue if it detect a docsis 3.0 connection , green if it detect a docsis 2.0 connection . these receive , transmit , and online indicator be steady if connect properly . very easy to know the status at a glance from across the room . a note : on initial powerup -lrb- before call Comcast -rrb- , the receive \/ transmit light settle on green , and that have I wonder what be go on . it turn out that Comcast have to get the correct profile download on the box , and the right configuration setup at they end before the indicator be meaningful .
CableModem	POS	5	here be my story : I live in socal with Time Warner Cable as my provider . I have 1 line come to the house that be split 3 way : 1 -rrb- strongest signal directly to the modem ; 2 -rrb- one line driectly to the cable box\/dvr in we family room ; 3 -rrb- the third line be split use this Motorola signal booster to 4 other tv . it work perfectly . no signal loss at all to the 4 other tv . prior to this I be use a 3 way splitter I find leave over in my attic . it send the signal to 3 tv but when I add the 4th -lrb- pip on my Family room tv -rrb- the signal degrade alot . add this and now all work perfectly . the power source for this unit be awesome . I have the splitter mount in the attic and run coax to a convenient outlet for power . I highly recommend this if you be splitting signal to multiple tv .
