Domain	Label	Rating	Review
Magazine_Subscriptions	POS	5	National Geographic continue to amaze I each and every month . the picture and in depth article be second to none . simply , there be no equivalent to this monthly dose of adventure , environment and exploration . Kenneth Haft
Magazine_Subscriptions	NEG	1	the Weekly Standard be the propaganda arm for billionaire who want all we money , creationist who be too afraid to face obvious fact of science , and endless war for the benefit of military contractor . read its article purport to connect al Qaeda to Iraq before the invasion . it be a sad , funny attempt to create connection that no one else have be able to find . be they present cut edge journalism , or simply fabricate fact to fit they pro-war agenda ? decide for yourself .
Magazine_Subscriptions	POS	5	I have read issue of National Geographic that date back to the last century . in those early time the article be often more sterile and factual , but still just as interesting . in many case those article be more interesting today , because we see the world of then through the eye of the relatively objective viewer of then .  geography cover more than just land mass and forest . National Geographic be not about `` national , '' it be about we entire universe ; National Geographic refer to `` the National Geographic Society , '' rather than the breadth of coverage . in the decade that I have be read National Geographic , article have cover everything from the Earth 's core , to the deepest ocean , to the people live on the land and the land itself , the mountain and sky above we , and the whole universe . warning : if you be a creationist then I would avoid this magazine .  the breadth of the magazine be well match by its depth . Articles in the last decade have cover gene , atomic science , microbial life , how remote sense technology work , laser , frequency , such as those that make up color and the all the invisible spectrum , and so many more that it be impossible to list they in a 1000 word review . virtually every major issue possible to be cover that be related to geography have have at least one article in Geographic , and thousand of not-so-major issue . there be even a article on holography !  the core of the magazine be still geography as we grow up believe geography to be . there have be article on Lake Baikal , a wonderful trek through the still wild and swampy jungle of Africa , excellent article on cave and national park of all nation , glorious color picture of undersea life and animal of all shape , size and description , and the ever popular insect and arachnid , to name but a fraction .  National Geographic have always be famous for the picture . a recent addition to the magazine have be a brief article describe a picture that do not quite make the cut for a featured article . the brief summary explain why the editor , writer or photographer be enamor of a particular picture , and why the picture be not use in the article . this article provide a wonderful insight into the marriage of photography and prose for each article in every magazine ; a primer for would-be editor .  while National Geographic do have a environmental lean in report , it be remarkably balanced . the need of affected population such as fisherman , farmer , and people in general be report alongside commentary on how people have damage a ecosystem or cause the extinction of another species . there always seem to be a note of glee when the need of ecology and the need of people be in balance or when people have benefit from improve or guard a ecosystem .  there be few adult magazine that I feel be sufficiently balance in they reporting that I be comfortable provide unlimited access to child . while there be occasional article that be quite bloody , which be to be expect when deal with human and animal , the blood be real and not stage . while I would not expose a very young child to such imagery , older child need to learn of the reality of the world . I remember when I be first expose to National Geographic 40 year ago I find some of the image disturbing , but those same image help prepared I for some of the harsh reality of life outside my home , my city , my country and even my solar system and galaxy .  National Geographic have be a important magazine in my life for about 40 year . I be fortunate to go to a high school with magazine that date back more than 70 year , and spend many free hour read those old magazine , with all black and white photograph . what a incredible perspective this magazine give we on the world and how we and we knowledge have change in the course of the last 100 year . what a wonderful way to discover those change . this excellent and educational magazine be for those interested in people , science , geography , the world , and the universe .
Magazine_Subscriptions	NEG	1	this month 's issue of Vogue -lrb- July 2008 , with Nicole Kidman on the cover -rrb- clarify for I the significant drop in quality at american Vogue over the year . the magazine have reduce in size , now smaller than US letter paper . the spine measure less than 1\/4 inch . the printing and paper quality be low . the content of the July issue , in particular be watery . Vogue use to contain expansive description of trend and detail , but if the last few issue be a indicator , they must have fire a lot of writer . what exist now be not much more than product placement ad . the photo page be few in number as well . I know that there be much more to fashion now that what be in Vogue lately . what be go on ? maybe there need to be a change in editorial leadership . in the meanwhile , sadly I probably will not renew .
Magazine_Subscriptions	NEG	2	I do live in Chicago , so my viewpoint may be different than that of someone who do not live here and probably only come here once a month .  i subscribe to this magazine 2 year ago , before the Tribune Co. buy it . it have several great article each month and be really relevant not only to people live in Chicago , but to those who have just move here . I still have several of those because they be so good to have .  some of my favorite , and headlining , article include : Chicago 's best new restaurant -lrb- May 2001 -rrb- , Chicago 's Guide to Summer -lrb- May 2001 -rrb- , 25 Weekend Getaways -lrb- June 2001 -rrb- , Guide to survive O'Hare -lrb- Feb. 2001 -rrb-  when I resubscribe 6 month ago -lrb- post Tribune buy out -rrb- I start to notice it be cater to a different set of people . it now at least seem to have a lot less article and they be a lot more relevant to people who live in the suburb , or be Chicago old-money . definitely cater to the 50 + crowd now .  from the Jan. 2003 edition : Chicago 's top doctor , from the Dec. 2002 edition : the most expensive thing in town , and look at this month 's highlight ` Chicago 's richest people ' . . why do I care ? I do not !!  i will not be renew my subscription to this formerly good magazine .
Magazine_Subscriptions	POS	4	one of the funniest magazine around . in a recent article , the Weekly Standard propose massively expand the IRS to help pay for the massive debt and budget deficit . which group do the `` Weekly Standard '' say should be target for this increase IRS presence -lrb- and massive increase in tax rate - for some 100 % -rrb- ? the Entertainment industry . the reality tv show contestant , the teen-pop singer and the like . the article note that normally massive taxation would hurt a industry , but with all the people that really want fame , that go all out to get they 15 minute of fame , the industry would continue along -lrb- I be curious if O'Rourke realize that the tax would be apply to similar writer -rrb- . another o'rourke article provide the reader with a alternate Inaugural Address by Bush -lrb- subtitle : `` what if George W. Bush be not a compassionate conservative ... '' ; quote : `` the media say that I win the election on the strength of moral value . if the other fellow have become president , would the media have say that he win the election on the strength of immoral value ? '' -rrb- . in all seriousness , this magazine be a very clear detailed neo-conservative look at the issue -lrb- neo-con ? - interestingly , it would appear that many of the writer use to be liberal -rrb- . the magazine do not always present just the conservative perspective , and do not always agree with Bush . another recent article be by a current liberal , ex-communist british writer and he reaction to George Galloway 's testimony before the US Senate . a editorial in that recent issue be all about the dictator in Uzbekistan , a US ally in the war on terror . the editorial note that toleration of this dictator and he brutality will undermine Bush 's current foreign policy . it should be note that the magazine do not seem to have journalist , and few staff writer , most appear to be call `` contribute editor . '' it be jarring , though , when I read the magazine then read article in some of my other subscription . `` Variety '' and `` Weekly Standard '' rarely agree . for that matter , I be somewhat surprise by how often the `` Weekly Standard '' and `` Business Week '' disagree . - Michael S. Briggs -
Magazine_Subscriptions	NEU	3	I wrestle between 2 and 3 star . in the end , when I flip through entrepreneur I be usually disappoint . inevitably there will be some helpful info but there be other magazine that offer much more in content and layout that be in the same price range -lrb- ex : Inc , fast company , maybe wire -rrb- .
Magazine_Subscriptions	NEG	1	I read a few review on amazon and other site about Acoustic Guitar before decide to subscribe to it . I pay they on the 1st of May 2006 and my first copy be suppose to be the July issue -lrb- which have not yet turn up -rrb- , on write to they I get a response say that I should expect it any day , well I buy they word for it , but it never reach I . it be the same story for every issue and everytime I would write to they , all that they have to say be that I should reconfirm my postal address -lrb- which be ridiculous cause I have be get they renewal notice before even a single issue reach I , and I have bring that to they notice -rrb- . I even ask they for the detail of shippment so that I could trace my subscription , to which I be inform that it have be ship by surface mail -lrb- which be ridiculous cause I have pay they for international shipping -rrb- , well then I finally ask they to courier the subscription to I for a additional cost atleast I would get my magazine , well they do just that and I have my September issue in 2 day -lrb- all this after countless mail try to prove that I be a genuine subscriber and that my intention be as clear as un-polluted rain-water -rrb- . well then I wait anxiously for the next issue , which have not yet turn up and when I loge into my account on they site it show that my November issue have also be ship -lrb- they resort to surface shipping -rrb- ; well as you can guess I have to re-request they to resort to air shipping but now it seem like they have stop acknowledge my mail ; and I keep mail they in the hope that I 'll get what be mine but to no response . so for $ 40 I have just recieve my Sepetember issue -lrb- after countless mail request for something that I have pay for -rrb- and yes renewal notice by post : d -lrb- which be ridiculous -rrb- so my suggestion to people who want to subscribe to this magazine anywhere outside America would be to rethink bout it or if they get kick out of request for something that be theirs , well then you should subscribe to Acoustic Guitar . I waste my $ 40 , which I doubt they 'll refund , cause they do not even acknowledge my email : s my acoustic Guitar customer ID no. : 789000 -lrb- a genuine subscriber -rrb-
Magazine_Subscriptions	POS	4	now you need to know some thing about I so you know how any why I rate this product . I go to gifted , hate rock pop and popular song although I like some of they . j-14 be not the best but it be okay I like it . it be my second issue of a magazine , m magazine be my first . how I find out about it be when my friend Caroline show I and tell I to buy it and finlly my parent agree . I take old issue of magazine from my local library such as seventeen but not now it have mature content that creep I to the bone , and sometimes GL and something like v or whatever ? anyways . my favouirte magazine be TeenPeople . I like big poster . but the probeleme be that they put too much stress and so in to the magazine . let 's review . I be take the December 2006 one . the headline do not mkae much sense . Review next . Roxy
Magazine_Subscriptions	POS	5	I be not a architect or a designer . I be introduce to Dwell when I be stay over a apartment in Amsterdam . Got fascinate by the functional and design aspect of the home show in the magazine . interesting to see how different culture translate into different yet equally great design .
Magazine_Subscriptions	POS	5	first , let I say that I think ng be a wonderful magazine , make for those that read article that make they think . my only complaint be that , upon sign up for a subscription , the NG Society fulfil the first 3 issue of my subscription by send I back issue . while there be article of interest in these issue , I expect to be treat as a value customer , not as a source for dispose of excess inventory take up space in a warehouse .  resulting grade : content - a + subscription tactic - f
Magazine_Subscriptions	POS	5	National Geo . be a family favorite grow up . my parent get we the subscription so we could have great reference for project with great picture . now , all grow up i purchase this for my brother for he birthday as a staple magazine for he new family .
Magazine_Subscriptions	NEG	2	I use to read Harper 's when I be a cynical 20-something . now that I be a somewhat less cynical 30-something , I just can not take the nearly hysterical atmosphere of gloom that pervade it . Life be grim for many around the world -- always have be , always will . wallow in that grimness be not in anyone 's interest . additionally , Harper 's do not give voice to alternative political viewpoint -- if they have they way , the editor would pack the court , congress , and White House with liberal no matter the cost . this be a pluralist society and a magazine with the intellectual firepower of Harper 's at its disposal should be strong enough to admit a range of view . let the Harper 's politburo have they funereal fun and read the New Yorker instead .
Magazine_Subscriptions	POS	5	I order this magazine , in B.C long time ago ... why ... ? advice , go to a book store and read , have some coffe with . hasan
Magazine_Subscriptions	POS	5	the article be write by top class writer and researcher . the photography be perfect and give you a true feeling of the surroundings . a must for any nature or history lover .
Magazine_Subscriptions	POS	5	receive first issue of this magazine and be surprise that it be not the regular magazine size it be more of a pocket size . great size for travel with .
Magazine_Subscriptions	NEG	1	if you really want to read this magazine , DO NOT subscribe . just buy it from Barnes and Noble . I purchase a year and receive four issue . four . I have not see a issue in six month . the magazine be very artistic . it be large like Rolling Stone use to be . very nice fashion photograph and interview on art and fashion . too bad the company blow .
Magazine_Subscriptions	NEU	3	I subscribe to this magazine for a short time . I be interested in the conservative perspective on political issue . I get bore with the magazine after a few week .  though I do not often disagree with the political view present , I find most of the essay far too short and lack in-depth discussion of either current event or the conservative slant . I would personally prefer a magazine that be more unabashed about go into great detail about the why of issue and event , something that spend more time explain and defend its position . the writer for the Weekly Standard seem to take it for grant that they reader be in complete agreement with they , and bypass argument , effectively go straight to conservative vent about political issue . there be a place in the world for publication like this , but it be not quite what I have in mind .
Magazine_Subscriptions	NEG	1	$ 15 for a year 's subscription at the national geographic mag site . go there and buy it . one star for Amazon try to get you to shell out the extra dough . - Karl
Magazine_Subscriptions	POS	5	I can not go a week without my Weekly Standard -lrb- well maybe the 2 week they seem to take vacation in the summer -rrb- I would recommend it to even my liberal friend -lrb- if they be open-minded enough to read it ! -rrb-
Magazine_Subscriptions	POS	5	this magazine be amazing . it give a lot of information and picture for everyone to enjoy . I really enjoy look through the magazine .
Magazine_Subscriptions	NEG	1	I cant believe that people be buy into this crap . pop artist and celebrity be worthless ! I hate all of they , and besides , they dont like you , so why should you like they ? hmmm ? Celebrity worship be very unhealthy , and unless its Dave Mustaine or Eddie Van Halen or somebody like that that you idolize , then you be just waste you life . who care about gossip or a few picture of that overrate as hell skank Paris Hilton ? if you buy this you be contribute to the downfall of America just like George Dubya , you would not want to be a dumb-f \*\* k clown like Dubya , would you ? read this be the equivilent of stick you head in a burning fireplace .
Magazine_Subscriptions	POS	5	I love this magazine , great article fantastic quality picture and article , very inspiring . this be a great magazine at newstand price , but at amazon price it be a no brainer .
Magazine_Subscriptions	POS	5	I enjoy and look forward to my monthly National Geographic . I only wish it be longer . the photography be amazing and the article be both educational and interesting . from science to social and cultural issue , I be always grateful to learn from they talented writer .
Magazine_Subscriptions	POS	4	I always learn something new from this magazine . and if I do not learn something , my son do , my husband do or my daughter do . this be full of gorgeous picture , interesting article and lot of information . I think it be a bit overpriced and sometimes the article be a bit dull and dry . that be why I rank this a high four\/low five star . overall , if I could only get one magazine ; this would be one of the top contender . well worth the money . enjoy .
Magazine_Subscriptions	NEG	2	I use to be a subscriber and a avid reader . recently , perhaps in the last two year or so , the quality of the writing have become rather poor . the selection of article be uninteresting , and sometimes half the article themselves be so poorly write as to be unreadable . the fiction be simply mediocre , and the entire magazine seem to be infect with editor Lewis Lapham 's shrill and ever-growing notebook -lrb- do the man ever have anything interesting or original to say ? -rrb- . in short , Harper 's be not the magazine it once be . I would suggest the Atlantic monthly if you want a magazine that be interesting , informative , and well-written , cover to cover .
Magazine_Subscriptions	POS	5	I order Natiuonal Geographic for both we son and daughter-in-law and for ourselves through Amazon . the price be right -lrb- considerably less than through the magazine itself -rrb- and the subscription service be expedient . we start recieve the magazine shortly after subscribe . we be totally satisfy .
Magazine_Subscriptions	NEG	1	I order this magazine as a gift for my daughter 's friend -lrb- I order it for my daughter a few week later -rrb- the order be place on April 9th and as of today it have not arrive . the delivery estimate be now May 29th , but when I order it , it say 6-8 week . that seem like a long time to I , but now we be look at twice that .
Magazine_Subscriptions	NEU	3	useful for specific purpose : Restaurant rating and review , `` top xx whatever '' etc. . just do not pay more than $ 12 a year , the `` rack rate '' the publisher offer .
Magazine_Subscriptions	POS	5	if you be a fan of National Geographic and be look for a great subscription price , you can not beat this price to get this great publication for one year . less than half the price through National Geographic ...
Magazine_Subscriptions	NEG	1	I subscribe in December 2009 . it be now February 2010 and still no sign of this magazine .
Magazine_Subscriptions	POS	5	under the supreme tutelage of Editor Lewis Lapham , Harper 's Magazine consistently churn out intense , dramatic , sincere , frightening , uplifting , and challenging commentary . if other in the media censor they opinion in the face of big brother , Harper 's make up for it with brutally honest assessment of culture , politics , and world affair .  at first look , Harper 's seem a leftist publication , but if you read it a little more carefully , it be a lot more Mark Twain than Karl Marx . I would call it centrist , but even that imply straddle the center between two extreme . like Twain , Harper 's be more of a somewhat irascible , yet always care voice on the outside , not on one end of the spectrum or another , but rather on a different spectrum altogether .  the attitude be egalitarian , never pompous . the voice be reasonable , if sometimes angry or alarmed . Harper 's be definitely not a liberal magazine in the sense of marxist socialism . Harper 's be liberal in the sense of jeffersonian liberalism . it be opinion seem more focus on improve local culture and economy and challenge the demagogue and central planner who seek to control the mass , be they Democrat or Republican . perhaps Harper 's be the Jim Jeffords of the magazine world .  Harper 's be a eloquent and impassioned magazine that deliver carefully construct and inventive view of the world each month . there be a overriding sense of seriousness and genuine compassion find in every issue . in a world where so many media source be merely parrot for a larger corporate or political agenda , Harper 's stand out as a autonomous voice of indignant opposition to censorship and blind nationalism . if you care about the world we all inhabit and genuinely want to discover how we might all get to a better place , give Harper 's a read . it may not provide the answer , but it certainly raise all the right question .
Magazine_Subscriptions	NEG	2	Chicago magazine be once a wonderful resource to I as a Chicagoan ... but not now . hip , savy and younger -lrb- 25-40 -rrb- be no longer the target audience . for over two year this magazine be my main resource for learn about , event , restaraunt , club , opening . now , this magazine be just a glorified version of the Chicago Tribune ... it be owner . both the magazine and the paper will have the same information for `` hot new club '' , `` great eat '' , 10 thing to do under $ 40 . it be a rip off for those of we that live here and those travel here . but even worse it tend to focus on the suburb . if Chicago be not a thrive , wonderful city ... no one would want to live here .
Magazine_Subscriptions	POS	5	by far the best photographic magazine on the planet ... a must have for any world traveler or photo junkie . a beautiful magazine .
Magazine_Subscriptions	POS	5	I grow up on read National Geographic . the photograph in the magazine have always be nothing short of spectacular . I also be a big fan of its tv special and now the cable channel . my favorite issue of the magazine have always involve animal , especially marine life . they concern for the environment be obvious but the magazine also cover people who have to live off the land like the indigenous people in the Artic . there be always two side to every story . I also enjoy read about other culture from around the world , like Japan and China . after read this magazine for over two decade , I find myself still entertain by National Geographic . the photograph and article be consistent and interesting . it be a timeless treasure to be enjoy for generation to come and should teach everyone to respect each other and this planet .
Magazine_Subscriptions	POS	5	Came in the mail fast . Love National Geographic ! this be a gift for my son . he be really enjoy the magazine .
Magazine_Subscriptions	POS	4	I receive my first issue soon after I place the order , much quicker than I normally expect for other magazine subscription . and , Vogue , of course , be the best of the many fashion magazine out there . dedicate to talk about `` fashion '' , not just `` clothes '' .
Magazine_Subscriptions	POS	5	guidepost be something like a the reader 's Digest for christian , only better . a variety of article and letter from and about people of faith .
Magazine_Subscriptions	POS	5	very good magazine ; keep you up to date . Photography and article be outstanding and not fluff !! ~ i recommend it highly
Magazine_Subscriptions	POS	5	#This magazine be really cool . it have celebrity gossip , embarass moment , and more ! but I recently get they summer fashion issue , and it have article like `` sexy and Skanky . '' I think that kid under 11 should not get this mag because it have article like that . though my friend Alyssa get it , but she a mature 10-year-old -lrb- ok that not true all the time -rrb- otherwise its a good teen magazine , and it be way better than m ! I read it all the time now when I go to the store ! but parent be warn : you probably will not want kid 10 and under read this . thanks for read ! #
Magazine_Subscriptions	NEG	1	I plan to call and have my subscription cancel . this magazine be way too mainstream for my family and also do not offer anything fresh or different from any of the other `` parenting '' magazine .
Magazine_Subscriptions	NEG	2	a friend once say to I , `` if you want a glossy that be a no brainer then get Vogue ! '' how right she be , despite have glorious photography , fashion model that dare not stand sideways or you would not be able to see they and the occasional good article in it , I have to admit I find Vogue too pretentious . vogue want to be the voice of fashion , the voice of the high brow media but its clientele be the likes of you and I , ordinary people who can not afford to live the high life they be portray on its gloss fill page . personally I would rather spend my money on a movie ticket , I get to see a good thriller , sci-fus , romance etc , etc I do not have to know about the substence abuse and emotional demon that haunt a particular actor 's life , I be just interested in enjoy myself for a couple of hour before I go back to my hard work life in the real world . vogue be try to sell I a dream that I do not really want to buy into , never have a penchant for sell my soul to the devil , it be get two star though because the photography be really superb , shame about the rest of it though .
Magazine_Subscriptions	NEG	1	I subscribe to Kiplinger 's Retirement Report several year ago , but decide to give it a try again . the magazine , if that be what you call a 20 page publication with 4 page devote to one page ad , be write for individual who be in or near `` the end of life '' stage . the article deal with conserve the money you have , provide interest rate that be not even close to the highest insured rate available . they never give idea for travel or thing to do outside of you home or with grandchild . the best and only section I ever get any thing from be the question ask by reader section and that be keep to one page . I guess the Editors feel there be no point in expand the one good section this brochure do have . I would recommend you save you money and not subscribe to this publication . I suggest , instead , you subscribe to a real magazine with information you can use every month Kiplinger 's Personal Finance a much superior publication for half the price .
Magazine_Subscriptions	NEG	1	I pick this up at the hair dresser 's to read while I be wait for the perm to do whatever it be that the perm do ... the cover say that there be some article inside on `` how to drive he wild in bed '' and `` 6 way to lose 10 Pounds today !! -lrb- and still go out tonight -rrb- '' . whatever . well , I never do find any of those article , or any other write on any topic , other than eyeliner , or tampon ad , or ` Buffy , the Vampire Slayer ' or a ZILLION other advertisement . and this be a HUGE magazine , what 500 page or something . I finally give up and read the National Enquirer , which at least have article and do tell I how to drive my dog wild outside tonight !!!  at least it keep the Postal Service in business .
Magazine_Subscriptions	POS	5	J-14 magazine be my ultime favorite magazine . it have alot of great feature such as Cool Combacks , Embarassing Moments , Horescopes , Truth or Dare , Quizzes , celeb gossip and free glossy poster . not only that but it be also a positive magazine , not negative like some teen mag be . it also have some great advice on hoew to talk to you crush or how to deal with other issue in teenage girl life . I would highly recommend this mag to any girl age 12 and up . you will not regret it !
Magazine_Subscriptions	POS	5	this magazine be truly outstanding ! it be very informative and only rarely make mistake ! I love the indepth and informative article that they provide . I also love the way that they always have such clear and beautiful picture and there be no shortage of they either ! I also love the fact that all of the article be in line with mainstream science .
Magazine_Subscriptions	NEG	2	this magazine be fill with ad and the article be rarely very interesting -lrb- unless you make million -rrb- . not worth my precious time !
Magazine_Subscriptions	NEU	3	I like science fiction . a lot . after receive several issue of this I can now say , `` this do not suck , but it really be not all that good . ''
Magazine_Subscriptions	POS	5	well it be just not for everyone . but if you be 11-15 I highly reccomend this to you . this magazine be clearly for girl who be girly and like to read about celeb and get poster !!! NOT for GUYS or girl who like to read the intellectual law of science . I be almost thirteen -lrb- I will be next month : -rrb- and I think this mag be totally awsome ! and ya wanna know why ?! because not only do it have celebrity gossip -lrb- hilary duff eating too much cookie dough say what ?! -rrb- but there also news about when you favorite artist ' new cd be come out ! the people I know who do not like this magazine live in the bad side of town in a wicked crappy appartment with druggy 's nextdoor or maybe they live in a trailer park ?? I be just say that all those people who write those one star review sound like they dont really have a life - no offense but I do and maybe this magazine help I live it - okay ??? parent ; buy a subscription for you daughter today !! thanks for you anticipated cooperation \*\* HAVE A NICE DAY \*\*
Magazine_Subscriptions	POS	5	I have always enjoy the National Geographic . I have order it as a gift before and now this one be just for I ! they arrive promptly .
Magazine_Subscriptions	NEG	2	Acoustic Guitar magazine be O.K. it 'll give you a few page of musical idea and accompany tab to try . I subscribe for a year -lrb- I have be play acoustic for 4 year -rrb- before I let my subscription lapse . why do I let it lapse ? well , for starter , the lack of a good digital edition be a factor . but more important , like all publication , Acoustic Guitar depend on advertiser for its existence . naturally , it feature review of guitar , accessory , electronics , etc. , in every issue . but , unlike in more reputable publication , these review be worthless , because they be always good review ! every guitar have a nice warm sound . every accessory would be a great Christmas gift . can you imagine if movie review be write this way -lrb- focus only on the good thing , and ignore the problem ? -rrb- Ebert would be give every movie two thumb up . or , if Consumer Reports rating every product the same -lrb- everything be a Editors ' choice ! -rrb- . the bottom line : Acoustic Guitar Magazine be a shill for its advertiser , plain and simple . -lrb- this problem seem pervasive in the music world . while Amazon be great and allow negative review , other online music store do not allow negative review . -rrb-
Magazine_Subscriptions	NEG	1	receive only one issue for a one-year subscription , and nothing in the follow three month . I contact the customer service and be tell that my subscription be cancel due to a system error . the refund will appear in one to two billing statement of my credit card -lrb- I hope -rrb- . what if I do not catch that error ? be they go to just take the money and do nothing ? this be disgusting and dishonest . never subscribe any magazine from they again . Update : never receive that refund .
Magazine_Subscriptions	NEG	1	one photo on 12 , 2009 . in the article another tibet , a picture of local disco be obviously fake . look at the face , just some stupid actor . it be not real . there be no equipment in that disco . the door be not the disco should have . these door must be anti-fire , then they can get the permit to run business . as a person have 20 year experience living there , this fake photo be unacceptable . you should be ashamed .
Magazine_Subscriptions	POS	5	one of the best magazine out there for sure . start recieve it year ago . it take you all over the world , and give you such amazing article and picture . you really feel like you be travel through it . I find this magazine broaden my spectrum on the world . it be so easy to forget about all the other place , people and culture out there . this be a amazing reminder about all the amazing people in we world and the place they live . a great education .
Magazine_Subscriptions	NEU	3	I be a noodler as far as guitar playing and I use to like `` Play Guitar ! '' by this publisher until they do away with it . anyway , I take out a subscription to these guy 's mag and pretty much enjoy it most of the time . still miss Play Guitar ! though . man . the problem I have with this mag be there be not enough basic stuff in it for I and it be really , really expensive . also it do have a lot of fingerpicking stuff that it seem like entire issue be dedicate to . that be not all bad though . plus all the equipment review seem to be positive . I have go to Guitar Center to checkout some of the equipment that be review and in my very amateurish opinion find they to be junk which have make I lose confidence in the magazine equipment review . I will not re-subscribe right now simply b\/c it be just too expensive for I . oh - though - the online lesson be pretty cool . come down on the price and I will gladly go for it again , even though I can not use every issue to my advantage .
Magazine_Subscriptions	POS	5	... a day of great joy . this be the most recent of my magazine -lrb- re -rrb- - discovery , and one that I be quickly discover it difficult to be without . it provide wit , thought-provoking material , and the odd bizaare classify advertisement -lrb- nothing like a offer for free material on forthcoming alien invasion to brighten my day -rrb- . the editorial staff be deserving of commendation for assemble such literate , thoughtful , and relevant article . though certainly not devoid of bias -lrb- and who have want that , anyway ? -rrb- , it be a remarkable and enjoyable magazine .
Magazine_Subscriptions	POS	4	a great read for almost all age . enjoy the contemporary article as well as those of the past . thank you
