Domain	Label	Rating	Review
RiceCooker	NEU	3	buy this in September , and use it twice a week or so until February , when it abruptly stop work in the middle of make rice . completely dead , now . while it work , it be wonderful -- rice never stick to the bottom and be perfect every time , and the steamer be great for frozen veggy , frozen shrimp , or frozen scallop . even frozen chicken be cook perfectly during a rice-making cycle , although I sometimes have to cut a frozen breast in half to get it to fit in the small space . I write Black & Decker ask for a replacement , but I be guess with shipping cost , it would probably just be cheaper for I to order a new one from Amazon .
RiceCooker	POS	5	I really like this cooker compare to other open cooker . due to this close lid , no mess while cooking rice . at least 80 % less mess compare to regular rice cooker where they spill water and mess a lot .
RiceCooker	POS	4	the rice cooker work fine . it be smaller than I think . the web say it could contain 8-cup . however , customer should know that 8 cup contain of 4-cup rice and 4-cup water . so it be fit for 1-4 people .
RiceCooker	POS	5	this rice cooker be amazing ! I use it constantly and would highly recommend it for the cook on the go ! I absolutely love it !
RiceCooker	POS	5	this be one of the best and most useful home appliance I have ever buy . we buy this to replace a much cheaper rice cooker -lrb- around $ 40 -rrb- and we be so glad we buy this . the fuzzy logic technology really do make a difference . we have perfect rice , every time , and have now be eagerly try all different type of rice and love the new flavor experience . my favorite feature be the timer . you can set the cooker to be do at a particular time . I use this to have a nice hot breakfast ready for I at 6 be , when I be too bleary-eyed to cook anything `` from scratch . '' I also use it to have the rice perfectly do for dinner time , at just the right time . no worry at all about `` when will it be do ? '' this machine figure it all out for you . I have a kitchen full of applicance but this be the one that be get use the most , often twice a day now . there be usually 2 of we for dinner and this make the right amount for 2 for dinner , plus enough leave over to prepare a good breakfast . love it !
RiceCooker	POS	5	Ok , I read all the review before buying , and I use this cooker 4-5 time a week for the last 5 month with 2 cup of uncooked brown or jasmine rice , and without a doubt this be one of the best value for the money ... it have some special need in use but I think they be common to all cooker . . 1 . -rrb- need to stir rice in the water before start to get the rice on the bottom wet so it will not burn . 2 . -rrb- need to remove rice pot from cooker as soon as cooker go to warm mode , as continue to heat rice will cause it to burn on bottom . 3 . -rrb- cheap wite rice have a lot of starch that really make a mess all over the cover and on the counter around the cooker , . . try Jasmine rice just a little more expensive but no starch mess , the lid do not even need to be wash when do . 4 . -rrb- pot clean easy if let soak in soapy water for a short time then just wipe out . \*\*\* when it break I will be replace it with another , we really like rice . .
RiceCooker	POS	4	overall I be really please with this rice cooker . I have not eat rice for age and it be wonderful to have this little pot to make it for I with no effort . it make enough for 1-2 or maybe even 3 people . this be my second of these cooker . the first one work ok at first , but it be hard to make it stay on cook , the button would switch back to warm before it be do cooking . if you have any problem like this when you get it send it back immediately , it will only get worse . Amazon and Black and Decker be both really good about send I a new one . the new pot 's lid do not fit as well as the old one , so I end up keep the pot and lid for the first one and the base from the second one . for the price this be not something I `` m too angry about , I have a nice rice cooker that make awesome rice . if the one you get be not absolutely perfect , send it back . I suspect a lot of the disparate review be the result in vary quality within the product . but hey , it be a $ 12 rice cooker .
RiceCooker	NEG	1	con : - take forever to cook you rice . - Poor build quality . - very flimsy . - brand new unit be really dent when bring home and take out of the box . - literally fall apart . pro : - it be cheap .
RiceCooker	POS	4	when I open the box , I could not believe my eye . it be so small , almost like a toy . but it be enough to cook a meal for 1 or 2 people . and it cook much slower than my previous one make by rival , which break suddenly after only 3 month usage . Hope this one can last longer .
RiceCooker	POS	5	this product work very good . I have use it a couple time and the rice have always come out very tender .
RiceCooker	POS	5	so far , we have only use the unit as a rice cooker . have not yet try the slow cooker since we just take it out of the box a week ago . move in to a new house and the Sanyo ecj-hc55 look great in the kitchen . match well with the Stainless Steel appliance . the rice cooker have work flawlessly since we put it to use . so easy to operate , material look very well make . hopefully it last a long time .
RiceCooker	POS	4	my wife and I use we large rice maker all the time . before we get it , I think , `` how stupid , who need a rice maker ? '' it just do not make sense to I . we always make rice on the stove top and it work perfect . why would we need another thing take up cabinet space ? a rice maker however become something I learn to love . you do not need to think about it at all . fill up the water and rice and go . if you forget about it , who care , it know when its do and switch to keep warm automatically . since we love it so much , we recently pick this up for we vacation house . its normally just the two of we , so we only need a tiny one . do not plan on make rice for more than two people in this , because its REALLY small for a rice maker , but for a small number of people , its perfect .
RiceCooker	POS	5	this rice cooker be amazing . it cook rice nicely and in no time . it be so easy to make and easy to clean because of the nonstick surface . it be smaller than a lot of rice cooker I have see but 6 cup of rice be plenty for I personally . I have not try steam vegy but it do come with a book which explain how long to keep particular vegy in there . one downside as far as steam vegy be that you can only steam a very small amount .
RiceCooker	NEG	2	this cooker be good for 1 person serve of rice . it be too small for 2 person . the product look cute .
RiceCooker	POS	5	I agree with all the positive review here . I purchase this to cook brown rice and now that all my family eat now that it come out perfect everytime . I cook add ' l and keep in the fridge . just add a few drop of water to a bowl -lrb- to rehydrate the rice a little -rrb- , load rice in & microwave a minute or more . I have also cook steel cut oats use the brown rice cycle which work well . I have also do black bean without soak , but I have to run the brown rice cycle two time to get it right . -lrb- this mean I have to let it cool down between cycle by remove the bowl and set it aside and leave the lid open so the unit cool as well , because the safety feature will not let you start a new cycle if the temp be above a certain amt . -rrb- if in a hurry , you could put cold water in sink and let the bowl sit in it a few minute too . maybe if you soak the bean overnight , you would only have to run it once . I shall try soak the bean another time to see if I can use only 1 cycle . I have also cook 20 minute stove-top rice use the quick rice cycle , this also be dead on too . I be sure if I give it some thought I could be a lot more creative and I be bet all whole grain will cook in the brown rice cycle . also , do not put directly under cabinet as it steam a lot near the end of the cycle , pull it out a little on the counter so it clear the cabinet . incidently , I make a few measurement and test & time a few thing . first off the plastic rice cup measurer take 2\/3 + 2 tablespoon of water in case anyone lose theirs . second , for brown rice , this take a whopping 1hr 41 minute to complete so allow the time . due to the length , I decide to measure how many KW it be use for that cycle with my p3 kill a watt . it use .16 in total for the 1hr 41min cycle which confirm what I think . . that be do not draw full power the entire time and be not a energy hog . this be about what a 100-watt candescent lightbulb would use in the same amount of time . all in all , this product be very well think out , very well make and be extremely reliable . even though it be make in China it be of highest quality . it have a small footprint and even a retractable cord and carry handle . the bowl be hold up quite well . periodically remove the insert on the lid where the gasket be to wash any residue that might be build up . I be very hesitant to plunk down all that money , but I have no regret today and I be consider buy the larger model since I use it so much . this be great for lazy people too , it take a minute to get it go and very little clean-up involve ! my husband and kid can even use this thing . Hope this help , just think I would give back my review for all the helpful one I have use . 3\/21\/11 almost three year later & still loving this product . teflon be hold up fine !!!
RiceCooker	NEU	3	a nice cooker , but the rice burn or brown a bit on the bottom of the pan . it do cook the rice nicely and I have try several .
RiceCooker	POS	4	you can read my original 1-star -lrb- should have be zero -rrb- review below . after post it , I email a copy to aroma through they web site . I receive a email back say I could have it fix through warranty . I write back thank they for respond , but point out they have not actually read what they be respond to since the point be that they make it more expensive to have it fix under warranty than it would be to buy it new -lrb- again -rrb- . next day a aroma rep call I . I have to explain again that they warranty term make the warranty worthless and why . she response , `` well , that would just be silly ! it would make no sense . '' -lrb- that be my point . -rrb- she go on to say that they have change they warranty from what be include with the product precisely because it be ridiculous to ask the customer to pay more than the replacement cost to get a warranty repair . she tell I that all I have to do be to provide proof-of-purchase . no return . no s&h; fee . I go online to my amazon account , save the order as a pdf and email it to the rep. within a week a new rice cooker arrive . admittedly , I have not try it -lrb- because I have already purchase a different-brand replacement locally -rrb- . hopefully , the replacement aroma cooker will last more than two time . still , I be impressed that they respond , call , and replace the unit . o r i g i n a l r e v i e w s t a r t s b e l o w : I love the red color . this be go to be a great fit for the decor at my cabin . three time this work just fine . the fourth time it get so hot that the bottom inch and a half of rice be a solid brick . I pull the pot out of the cooker and set it down into water in the sink . it fizzle , pop , steam for a unreasonably long time . the burnt rice be so harden that it come right out in one piece . however , after wash the pot with just a soapy sponge , I realize that the teflon coating be flake off . still , I try again to see what would happen . I find that it only know the hottest setting -- no simmer , not `` warm '' -- just extremely hot . I have check the warranty . forget it . really , in all honesty , there be no warranty on these . for a warranty claim , you have to call to get a rma . then ship it back to they at you expense . and you have to include $ 13 to have they ship a replacement or repair one back to you . so , the get it repair under warranty will cost more than just buy another .
RiceCooker	NEG	1	I buy this cooker a couple of year ago . I do not use it a lot because it seem unable to know when the rice be do and always overcook it . I have a cheap rice cooker before this and the Sanyo do no better because I have to keep check to see if the rice be do . then the inner lid warped and when I try to get a replacement the two third party part distributor on the Sanyo website say the part be not available , it have be on back order for month with no estimated time of shipping . there be no email or phone number for customer support on the Sanyo website -- no one to complain to or get more information from . it be a dead end which mean I have to buy another rice cooker when I have probably only ever use this one maybe two dozen time . very expensive rice . I be feed up with Sanyo .
RiceCooker	NEG	2	I buy this cooker in May 2011 , and have use it at least twice a week ever since . within 2 month , the steamer tray become very warped . in addition , the cooker make a huge mess every time i use it . it do not seem to do it as bad when cooking white rice , but since I cook mostly brown rice and quinoa , it get sticky watery mess all over the place . I think we could deal with it , but my counter be get stain ! Time to replace the cooker !
RiceCooker	POS	5	this rice cooker work wonder ! I buy this rice cooker for myself and my family and I compare the rice make by we old family rice cooker and this Sanyo one . this rice cooker make the rice much better ! I say this be a great deal and also , this rice cooker can also make different kind of rice , bread , and other thing .
RiceCooker	NEU	3	I have cook rice in the more higher end cooker so I lower my expectation for this one . however , I try cook brown rice and add 1.5 cup of water for every 1 cup of brown rice . I make 2 cup of brown rice with around 2.5 cup of water and the bubble water spill through the sprout and all over the cooker and counter . it happen twice and I lower the water content accord . because it spill , I also realize how annoying it be to clean . I have to periodically open the lid when I cook brown rice so it do not bubble over . I be disappointed with the rice container since my rice stick every time I cook . it create this stone pot rice effect that be rather annoying . if this be the case , I would prefer a non-stick rice container so I be not ingest teflon that do not even prevent my rice from sticking . however , for around thirty buck it be pretty cheap . the flower have that cheesy , vintage feel that be so cool with the urban outfitter kid . I probably would not buy this again but I think it might be better for make white rice see as how white rice require less water than brown rice .
RiceCooker	POS	4	I buy this rice cooker to be ship overseas to my hubby while he be deploy . he have receive it and use it several time . he say he -lrb- and he troops -rrb- be very pleased with the purchase . I be very happy that he have a cooker that 'll work for they so they can have some `` homemade '' meal while they be over there .
RiceCooker	NEG	2	this be a pretty good rice cooker for one or two people , but it can not cook 3 cup of rice . it can hardly hold 2 cup of rice .
RiceCooker	POS	5	it cook rice perfectly , and keep warm quite well . the rice , depend on the grain , do get a little too hard above 4 or 5 hour of the `` keep warm '' function , and inedibly so after 8 hour . when this happen , I just add a little water and press the cook button again . it will rehydrate the rice quickly -lrb- much faster than have to cook the rice from scratch -rrb- and automatically switch to the warm function . I cook rice almost daily , and find that the cooking time and quality be above average . the interface be very easy to use , and do much to enhance the functionality and design of the machine . I have have the cooker for a month now , and it be still work as new . other have note that it do not come with a rice paddle holder , which may be a hassle to some , but do not bother I in the slightest . the plastic paddle be textured such that the rice rarely hang onto it . the paddle then can then be leave directly on the countertop without leave bit of gunky rice behind . as a student , I have little time to prepare meal . I find that this rice cooker make delicious meal in no time at all - like a pressure or slow cooker . I have also use it to make curried rice with vegetable and chicken . just through it all in and let it cook . I be go to go for the zojirushus 3.5 as this be the one my parent own and suggest , but I find this one cheaper and more good look . and the rice be just as good ! I would highly recommend this product to anyone choosing between these two model .
RiceCooker	POS	5	it cook rice perfectly and slow cook very precisely . the timer function be a wonderful bonus so you can time you rice to be cook by the time you get home or set you slow cooker to cook for hour that you want it to .
RiceCooker	POS	5	I have own rice cooker in the past , and my only complaint be that they be hard to clean because they have a hard-to-clean interior . this rice cooker have a wonderful non-stick surface that be easy to clean . it be fast , it be easy to use , and it make great rice ! it do not make a whole lot of rice , so you might want to get a larger model if you have a large family . I only ever make rice for myself , so this thing be perfect .
RiceCooker	NEG	1	i buy this item on amazon not know it be fit with a american plug when i go to send it back it be go to cost I # 16 postage that be more than the item cost i they buy a plug for it that cost I # 6 and it still do not work wont be buy anything else from use
RiceCooker	POS	5	Easy to use , rice come out perfect . very happy with this item . and at the price point , it be a great buy .
RiceCooker	NEU	3	it work just fine but be the tiniest rice cooker I have ever see . for a single person like I , that be fine but family would be disappoint by its size .
RiceCooker	POS	5	it be very good . I almost use it everyday . it be 3-cup uncooked rice , and just enough for I . it also small , so it will not take big place in my small kinchen . I like it !
RiceCooker	NEG	1	this be not a food steamer . I purchase it as a Christmas present and I be still try to get -lrb- . . -rrb- to make the situation right . they solution be to just send I a steamer tray which will not work if the item be manufacture to only be a rice cooker . I be ask they to send I a product that match the item description . I 'll let you all know if they honor this request . meanwhile , do not buy this product !!
RiceCooker	POS	5	I actually do a lot of research before buy this , and it really pay off . this be a great , simple rice cooker \/ warmer that do exactly what you want it to do - make great rice every time .
RiceCooker	NEG	2	I use this rice cooker a few time a week for about 5 month to warm soup , cook rice , and to cook pasta . well , it be great while it last because after about 5 month the non-stick interior start to crack\/peel and that be a no no unless you enjoy chemical tasting rice and pasta . for the price it be not bad , but i will have to invest in a rice cooker with a stainless steel pot to avoid this problem .
RiceCooker	POS	4	Perfect rice every time . White , brown it do not matter . the start up timer be geat . timer can be set for a completion time . the warming feature keep the rice edible for about a hour after cooking be finish if you be not too fussy . one annoying thing be that the countdown timer only become active in the last 10min . if you be syncronise the completion time for food this be kind of a nuisance . the other annoying thing be that it cook very slow . there other model that cook faster , but they be more expensive .
